t[s],q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch
2.13,-6.516096154024832e-05,0.0019563866704837988,-0.23341454763912944,0.574675799541154,0.00020358106528237872,-0.34049052880224256,-0.0009254783832782111,0.00242417086904578,-0.519129817665685,0.8625716623996,-0.0005119816073496321,-0.3420925002563132,0.0015301436068273205,-0.011527638027210749,0.25255769552681706,0.4782148064066633,-0.0018562735755319971,-0.7327576768007723,0.0038087468624206492,-0.009577507729722707,-0.4694829384536329,-0.16062672195876032,-0.002795083120591741,0.6233907946307322,-1.8049936290752957,23.224325303596412,5.671629056846143,-11.655842848505674,21.98855961457315,13.328786321823374,-1.722577108879272,-0.05233304718779631,-6.541300229194171,2.3261328444862905,-0.0024178670974089878,-0.18269445269094525
2.16,-2.8429746683791893e-05,0.0016552092853390596,-0.2260209374597919,0.5903620184840217,0.00014954106684170028,-0.3636853219223988,-0.0007937349942899778,0.0021478946541934637,-0.5313229935736481,0.8548648136463936,-0.0005651852717977506,-0.3223532739069105,0.0012243738285485479,-0.010039246171491307,0.24645367264458493,0.5228739647622564,-0.001801333281355948,-0.7731597706718728,0.00439144629960778,-0.009209207161743881,-0.4064391969321028,-0.25689495844021665,-0.0017734554816039511,0.6579742116467572,-2.1264447666306707,23.27701138899456,6.323122912664734,-10.842421061451955,21.84517420653741,15.691891789512722,-1.8942730888702197,-0.04336100077420358,-7.2017687880615995,2.119873828508018,-0.0019001820782242873,-0.1915811239359254
2.19,-1.5207263374707465e-05,0.00141070419413619,-0.21868736332500072,0.607167143617246,8.742174749418576e-05,-0.38801420102815454,-0.0006625241153852257,0.0019032945899498984,-0.5419773310205255,0.8447945665044655,-0.0006012940374116023,-0.30174232069481655,0.0004407494436361476,-0.008150169706762321,0.2444524711597061,0.5601708377741443,-0.0020706439782504837,-0.8109626368585257,0.004373695963491735,-0.008153335474785509,-0.3551445815625776,-0.33567490473093553,-0.0012036255204617213,0.6870317737364644,-2.3216917724333896,23.33835550258809,6.941182610623923,-9.696814708747947,21.56654071122368,18.848383274149647,-2.051478569378902,-0.04797461707204888,-7.7925117070571925,1.9096576558653646,-0.0017389131590654096,-0.20038633822199925
2.22,-4.867630076255913e-05,0.0012271176612105147,-0.2113884009996362,0.6249188812730069,6.622093473486484e-07,-0.4133556681931283,-0.0005534505120320401,0.0016985179664078484,-0.5514849799852172,0.8328046924296325,-0.0006368235238032414,-0.2803173089856198,-0.0011156345795950554,-0.006119551097522512,0.2432987441788166,0.5917245885253636,-0.002891984604894571,-0.8447155721657916,0.0036357867784395244,-0.00682588745140167,-0.31692163215638863,-0.39966246916109804,-0.0011843162130546364,0.7141670569732246,-2.273370515868773,23.446896740817763,7.509190363214137,-7.895211692928988,21.142911064039637,23.5186527565757,-2.18128449472795,-0.06653443653877339,-8.261031941798997,1.7193117729486393,-0.001977502266676154,-0.20836258619619305
2.25,-0.00016458073573411922,0.001102421005441649,-0.20423717870924582,0.6434880468333729,-0.0001335107048638666,-0.4394765831530404,-0.0004965433824912649,0.0015300810892908772,-0.5602914321429947,0.8192559731077839,-0.0006876151712726029,-0.258029488819907,-0.00386348116571867,-0.0041565551922955225,0.2383740763463468,0.6189721853455353,-0.004472430473707174,-0.8706971653304024,0.00189690431802584,-0.005614562570565709,-0.29354840525925163,-0.4516239773949545,-0.001693054915645384,0.7429273388570934,-1.7539975744113376,23.638204192339664,7.946369868392659,-4.904875589892329,20.55786689962424,30.939153280105025,-2.2409004056774027,-0.07746837296154599,-8.464013578231707,1.6063414371350309,-0.0018348141906624378,-0.2122936758100253
2.28,-0.0004077111967961224,0.0010163029431085248,-0.19754703184251016,0.6627919571924981,-0.0003406038013335218,-0.4659216661462972,-0.0005279404219453523,0.001382096366194048,-0.5688765008905082,0.8044143623693788,-0.000765214728954654,-0.23476711363539401,-0.008104348702066775,-0.0028706020777708066,0.2230048955578551,0.6434636786375052,-0.006903103215655175,-0.8815027664418946,-0.0010465679818029154,-0.004932824103227645,-0.2861689582504519,-0.4947203579468348,-0.0025866519227350365,0.7754125061504329,-0.27424420623361445,23.928176732197155,7.885872170116261,0.0028134710571677533,19.809023285292444,43.01988415012419,-2.0938145715089607,-0.03158357731258864,-7.93914259920962,1.7503694098781453,0.0003782665931929884,-0.19669455649614642
2.31,-0.0007933894770683475,0.0008926956927122782,-0.19192190773687595,0.6828165600675309,-0.0006325282310375195,-0.49185382605752365,-0.0006596294093788087,0.0012112270092381017,-0.5775966708159381,0.7884349744515445,-0.0008638749209943248,-0.2105072853993753,-0.012855942675740837,-0.004120241679874889,0.18750413685447348,0.6674867625010951,-0.009730814323466584,-0.8644053303742155,-0.004389632914448547,-0.005695645231864873,-0.290672330847665,-0.5326462639278087,-0.003288673067989027,0.8086609412006236,3.365948382002942,24.371383487467828,5.949215190363435,7.461531945984204,19.0288346913808,62.35557713820215,-1.344071122764769,0.05280573552392224,-5.190435839510156,2.7447924309978284,0.0024270629359254025,-0.09907685968769044
2.34,-0.0011427496991332244,0.0005324000692802246,-0.18841158702879382,0.7036486636614996,-0.0009395284469515533,-0.5158480707087145,-0.000778216882138863,0.0008469622785666333,-0.5861257503012188,0.7714376626285898,-0.0009229462186737576,-0.18562419019124854,-0.011645340735495896,-0.012009854114401785,0.1170106902694048,0.6944034531322906,-0.010233340530467795,-0.7998081550396953,-0.003952915758668474,-0.012142157689048944,-0.2843026495093555,-0.5665770607651572,-0.001969043255981093,0.8294365069375581,12.075382188632899,25.70650399623259,-1.906974116645991,16.923221518994627,18.949718397065148,91.94382429100582,0.9464420479195949,-0.3575291073454576,3.8840203188519826,6.348415160793612,-0.024177392617025745,0.28170831141416147
2.37,-0.0006664947820949859,-0.00023861159221962426,-0.18874862418442373,0.7250770899907443,-0.0009106293668126295,-0.5354708199143281,-0.00039474762856021075,-0.00024493472363665226,-0.5921205989553415,0.7542384010690797,-0.0008112021695936653,-0.16101860895575762,0.015875163901274615,-0.02570038871666163,-0.011234571854330605,0.7142808776414905,0.0009633026712974595,-0.6540916401871206,0.012782308452621741,-0.03639656674010952,-0.19982828847075482,-0.5733087186503371,0.003724801636003075,0.8201860411830307,28.44688462272558,35.27943575113225,-23.343799716238433,16.254990010097135,21.379094902206585,138.8165154715216,6.890677162738305,0.6740301123054047,25.70432448098636,18.704543842679033,0.02359251959718168,1.4295311148806134
2.4,-0.0005895109647268155,0.0003590341712368916,-0.18821966107462743,0.7246007702516177,-0.0007313477756482874,-0.5364124455973052,-0.00037872470299690173,0.0003260902838104607,-0.5921905822180105,0.7547548150663147,-0.0006245549730542096,-0.16236222995589286,0.002566127245605683,0.019921525448550526,0.017632103659876823,-0.01587732463755165,0.005976053038811405,-0.0313875227659034,0.0005340975187769683,0.019034166914903762,-0.0023327754222995656,0.017213799907833005,0.006221573217981856,-0.044787366671174667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.43,-0.0005895109647268155,0.0003590341712368916,-0.18821966107462743,0.7246007702516177,-0.0007313477756482874,-0.5364124455973052,-0.00037872470299690173,0.0003260902838104607,-0.5921905822180105,0.7547548150663147,-0.0006245549730542096,-0.16236222995589286,0.002566127245605683,0.019921525448550526,0.017632103659876823,-0.01587732463755165,0.005976053038811405,-0.0313875227659034,0.0005340975187769683,0.019034166914903762,-0.0023327754222995656,0.017213799907833005,0.006221573217981856,-0.044787366671174667,-5.8566686105631005,6.808241011426664,6.15690618756486,-32.761233594153026,-1.1140638758313313,-30.275443061883646,-5.458062806894529,6.960352749761713,-11.282404418046921,-16.139899920903236,-1.1287900163047386,-26.530326610436223
2.46,-0.00465099617122836,0.008043982500490737,-0.1844720173774854,0.7226727705546709,-0.002905452333193446,-0.5441389922917699,-0.003660116238429286,0.008312043849492115,-0.5906588355344482,0.7621334223423044,-0.0028199904154202213,-0.17526439973460006,-0.13538284021671815,0.2561649443084615,0.12492145657140136,-0.0642666565648948,-0.07247015191817195,-0.2575515564821578,-0.10937971784774615,0.2661984521893885,0.05105822278540799,0.2459535758663224,-0.0731811814122004,-0.4300723259569066,17.95663447046867,1.4461838883220066,-70.63538082152647,-16.900564153519948,-0.01026186293522616,-2.8032648181592226,49.304233404009565,-41.96314048402417,68.99663706798847,-47.20972835446547,-29.20614938957861,-89.51295341614808
2.49,-0.0034382803386856387,0.0043529624642848165,-0.21413586169126186,0.7447139641223164,-0.0026702803517868468,-0.5338145813886273,-0.002259704248249895,0.004757757540913897,-0.5694810486466727,0.7515750467240511,-0.002568889042174835,-0.1831628832255022,0.04042386108475737,-0.12303400120686403,-0.9887948104592161,0.7347064522548463,0.007839066046886639,0.34414703010475534,0.04668039967264635,-0.11847621028594063,0.7059262295925172,-0.3519458539417798,0.008370045774846208,-0.263282783030071,3.0290974590347117,0.9271363778813188,-11.79487550702547,0.42187541004609697,0.020690870741352622,-0.5956495130422667,10.526206215488717,-25.76324267165717,9.368861090220813,-49.2704550011212,-23.898003586030075,-58.33589589098459
2.52,-0.001836878147737981,0.002745360118918459,-0.24740328199906123,0.7672850438920613,-0.002378921046252782,-0.5229810502815376,-0.0010177825120020793,0.0027979179644809183,-0.5465154090753392,0.7414351053190352,-0.0022385533311127426,-0.19442951228651936,0.05338007303158859,-0.05358674484554525,-1.1089140102599788,0.752369325658165,0.009711976851135494,0.36111770356965484,0.041397391208260526,-0.06532798588109928,0.7655213190444474,-0.33799804683386075,0.01101119036873641,-0.37555430203390533,-0.6270301897751771,-0.3065940566264506,2.5765761053080345,5.570068192766745,-0.01307718042034546,-0.016017044272152104,-0.7487581369809532,-24.033529247460393,-4.074878363842759,-44.34909964962966,-22.716728806940353,-32.60803817144763
2.55,-0.0008017002835478567,0.001728146580954231,-0.27885116848483577,0.7900983155056653,-0.001981907968620208,-0.5135810691220797,-0.00033597273569403827,0.0016627569156352096,-0.5236979632427081,0.7316324148866418,-0.0018339387789953754,-0.20714139214265026,0.034505928806337474,-0.033907117932140934,-1.0482628828591514,0.7604423871201351,0.013233769254419131,0.3133327053152651,0.022726992543601367,-0.037838701628190294,0.7605815277543698,-0.3267563477464495,0.013487151737245571,-0.4237293285376962,-0.8576676859021025,-0.15279350457342278,3.3815471406336512,5.658116938068317,-0.005627056056232002,0.00887108704897119,-2.735356509547592,-23.752575183079298,-4.19563615375002,-36.79772951994784,-22.695952102410235,-17.244605043121663
2.58,-0.00025839157848479974,0.0009311785689431645,-0.3079464377421318,0.8124005869801019,-0.0015358292565983045,-0.5058092922074264,-3.7480771814114844e-05,0.0008778585677865306,-0.5015137937347593,0.7223036849229144,-0.001428809617559829,-0.22020861689475438,0.018110290168768566,-0.026565600400368886,-0.9698423085765359,0.7434090491478841,0.014869290400730123,0.2590592304884399,0.009949732129330782,-0.02616327826162264,0.739472316931626,-0.3109576654575796,0.01350430538118488,-0.4355741584034707,-0.37388377248037147,-0.02517083916729581,1.4757329964206867,4.904295636608644,-0.0006288315767866523,-0.060564292515398285,-2.356284940108092,-23.664839533976597,-1.9451760477231559,-31.340765684047582,-22.823344844367547,-8.959754972950634
2.61,2.6154089490085285e-05,0.0002661342263524792,-0.3353032720089786,0.8337379161753167,-0.0010993864927220176,-0.4989704781645227,7.788717065137132e-05,0.00025975338436312037,-0.48014636883365097,0.7136557098463281,-0.00106685658013538,-0.23318628230003596,0.009484855599162836,-0.022168144753022843,-0.9118944755615591,0.7112443065071619,0.014548092129209564,0.2279604680967905,0.003845598082182873,-0.020603506114113674,0.7122474967036121,-0.2882658358862108,0.012065101247481638,-0.43258884684271953,0.08390068949036325,-0.004833871950020714,-0.2993246255063354,4.319716859057408,0.00022613715352134124,-0.11446322519067789,-1.6399116826732443,-23.646521880712097,-0.05789204877566822,-28.05659866886745,-22.923845647628738,-4.647582646266092
2.64,0.00021205869172697298,-0.00031711326149719656,-0.36148292337573656,0.8538300198631816,-0.0006991948697090826,-0.4922799041727894,0.00012582883332484107,-0.0002674100773814302,-0.45967534635520035,0.7058264277807584,-0.0007609183177933708,-0.24597806943470732,0.006196820074562924,-0.01944158292832253,-0.8726550455585994,0.6697367895955,0.013339720767097834,0.22301913305777749,0.0015980554224489922,-0.017572115391485017,0.6823674159483548,-0.260976068852321,0.010197942078066975,-0.4263929044890448,0.4221758590863374,-0.011574053551865925,-1.6025001246035881,3.9548476666240093,6.246740241088734e-05,-0.1454956401011197,-1.0077273877985224,-23.65623486447917,1.2411172003984086,-26.01501012945355,-22.965296769647217,-2.21302906923859
2.67,0.00037711559639175556,-0.0008563065439468826,-0.3867750896544449,0.8724173257163601,-0.0003420166167032238,-0.48512692583849204,0.00015798937933577295,-0.0007451232371347549,-0.4401207485360347,0.6989198042668932,-0.0005098832039804086,-0.25866190734915206,0.005501896822159419,-0.017973109414989533,-0.8430722092902775,0.6195768617726175,0.01190594176686196,0.2384326111432445,0.0010720182003643958,-0.01592377199177749,0.6518199273055209,-0.23022078379550923,0.00836783712709874,-0.4227945971481579,0.6739359331764354,-0.012569536238303076,-2.564876270683836,3.71289263038082,0.00010321166943724674,-0.16263671411218297,-0.504140443734677,-23.650370889082453,2.156163525347649,-24.510400387788934,-22.9292356363256,-0.4876918391141093
2.7,0.0005508344693195283,-0.0013755297819474277,-0.4112418035902017,0.889193892274123,-2.8819268036354637e-05,-0.4770776470301711,0.00019353043568584355,-0.0012015201770909992,-0.4214750549338263,0.6930544949965353,-0.00030790669840345593,-0.2713965823157254,0.005790629097592424,-0.017307441266684837,-0.815557131191892,0.5592188852587662,0.010439911622228973,0.26830929361069916,0.0011847018783356861,-0.015213231331874813,0.6215231200736148,-0.1955103090119309,0.00673255018589842,-0.4244891655524434,0.8687229139943591,-0.0027368952627348586,-3.300108694894476,3.5283543408382383,0.0005236000019512937,-0.17197064942037688,-0.11839104981690478,-23.60000460922793,2.8357372536907373,-23.190706483445222,-22.798464944689435,1.0704530409755566
2.73,0.000739734018954809,-0.0018851257483796823,-0.4347836844757046,0.9037859090273173,0.00023939121555395,-0.4678157868104002,0.00023776967549305025,-0.001656001790832353,-0.4037326290395022,0.6883929704747809,-0.0001473409720328111,-0.28437930157878005,0.006296651654509356,-0.016986532214408486,-0.7847293628500974,0.48640055843980723,0.008940349453010156,0.3087286739923627,0.0014746413269068899,-0.015149387124711798,0.5914141964774715,-0.15538415072514628,0.005352190879021494,-0.43275730876848845,1.0202529066314532,0.013547843956358921,-3.861758457833777,3.3701972696028952,0.001161950860597874,-0.17613181301346242,0.16363855047886589,-23.484325953417294,3.345167971428811,-21.931099594774377,-22.554760476342857,2.64166373008329
2.76,0.0009387442435108776,-0.0023810843284316186,-0.45717982874397767,0.9157423458784664,0.0004620916362545009,-0.45709276553440026,0.00029014440847784464,-0.002116562719396622,-0.38691044161975824,0.6851576139547554,-1.8890393925422098e-05,-0.29783399321278514,0.006633674151868954,-0.016531952668397874,-0.7465381422757699,0.39854789503830484,0.007423347356685029,0.35743404253333233,0.00174582443282648,-0.015352030952142305,0.5607395806581312,-0.10784521733418448,0.004281685936912966,-0.44848972113350377,1.1311621365881768,0.0183500514378845,-4.26919350862505,3.223122090149393,0.0014099174026758125,-0.17608681680905505,0.35856438341589403,-23.26765974598679,3.704289387648759,-20.71837830653881,-22.180050750431448,4.220619208168868
2.79,0.0011324315901725614,-0.00284119759338314,-0.4781054118595766,0.924524769180978,0.0006436769868270012,-0.4446983878126463,0.0003463293446626033,-0.002565614634000158,-0.3710606044776798,0.6836422902672673,8.854377353023007e-05,-0.31201644224793074,0.006456244888722791,-0.015337108831717381,-0.6975194371866316,0.2927474434170555,0.0060528450190833446,0.4131459240584647,0.0018728312061586211,-0.014968397153451198,0.5283279047359472,-0.050510789582935485,0.0035811389151884057,-0.472748301171519,1.1964175426582135,-0.026508635912964162,-4.531315962922259,3.073430958054086,-6.201464673315926e-06,-0.1725739583916608,0.49069061750865123,-22.88329481137103,3.918422889552858,-19.577285808091286,-21.675352804790574,5.725574976306611
2.82,0.00128971739037302,-0.003209483855598265,-0.4971430215377143,0.929492285258625,0.0007977148472607977,-0.430447665892021,0.00039683197411331453,-0.0029232458928218847,-0.3562784988713444,0.6842213601861348,0.0001848607612015951,-0.3272253563816516,0.005242860006681961,-0.012276208740504169,-0.6345869892712551,0.16558386925490173,0.005134595347793217,0.4750240640208444,0.0016834209816903739,-0.01192104196072423,0.4927368535445132,0.01930233062891485,0.0032105662557121674,-0.5069638044573622,1.2226047948579322,-0.121533915161587,-4.69375421542597,2.8920867077408094,-0.002858233698651592,-0.16868369844882405,0.6013482833389164,-22.311438708539846,4.030429566338012,-18.5177896926669,-21.137282972084485,7.084387973318908
2.85,0.0013631099023669298,-0.003331524222429151,-0.5138177019217359,0.9298792503759638,0.0009423955424514116,-0.4141862676778427,0.00042013039557283594,-0.0029876196311974046,-0.3427019521258676,0.6873367363412343,0.0002637827557157832,-0.3438006562266249,0.0024464170664636586,-0.0040680122276961946,-0.5558226794673874,0.012898837244623984,0.004822689839687134,0.5420466071392747,0.0007766140486507128,-0.0021457912791840016,0.45255155818255877,0.10384587183664845,0.002630733150472936,-0.5525099948324425,1.3085041413342542,-0.1269723924558952,-5.028872867847746,2.7943217698297014,-0.002996854859546929,-0.1655217323421133,0.8092791988856638,-22.23484344651073,4.313165337084809,-17.785632864938844,-20.968695678347792,8.496543976859128
2.88,0.0013420986555491476,-0.0032124228631869273,-0.527981409762846,0.9257219628823299,0.0010805821484719833,-0.3960703035048716,0.00041340103885582566,-0.0027652482458844913,-0.3302137322400026,0.6929596911400625,0.0003290074919651699,-0.3618491502019121,-0.0007003748939260757,0.00397004530807412,-0.4721235947036696,-0.1385762497877937,0.004606220200685723,0.603865472432371,-0.00022431189056700983,0.007412379510430448,0.4162739961955012,0.1874318266276077,0.0021741578749795575,-0.6016164658429063,1.49348367444898,-0.0393401353463626,-5.667720501454532,2.7313438301542514,-0.0001770575147786661,-0.16793214797204548,1.1718277701580313,-22.671102404540186,4.901325669148704,-17.253462019269072,-21.171873232341518,10.109628900182553
2.91,0.001259293758674175,-0.0030150466619555854,-0.5398770860951108,0.9178379878802345,0.00119990470750723,-0.3765132173263998,0.0003958305318867387,-0.0024696165388466444,-0.3184508781553749,0.7006084718360888,0.0003952878611958537,-0.3812436703707946,-0.002760163229165756,0.0065792067077114005,-0.396522544408826,-0.262799166736513,0.003977418634508225,0.6519028726157265,-0.0005856835656362318,0.009854390234594895,0.3920951361542578,0.2549593565342104,0.002209345641022794,-0.6464840056294162,1.68449342985044,0.00247193048428219,-6.367751532871997,2.580065423431169,0.0013327137106054626,-0.1761465287512623,1.5813125845180644,-22.952299997935906,5.556180478510789,-16.626412654247144,-21.344266305628604,11.810795646760399
2.94,0.0011429321324518047,-0.002805909820165383,-0.5497956958131345,0.9069073948845949,0.0012947363134275104,-0.355857611406861,0.0003792498652255723,-0.002193342273888623,-0.30711304701418496,0.7098888493580895,0.00046411241399689073,-0.4018896612637133,-0.0038787208740790123,0.006971228059673409,-0.33062032393412266,-0.3643530998546519,0.003161053530676015,0.6885201973179593,-0.0005526888887055475,0.009209142165267373,0.3779277047063303,0.30934591740002476,0.0022941517600345673,-0.6881996964306228,1.860929574640341,-0.00046472286275457957,-7.046885494347365,2.384897688207067,0.0011486286306234667,-0.18568581261187392,1.981623801266835,-23.098752218673322,6.197642095515967,-15.91503083833582,-21.380464161294615,13.664972275546669
2.97,0.0010131646702908812,-0.002621242713771406,-0.5580449039646006,0.8935017092815776,0.0013719349639022614,-0.3343526122153852,0.0003758221745397734,-0.001969816788300472,-0.29597304023013876,0.7204986170393409,0.0005399136474175917,-0.4237238812696204,-0.004325582072030781,0.006155570213132571,-0.2749736050488712,-0.4468561867672465,0.002573288349158365,0.7168333063825268,-0.0001142563561932957,0.00745084951960505,0.37133355946820673,0.3536589227083812,0.002526707780690033,-0.7278073335302366,2.0244643973007412,-0.009061153133299391,-7.67944062176139,2.1661541415186933,0.0006072691864441187,-0.19533310469773293,2.3285703036660186,-23.18015411543628,6.807283765414602,-15.058921507420605,-21.261438191600405,15.841341060915857
3.0,0.0008867289200405281,-0.0024822304526726973,-0.5649501384467918,0.878098207888971,0.0014465214292426953,-0.31214705774773577,0.00040285110752512256,-0.0018109408668789068,-0.28488563242783704,0.7322131251473851,0.0006343368563840314,-0.44669322746035495,-0.0042145250083451035,0.0046337420366236275,-0.23017448273970514,-0.5134500464202182,0.0024862155113477983,0.7401851489216477,0.0009009644328449712,0.005295864047385499,0.3695802600767232,0.3904836036014751,0.003147440298881322,-0.7656448730244853,2.1740445619998003,-0.004335898474512989,-8.243067641043575,1.9391248147745312,0.00041094402317762106,-0.20474934170214967,2.5575534277689935,-23.24600441159366,7.381660535822406,-13.887666148655853,-20.9777611595155,18.726762434120637
3.03,0.000782642263367248,-0.0023984398623879723,-0.5708726350323563,0.861086680287533,0.0015360803790649884,-0.2892810929703939,0.00048769493862001266,-0.0017220569219632085,-0.27381131003136816,0.7448713191359159,0.000767383466987522,-0.4707123351460642,-0.0034695552224426694,0.002793019676157507,-0.1974165528521522,-0.5670509200479322,0.002985298327409771,0.7621988259113954,0.002828127703163004,0.0029627981638566106,0.36914407988229614,0.42193979961769057,0.00443488702011635,-0.8006369228569753,2.2954042921446893,0.015908581712949933,-8.679476028700448,1.7310958624314239,0.0006596296281851822,-0.21305213638328188,2.540183550950237,-23.34139683120976,7.901296207111484,-12.063477507191301,-20.507603825704088,23.09089327117766
3.06,0.0007265589075581526,-0.0023682579431471484,-0.5762297666500469,0.8427697736414667,0.001656707697276699,-0.2656843312455409,0.0006714200812994032,-0.0017039333826072175,-0.26286287801339286,0.7583650689602652,0.0009674303189489038,-0.49558633167541566,-0.0018694451936365128,0.001006063974694123,-0.17857105392301884,-0.6105635548688763,0.00402091060705702,0.7865587241617651,0.006124171422646355,0.0006041179785330323,0.3649477339325105,0.4497916608116452,0.006668228398712728,-0.8291332176450493,2.3423068991592597,0.03643151517546025,-8.827972690676157,1.6078105666313944,0.0008078004888341951,-0.21652280183915568,2.018985620120107,-23.518551985284496,8.27544715891125,-9.006611273091943,-19.813276197264834,30.301578654946205
3.09,0.0007479073774504686,-0.0023771205945823286,-0.5814837115604211,0.8233535277939905,0.0018180572184266163,-0.24121275401061887,0.0010032871742492223,-0.0017429861497734011,-0.2523799116162503,0.7726374589002744,0.0012680758843113722,-0.5208821262289967,0.0007116156630771976,-0.0002954217145060118,-0.1751314970124749,-0.6472081949158703,0.005378317371663915,0.8157192411640686,0.011062236431660636,-0.0013017589055394514,0.34943221323808615,0.47574633133363703,0.010021518845415613,-0.8431931517860318,2.175457010532087,0.02202394284352805,-8.203171469772897,1.7607128027948797,-0.0002657347104803444,-0.19918453164251831,0.4480996376987682,-23.833516250823095,8.130379289252787,-3.8706551143250367,-18.864327160928703,42.553016785698915
3.12,0.0008505175137701006,-0.0023830599112866654,-0.586995816999128,0.8029353742344553,0.0020090425858888495,-0.2157896662808656,0.0014951896118551898,-0.0017813245012634504,-0.24303941110344132,0.7877010858897634,0.001690512352603865,-0.5457348836522928,0.003420337877321068,-0.0001979772234778982,-0.18373684795689352,-0.6806051186511731,0.006366178915407772,0.847436257658442,0.01639674792019892,-0.0012779450496683117,0.31135001709363197,0.5021208996496364,0.014081215609749762,-0.8284252474432067,1.4025111640495709,-0.0012778602276744223,-5.3148806629398635,2.7864203544977038,3.362129611729953e-05,-0.09996313494611024,-3.4479671709998674,-24.40960594618161,6.126189352979845,4.238623603025506,-17.769198788255082,62.98453265059231
3.15,0.0009150766771624844,-0.0022335967924628285,-0.5924904786381345,0.7815827506175242,0.0021629276114591223,-0.1897033383137368,0.0019382187333009235,-0.0016675128064789347,-0.2360309780652119,0.8036730765950699,0.002169419928050806,-0.5685846417499908,0.00215197211307946,0.004982103960794569,-0.18315538796688638,-0.7117541205643666,0.005129500852342426,0.8695442655709595,0.014767637381524453,0.003793723159483853,0.23361443460764808,0.5323996901768839,0.015963585848231363,-0.7616586032565972,-0.9155112110251304,0.3914399995264441,3.8164395923575354,6.406405190121454,0.025446571669514997,0.2739284366169115,-12.61219141775808,-26.010950400534085,-1.5962338765801816,15.253618786721695,-17.260172107498715,95.56625721263973
3.18,0.00044859266642798673,-0.0015171500136254858,-0.5957579531191822,0.7600415564689905,0.002150529168399467,-0.163766093042947,0.0014396793152735472,-0.0013202762047634783,-0.23327528350092497,0.8203796710084614,0.002341142234900106,-0.5866586012231819,-0.015549467024483253,0.023881559294578088,-0.1089158160349238,-0.7180398049511237,-0.00041328143532183646,0.8645748423596604,-0.016617980600912546,0.011574553390515212,0.09185648547623093,0.556886480446384,0.005724076894976664,-0.6024653157730389,-6.980290310166377,-0.923898027534506,25.427228126644422,18.898506505722203,-0.030595908902045034,1.432814264597669,-29.618844105473066,-35.121478826880846,-22.231850434187496,18.119375955950968,-19.157294781415512,148.769162203378
3.21,0.0004330108601468557,-0.0018029812364177287,-0.5957769945135151,0.7602280774818216,0.0020522010013926707,-0.1643369236405639,0.0013880124290084038,-0.0016196489594063335,-0.23299130245164124,0.8200713207968512,0.0022452634055475586,-0.5870035151568226,-0.0005193935427043692,-0.009527707426408093,-0.0006347131444285337,0.006217367094368931,-0.0032776055668932106,-0.01902768658722953,-0.0017222295421714488,-0.009979091821428504,0.009466034976124194,-0.010278340387006812,-0.00319596097841824,-0.011497131121355642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.0004330108601468557,-0.0018029812364177287,-0.5957769945135151,0.7602280774818216,0.0020522010013926707,-0.1643369236405639,0.0013880124290084038,-0.0016196489594063335,-0.23299130245164124,0.8200713207968512,0.0022452634055475586,-0.5870035151568226,-0.0005193935427043692,-0.009527707426408093,-0.0006347131444285337,0.006217367094368931,-0.0032776055668932106,-0.01902768658722953,-0.0017222295421714488,-0.009979091821428504,0.009466034976124194,-0.010278340387006812,-0.00319596097841824,-0.011497131121355642,5.545348235302284,-5.801163795985672,-11.387953364785767,-16.33968841331032,1.0741713575000107,-26.888310100935552,5.992018120803798,-5.666217733607592,6.455330673433505,-32.38509693087983,1.0824289181044453,-31.667233660404847
3.27,0.003915406807843705,-0.008809895468892277,-0.5989999945043024,0.7743194197380322,0.004110531816252496,-0.1792846519131098,0.005716990787510119,-0.00834503933850297,-0.23360022177509113,0.8250374938646832,0.004352971430449786,-0.5974396875821462,0.1160798649232283,-0.23356380774915167,-0.10743333302624566,0.4697114085403506,0.06861102716199417,-0.4982576090848636,0.14429927861672387,-0.22417967930322122,-0.02029731078166345,0.16553910226106616,0.07025693416340759,-0.34787241417745085,-48.83369218075072,40.710558635009455,68.78694068762967,-45.07192346525598,27.477028613338447,-87.30906851614475,-18.023800782660018,-1.6775395213501876,-70.26450750247264,-15.702433891994197,0.0033894223319546964,-2.7881179343067637
