q_FBaseX,q_FBaseY,q_FBaseZ,q_FBaseQ1,q_FBaseQ2,q_FBaseQ3,q_FBaseQ4,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_FBaseX,v_FBaseY,v_FBaseZ,v_FBaseQ1,v_FBaseQ2,v_FBaseQ3,v_FBaseQ4v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch,u_LRHip1,u_LRHip2,u_LRHip3,u_LRKnee,u_LRAnkleRoll,u_LRAnklePitch,u_LLHip1,u_LLHip2,u_LLHip3,u_LLKnee,u_LLAnkleRoll,u_LLAnklePitch,LR_fx,LR_fy,LR_fz,LR_taux,LR_tauy,LR_tauz,LL_fx,LL_fy,LL_fz,LL_taux,LL_tauy,LL_tauz
0.09549687511263,0.000561922556466,0.890523394278826,-0.001733557065249,-0.000413171402714,0.00010823220053,0.999998406176272,-1.83266064469235E-05,0.002726171351035,-0.028088890129394,0.289425129734605,0.000771388925249,-0.260520682116451,-0.000791043224906,0.002942446394974,-0.449623990842233,0.609203462700479,0.000446305026251,-0.158163646399708,0.221419265385458,-0.001151578430056,-0.053010490035953,0.016861647723214,0.004631853914391,-0.001263306723358,0.00125688411165,-0.014870336177019,0.032568575100182,0.470280540185125,-0.001943104293732,-0.507155348674819,0.004000704716279,-0.013233506657631,-0.188139126865238,-0.052851089294455,-0.002871334848321,0.236250102620768,-1.92313522234167,23.6562479694687,5.89887090453615,2.06718593196707,22.8526880572109,20.8407860425273,-1.80827729317283,-0.085358212907881,-6.81775966279572,1.02857231961092,-0.002966210476365,-0.182113060435148,6.47864959992,-0.0143527424232,216.066162242,-23.5376918265,-13.8841476652,0.420797820386,0,0,0,0,0,0
0.102565932173547,0.000525435653957,0.888723371219859,-0.001496122747742,-0.000331221505084,9.21862404078554E-05,0.999998821704673,1.34199761425661E-05,0.002307241918611,-0.027192686243941,0.304751436642958,0.000716965909951,-0.276898852479267,-0.000663638839214,0.00253515808319,-0.453163251609456,0.604567581267527,0.000394301435415,-0.150138246573763,0.235590275702227,-0.001069379352383,-0.06017984872047,0.015829126787512,0.005463470540997,-0.001066801062441,0.00105821941965,-0.01396431441414,0.029873462848459,0.510876896945084,-0.001814100509937,-0.545939012093868,0.004246812856395,-0.013576277059494,-0.117975358907413,-0.154529381098398,-0.001733453027874,0.267513327531483,-2.05042704143249,23.6995543654826,6.28358912717551,2.59649340669947,22.820237438813,22.8245023784601,-1.89758776285805,-0.075118474590993,-7.1739702846634,0.912154365142654,-0.002567228268059,-0.188423085217818,6.15129423966,-0.00863234047742,216.185082054,-23.5951351587,-15.8981357587,0.451993600064,0,0,0,0,0,0
0.11001730048036,0.000490175460149,0.886697862729838,-0.001277766072857,-0.000234359772533,8.17357324620208E-05,0.999999152853956,3.33335114811897E-05,0.001923473098638,-0.026374282076253,0.321189052603503,0.000665549245077,-0.294343390651865,-0.000539682140164,0.002131492276005,-0.454970131997431,0.597358708740966,0.0003740245651,-0.141266695824764,0.248340525111405,-0.001031052180262,-0.067660478120113,0.014557492200231,0.00645714898585,-0.000691862242893,0.000663784511287,-0.012792293999106,0.027280138922928,0.547920532018171,-0.001713888829127,-0.581484605753276,0.004131889968318,-0.013455526906156,-0.060229346265842,-0.240295750885385,-0.000675895677179,0.295718358299957,-2.0898611273037,23.7539930339955,6.60507570377445,3.27238960810024,22.7146741991642,25.2692017670556,-1.96716156374768,-0.07164164024602,-7.44909570347576,0.805093447462322,-0.002341589844517,-0.193621739805975,5.26045140938,-0.0668045000099,216.384107103,-23.6069979978,-18.428952572,0.404586420709,0,0,0,0,0,0
0.117780431771784,0.000452362732479,0.884440219147794,-0.001074750225341,-0.00011726967492,8.05259301581676E-05,0.999999412337503,3.25121571808885E-05,0.001571360146139,-0.025677579948277,0.338644624961935,0.000612951630012,-0.312729975094639,-0.000429217725202,0.001731731453629,-0.455419697315885,0.588006606247679,0.000379265549829,-0.131601733510938,0.258744371779323,-0.001125263213224,-0.075348579828198,0.013535019724362,0.007805000833383,-7.38524994559523E-05,-2.73784766767085E-05,-0.01173709841664,0.023223404265854,0.58185241194774,-0.001753253835495,-0.612886148092475,0.003682147165423,-0.013325360745861,-0.014985510615125,-0.311736749776201,0.000174699490986,0.322165410460873,-1.96713191790474,23.8354632770359,6.84617102585558,4.30332548207337,22.5575738217037,28.6325791030081,-2.00542286132965,-0.069492210850898,-7.60377701552992,0.722137516508022,-0.002124962140741,-0.196960520849322,3.19173279024,-0.147310864187,216.820286039,-23.6265736092,-21.9930920883,0.208929700976,0,0,0,0,0,0
0.125725656745231,0.000407460670789,0.88195240105969,-0.00087687115182,2.17382039914965E-05,9.36631999759938E-05,0.999999610925744,-1.5932366695094E-06,0.001235299458139,-0.025219752888251,0.357037254668126,0.000554003563364,-0.331867157734956,-0.000344156598718,0.001324057164979,-0.454895943232854,0.576889892255626,0.000402097522088,-0.121153396682828,0.264832659205645,-0.001380998152401,-0.082955378906929,0.013192793796315,0.009265184545874,0.000884229318017,-0.00113684646168,-0.011202022933337,0.015260902000885,0.613087656873041,-0.001964935554943,-0.637906088010554,0.002835370882782,-0.013589142955004,0.017458469434353,-0.370557133068461,0.000761065741963,0.348277894270347,-1.53337831048315,23.9453242113323,6.92989608735398,6.02046015617864,22.3827932576968,33.6940634009635,-1.97517593934659,-0.040504727975007,-7.52314392189477,0.704756561514882,-0.000883583729061,-0.195379395262178,-1.16375716312,-0.142594096502,217.738329235,-23.7508613828,-27.4772707596,-0.258462474284,0,0,0,0,0,0
0.133611301797119,0.000354586209342,0.879253627997965,-0.000662890260591,0.000167866908993,0.000126198029475,0.999999758235601,-8.05004560525661E-05,0.000873659923507,-0.025232518087364,0.376301171085434,0.000487565559348,-0.351430844307772,-0.000295192025307,0.000883941051548,-0.453779893082855,0.564332862441079,0.000433868431913,-0.109904710492303,0.262871509763869,-0.001681797529601,-0.089911914835537,0.014266261280783,0.009738671707777,0.002177839401371,-0.002630240646102,-0.012054651154374,-0.000425506637105,0.642130547243577,-0.002214600133848,-0.65212288576055,0.001632152447049,-0.014670537114369,0.037201671666616,-0.418567660484907,0.001059030327489,0.374956206350826,-0.508017646318936,24.0781575682148,6.64375762397235,8.87935927357254,22.2588422472178,41.6284826461597,-1.79427643033608,0.05867134342266,-6.93740807628028,0.851922097900454,0.002891251973642,-0.180265021915508,-9.61340588269,0.168136930501,219.478104337,-24.1663738688,-36.2329537921,-1.20694316503,0,0,0,0,0,0
0.14100471075014,0.000307842195608,0.876393000408982,-0.000390099260191,0.000266188979623,0.000174935232359,0.999999873181821,-0.00019298756588,0.000386399169441,-0.026113855725509,0.396396021363125,0.000428894410161,-0.370869979186244,-0.000277838471723,0.000360679430728,-0.452380291549344,0.550608097368618,0.000473424671046,-0.097870169393286,0.24648786676027,-0.001532002806697,-0.095248901134599,0.018186349417632,0.006550353058358,0.003256543108284,-0.003749570327566,-0.016242025135547,-0.029377921271505,0.669828342589719,-0.001955704972916,-0.647971162615718,0.000578451786129,-0.017442054027326,0.046653384450374,-0.457492169082006,0.001318541304431,0.401151369967234,1.66795740210447,24.3281821277099,5.43521248722674,13.3711838963111,22.372991728592,54.0133118408616,-1.30760155847795,0.183719906341746,-5.21915723431557,1.40414793311222,0.006471291744444,-0.127817689782815,-24.9567469337,1.17061008462,222.443042403,-25.2872731351,-50.1149066377,-3.02009271426,0,0,0,0,0,0
0.147177741625216,0.000329070400109,0.873467652213366,1.24028726059796E-05,0.000187480388727,0.000199409191535,0.999999962466623,-0.00022991538121,-0.000431355110978,-0.028478420123237,0.417326626762463,0.000445559987073,-0.389288120736182,-0.000244540988879,-0.000401548546969,-0.450721425156084,0.535981460028835,0.000554744303422,-0.085213104218543,0.205812170389502,0.000667383675458,-0.097417989329345,0.026832122953449,-0.005252571065041,0.001636691907469,-0.001230927177683,-0.027258476013958,-0.078818813257591,0.697686846644592,0.00055551923042,-0.613938051664604,0.001109916094804,-0.025407599256581,0.055295546441994,-0.48755457799278,0.00271065441255,0.421902172491445,6.1250400573291,25.412644069752,2.00953596892001,19.6998596100161,23.2985190699069,72.661487533626,-0.290920574584594,-0.201979929099234,-1.00817107179446,2.93331421029247,-0.015638852472434,0.023994789249566,-51.2538121018,3.29052997064,227.556294365,-28.1335086176,-71.3280649526,-6.46154201443,0,0,0,0,0,0
0.150997975451864,0.000606019066048,0.870673411692537,0.000555763196616,-0.000291493113926,6.20029361415547E-05,0.999999801157315,0.000180858717486,-0.001796485039848,-0.033151466189207,0.439037803757557,0.000749132880267,-0.405261921070825,-6.47403388787309E-05,-0.001879448493963,-0.448080109207806,0.520992251128666,0.00075834887045,-0.072327806410997,0.127333845207123,0.009145416648023,-0.093159822682031,0.036219373606173,-0.031938903540499,-0.009153228030317,0.013692469956545,-0.045504330962331,-0.155768202199,0.723705899836475,0.010119096439803,-0.532460011154758,0.005993355000001,-0.049263331566447,0.08804386494262,-0.499640296672309,0.006786818900919,0.429509926918173,12.2943804231457,33.2631383318349,-5.75516813911559,22.2939720543627,26.2113846702013,101.662121584321,1.76340489890643,0.118023239812476,6.81973411477142,8.28965774460997,0.008501570116657,0.524671483939243,-92.9206803347,0.0959359096231,288.483294345,-33.3060387942,-102.808076713,-11.1308109873,0,0,0,0,0,0
0.151552550271971,0.000743328995464,0.870707576648816,0.000143007916946,-2.14552183535024E-05,8.49293539186159E-05,0.999999985937707,0.000211611958243,-0.00114773952671,-0.032922554222533,0.438945366104687,0.000941619860978,-0.405930550742318,-9.4031274575767E-05,-0.001248341148207,-0.448098108764186,0.521341201878907,0.000955120550028,-0.073175424113971,0.018486855007534,0.004575074523495,0.00112984907395,-0.027515459401842,0.018005082694163,0.001526442725967,0.001025108025212,0.021624850437932,0.007630398889126,-0.003081255095672,0.006416232690344,-0.022287655716441,-0.000976364523235,0.021036911525186,-0.000599985212672,0.011631691674702,0.006559055985936,-0.028253923432444,0,0,0,0,0,0,0,0,0,0,0,0,25.2468047139,1.00457071127,66.8003308778,-0.0676222062007,4.41876529071,0.055358840932,0,0,0,0,0,0
0.151552550271971,0.000743328995464,0.870707576648816,0.000143007916946,-2.14552183535024E-05,8.49293539186159E-05,0.999999985937707,0.000211611958243,-0.00114773952671,-0.032922554222533,0.438945366104687,0.000941619860978,-0.405930550742318,-9.4031274575767E-05,-0.001248341148207,-0.448098108764186,0.521341201878907,0.000955120550028,-0.073175424113971,0.018486855007534,0.004575074523495,0.00112984907395,-0.027515459401842,0.018005082694163,0.001526442725967,0.001025108025212,0.021624850437932,0.007630398889126,-0.003081255095672,0.006416232690344,-0.022287655716441,-0.000976364523235,0.021036911525186,-0.000599985212672,0.011631691674702,0.006559055985936,-0.028253923432444,-5.63277086247959,7.79887149121794,5.76700053099847,-25.3421141582371,-0.533237385789562,-32.1079118250343,-5.46216451104229,7.85485372575569,-10.6403589095134,-13.9642847079516,-0.542838106033956,-24.2044498733002,84.3410937901,-13.5591475001,170.628509414,2.91035074805,45.7502173221,2.56775490845,27.8336909356,-12.8869761785,39.578726223,2.16996078952,28.0739835001,4.39795135477
0.157881258847072,-0.001261831632182,0.87051034107084,-0.004742514404472,0.001991293863259,0.001578706880994,0.999985525390472,-0.003731745326473,0.010542715591771,-0.032530692246591,0.443428158635003,-0.001144999906489,-0.415855472359409,-0.003337200457226,0.01064759159161,-0.446123253952955,0.527601411860237,-0.001172891343321,-0.084581323818546,0.210858437575088,-0.067159513915236,-0.006466967393562,-0.325689449578501,0.134225827130764,0.099573548047889,-0.131445242823855,0.389681837282691,0.013062065864728,0.149426417677187,-0.069553992248904,-0.330830720569697,-0.108105639421663,0.396531091327249,0.065828493707694,0.20867366604434,-0.070933729778292,-0.380196656819166,16.9515159161707,1.67440077600413,-68.2066563469231,-19.6360318505773,0.0053015962918,-2.75930402442329,49.8111117435769,-43.1990562773423,65.8588500593524,-45.174126368336,-31.9903146106963,-103.76734709423,0,0,0,0,0,0,164.585159222,19.0005717916,322.244305422,27.1329561474,130.253120723,-36.0433226748
0.168047229844101,-0.001133885838119,0.87453204134621,-0.001869813069146,0.000641660042859,0.000888811522968,0.999997651040017,-0.002509996400546,0.004921482741366,-0.062362809358174,0.468170565439682,-0.001396832950855,-0.40864419408213,-0.001934374264089,0.004945664315177,-0.422592066847439,0.5113594430053,-0.001221470762091,-0.089534203789058,0.338520099606148,0.002539866789234,0.134971281073649,0.19146436121632,-0.090060274716531,-0.046039066298944,0.040724964197573,-0.187374428346823,-0.994403903719435,0.82474689348931,-0.008394434812178,0.240375942575953,0.046760873104562,-0.190064242547768,0.78437290351719,-0.541398961831246,-0.001619313959002,-0.165095999017062,2.77923783890976,0.429095620077251,-10.9865452873836,-1.04840183782265,0.013790975728625,-0.60372053462847,11.2499082717952,-24.3434174740736,8.33289698676416,-44.4048051636166,-23.4244017062336,-65.2681595660146,0,0,0,0,0,0,68.7379499124,1.82482249481,221.364895475,22.4661326005,78.8196426784,-9.67169033819
0.181070114281279,-0.001106763076229,0.878541324882773,-0.000459144820279,-0.000160861278837,0.00029224697313,0.999999838950682,-0.001149524183405,0.002561094907885,-0.095391999714506,0.493525502863913,-0.001548252616614,-0.401037546260751,-0.00072046309156,0.002231257062711,-0.396804056271327,0.495608084949262,-0.001329957013227,-0.098268978639705,0.4340325144002,8.00141677132871E-05,0.133852747938864,0.094022615365608,-0.053510639632276,-0.039810719077068,0.045349073904707,-0.078679594449369,-1.10097301187773,0.845164580807706,-0.005047322191963,0.253554927379311,0.040463705750972,-0.090480241748893,0.859600352537092,-0.525045268534572,-0.003616208371216,-0.291159161688261,-0.989603271778076,-0.601424741621351,4.13216896340088,4.49308113640696,-0.025180938605367,-0.027048635266303,-0.763370992785779,-23.2771146802456,-5.6885161755494,-37.4808998691337,-21.7239747807612,-35.3236854806247,0,0,0,0,0,0,14.9021548724,1.78627740424,218.922278231,21.5557816735,43.2367876296,-0.949980158016
0.195226422058471,-0.00102528622069,0.882317748110896,0.000192435444962,-0.000325308155384,-2.02773600251761E-05,0.999999928366014,-0.000323318415882,0.001208635834941,-0.126579945745197,0.519166137173367,-0.001484366047636,-0.394859995165503,-8.02069664096776E-05,0.000893252740486,-0.371025995364958,0.480411467878052,-0.001294661241405,-0.108672120030765,0.471938800457303,0.00255401506182,0.125652075292136,0.043432128588853,-0.01096625194466,-0.020846977103148,0.027540192250751,-0.045081969098155,-1.03959820102302,0.854687810315135,0.002129552299259,0.205918369841595,0.021341870838333,-0.044600144074167,0.859268696878973,-0.506553902373667,0.001176525727421,-0.346771379701972,-1.38795451862798,-0.130600677492938,5.49651280788492,4.83545770204238,-0.007690726092124,0.009261904792074,-3.30136255833733,-23.5228040236323,-6.26956520742418,-28.772708623409,-21.9421230345686,-17.2636616314292,0,0,0,0,0,0,-5.89965857628,1.4246550251,216.206195346,22.1008964958,22.9449687073,1.57340170998
0.209499347468486,-0.000897852716982,0.885696238770282,0.000532609902704,-0.000213705834094,-0.000140752443311,0.999999825422614,5.87228919365642E-05,0.000253777392588,-0.155443931535743,0.544297899107448,-0.001276487071206,-0.390233322366841,0.000174185929547,7.83155259093184E-05,-0.346020084043618,0.466005200028798,-0.001159123690845,-0.11954491421187,0.47582411829515,0.004405955706935,0.112356764064196,0.022675533782997,0.007439066441664,-0.008040481158594,0.012734710260623,-0.031828614745095,-0.962132859684862,0.837725397802697,0.006929299214336,0.154222426622074,0.008479763198559,-0.027164573819207,0.833530377377968,-0.480208928308466,0.004517918351982,-0.36242647270351,-0.964923627066357,0.099674974168942,3.78319246979053,4.16876530412335,0.001641362543404,-0.056488324260369,-3.19889863876875,-23.6446612304199,-4.15259589944675,-22.5214675506698,-22.4440099602224,-7.39473325579243,0,0,0,0,0,0,-12.6771757411,0.784225940148,214.997942956,22.7794261026,12.3392000774,2.10467597522
0.223391481574949,-0.000753941458222,0.888607691712664,0.000755696205032,-6.96604963604667E-05,-0.000169966775839,0.999999697590932,0.000215268873058,-0.000486543649869,-0.182623188660548,0.568416986129198,-0.001020752098929,-0.386406980657233,0.000247176663952,-0.00054068387265,-0.322118583910726,0.452631766948025,-0.000984952668946,-0.130363998205087,0.463097087102591,0.00506586825413,0.096910857356979,0.014870654407594,0.009604075138715,-0.001955916039144,0.005218199370727,-0.024677368081906,-0.905975237493504,0.803969567391671,0.008524499075908,0.127544723653598,0.002433024480176,-0.020633313285295,0.796716671096424,-0.44578110269246,0.005805700729968,-0.360636133107231,-0.511456471782339,0.10405810936496,2.01747030183969,3.598143096007,0.002663773961683,-0.111677305501108,-2.57898109608264,-23.6777438804281,-2.24538592466195,-18.7137099207495,-22.883135433455,-2.31586903643802,0,0,0,0,0,0,-13.6497506013,0.221251207905,215.036093514,23.3223292144,7.16095627472,2.02769481705
0.236729133435681,-0.000613855709844,0.891055948884673,0.000939049759574,1.85773896123485E-05,-0.000166627492573,0.999999545037751,0.000297423221207,-0.001107296989102,-0.208704534915228,0.591197062731751,-0.000770251690715,-0.382544732883605,0.000256616116766,-0.001080296023338,-0.299473718695165,0.440455811126231,-0.000810322296053,-0.14099587280799,0.444590943753873,0.004957449855578,0.081577704246158,0.012222590050023,0.00588476911783,0.000217320187648,0.002738478271615,-0.020691777974434,-0.869378208489334,0.75933588675176,0.008350013607121,0.128741592454268,0.000314648427113,-0.01798707168963,0.754828840518694,-0.405865194059787,0.005821012429785,-0.354395820096769,-0.160745897892066,0.055000528638101,0.663295215548537,3.23422925891365,0.001518014817265,-0.145176404112171,-1.94977834643997,-23.7071097974858,-0.889052922473875,-16.3916368854523,-23.197743793636,0.323823057360646,0,0,0,0,0,0,-12.2703079169,-0.143316318732,215.541426938,23.6950560629,4.67903286063,1.76895891561
0.249511943328498,-0.000489034344124,0.893075223158585,0.001114893309295,4.20667692498216E-05,-0.00015739658798,0.999999365234604,0.000377762301934,-0.001667621179219,-0.233990199817836,0.612342031954747,-0.000544938735171,-0.377997368596943,0.000254846504092,-0.00158532558119,-0.278132031233687,0.429602091907774,-0.000655000940439,-0.151514405957769,0.426088187753091,0.004437042404012,0.06732615298724,0.011722636935028,0.001568489404215,0.000614138633302,0.002677969357562,-0.018677473003877,-0.842855496753605,0.704832307433205,0.007510431851458,0.1515788095554,-5.89870891362966E-05,-0.016834318595052,0.71138958204926,-0.361790640615227,0.005177378520445,-0.350617771659304,0.107525199203999,0.022055690255406,-0.3684582384544,2.99982962304693,0.000737247523422,-0.164574835453548,-1.40109250603272,-23.7384343168869,0.085310255389382,-14.8012579964026,-23.3774981360268,1.8929506301372,0,0,0,0,0,0,-10.0735768375,-0.320261123926,216.0158999,23.9044186012,3.35123289031,1.47256994242
0.26181817233291,-0.000384787143865,0.8947027818653,0.001297952459687,1.58213114248302E-05,-0.000152202627154,0.999999145951365,0.000481721651014,-0.002199696168159,-0.258537739790267,0.631520505284606,-0.000351221199518,-0.372313420427375,0.000260406449425,-0.002076831499025,-0.258078567616439,0.420194537564973,-0.000527536647949,-0.162093290089836,0.410203376788941,0.003732826281697,0.054267007581435,0.012204212811088,-0.001747388566161,0.000348725642435,0.003465311636007,-0.017735832964683,-0.818251332414376,0.639282444328635,0.006457251188456,0.189464938985592,0.000185331511125,-0.0163835305945,0.66844878724161,-0.313585144760038,0.004248809749676,-0.35262947106889,0.321783358375007,0.015492307212745,-1.18574493818199,2.83137909693544,0.000722332058639,-0.17587309854932,-0.941298669328662,-23.7520008648169,0.825989674786106,-13.5392092484673,-23.420979161911,3.073476086599,0,0,0,0,0,0,-7.73957762289,-0.347967647262,216.241897025,23.9611778879,2.41877043751,1.1944612258
0.273754921405053,-0.000301665083014,0.895967215103055,0.001494188907301,-4.43776321367639E-05,-0.000153494460419,0.999998870934156,0.000612552276866,-0.002714930793284,-0.282232252818217,0.648347512148758,-0.000191552023774,-0.365181826914014,0.000277260894279,-0.002565844315745,-0.239270762883422,0.412375875573253,-0.000428944275251,-0.172950398760183,0.397891955713236,0.003010026179472,0.042128342207796,0.013083054748828,-0.004011379817031,-8.07089295558619E-05,0.004361020861742,-0.017174487504165,-0.789817100931662,0.560900228805041,0.005322305858123,0.237719783778718,0.000561814828451,-0.016300427224015,0.62692682443391,-0.260622066390678,0.003286412423265,-0.361903622344902,0.497485228497116,0.026255716808152,-1.8465034820984,2.69583511087425,0.001178915881229,-0.18194937446062,-0.563659334295864,-23.7252735988165,1.40653609482417,-12.4424642566231,-23.3254133015925,4.13603018563988,0,0,0,0,0,0,-5.51098637864,-0.258036874388,216.135261161,23.870048247,1.58340411253,0.953309360704
0.285437381952615,-0.000235963663788,0.89688471387194,0.001701387691855,-0.000127103445796,-0.000160344636232,0.999998531706039,0.000763456319715,-0.003207629771871,-0.304836100564933,0.662381678439767,-6.50583521330751E-05,-0.356380659241379,0.000303462203322,-0.00305309623225,-0.221660635802686,0.406315306034283,-0.000354109029114,-0.184325260779386,0.389419868334627,0.002409876003649,0.03050916509004,0.01381409687755,-0.005513611172525,-0.000449053813505,0.005030134761632,-0.01642329928622,-0.753461591557207,0.467805543033643,0.004216455721358,0.293372255754489,0.000873376968112,-0.016241730550167,0.587004236024505,-0.20201898463231,0.002494508204579,-0.37916206730676,0.639998570511701,0.030854015305772,-2.37608110081246,2.576762523314,0.001306660846056,-0.183975027371703,-0.255111319272849,-23.6214175968878,1.855225635499,-11.4740867802712,-23.0848443663189,5.13449982367585,0,0,0,0,0,0,-3.40601419858,-0.0901364968638,215.630611534,23.6304911008,0.787403078269,0.748329450362
0.296983864938946,-0.000180342732268,0.897457274484614,0.001902771503899,-0.000222983602207,-0.000169711741328,0.99999815046671,0.000920112292969,-0.003653611509177,-0.326016936253995,0.67312478313027,3.69747936730008E-05,-0.345746018335402,0.000333926753823,-0.003515413398407,-0.205207272529175,0.402211697450151,-0.000292583330676,-0.196475094315308,0.384888779337614,0.002049597785758,0.018943575625108,0.013426556662675,-0.006390914076517,-0.000615307987167,0.00522186577512,-0.014866057910201,-0.706027856302061,0.358103489683432,0.003401104860203,0.354488030199219,0.001015485016689,-0.015410572205205,0.548445442450383,-0.136786952804407,0.002050856614594,-0.404994451197429,0.747186643545885,-0.014078894151809,-2.78531156646289,2.46268687382622,-0.000371315461751,-0.182557265843362,0.002684698715275,-23.3735292872905,2.18101917379611,-10.6453636848308,-22.7054869611908,6.03419761570081,0,0,0,0,0,0,-1.35479679734,0.0664630329587,214.613665614,23.2569309261,0.0692482555298,0.567668610767
0.308516994961742,-0.000126770030584,0.897669259493803,0.002050250326617,-0.000319601581911,-0.000176415721342,0.999997831600609,0.001056773780744,-0.003995655121697,-0.345367517728086,0.680019969954786,0.000135239864547,-0.333156767225705,0.000360052686994,-0.00386912541431,-0.189884906826278,0.400294625483272,-0.000231672533488,-0.209677873839232,0.384440797557772,0.001946328789953,0.006850199098781,0.009832937318214,-0.006440373324174,-0.000436871012329,0.004555382925839,-0.011401453750676,-0.645019382469687,0.229839560817213,0.003275502362463,0.419641703656565,0.000870864439049,-0.011790400530108,0.510745523429914,-0.063902398895988,0.002030359906282,-0.440092650797467,0.820579564092915,-0.11868628931028,-3.10131648552101,2.33336753335787,-0.003931749127741,-0.179499044629755,0.23637408766096,-22.9451102859415,2.41006770413563,-9.95377366116971,-22.2727008401022,6.80902385902001,0,0,0,0,0,0,0.712702028464,0.0556477959364,212.935463505,22.8488797313,-0.542189665658,0.391500963069
0.320163252685123,-7.81354987305979E-05,0.897482126748173,0.002038217396779,-0.000395542115498,-0.000172429939757,0.999997829739742,0.001133357315177,-0.004078099462755,-0.362439861758607,0.682446758040353,0.00025568205565,-0.318532092873667,0.000365510980418,-0.003904490464024,-0.175689053667025,0.400816668132352,-0.000169842307066,-0.224229341343188,0.388203443925395,0.001730490817387,-0.006522233434297,-0.000801215265059,-0.005062288035719,0.000276354364351,0.002552784481099,-0.002748144701924,-0.569078134350699,0.080892936185573,0.004014739703448,0.487489145067931,0.000181943114128,-0.001178834990471,0.473195105308422,0.01740142163601,0.002061007547379,-0.48504891679851,0.919993498360001,-0.121027314655066,-3.48348849115528,2.24797580490934,-0.003967209749056,-0.174892914323655,0.524490435088582,-22.8683564005553,2.70645959483415,-9.43541764740162,-22.1475536253725,7.61234471161413,0,0,0,0,0,0,2.75408800696,0.0957968965276,212.462205667,22.7467611087,-1.14867320825,0.176473027974
0.33204628061603,-3.21077436000533E-05,0.89689457179141,0.00186824296941,-0.000439356676255,-0.000156003616572,0.999998146146676,0.001135903517201,-0.003905600129727,-0.377029914696952,0.680428902592221,0.00039949971318,-0.302075223472325,0.000347597081132,-0.003627893196994,-0.162446651725575,0.403720142507965,-0.000103690410373,-0.240267089156863,0.396083926311119,0.001587181660347,-0.019921959801267,-0.011330710134853,-0.002920677933703,0.001105525188263,8.48734008198392E-05,0.005749977767605,-0.486335097944856,-0.067261848271072,0.004793921917644,0.548562313378081,-0.000597129976219,0.009219908901009,0.441413398048316,0.096782479187102,0.002205063223125,-0.53459159378918,1.08467320391804,-0.019855973195638,-4.06375486502211,2.15582498835727,-0.00031856929864,-0.174125938514245,0.922711256790472,-23.1561907257665,3.20929428811342,-8.94417054462656,-22.3378767118904,8.60478667262636,0,0,0,0,0,0,4.82461593361,0.196781392033,213.24733001,22.9554836528,-1.9035139411,-0.0966042640144
0.344278806941749,1.9398155978616E-05,0.895939782443405,0.001647925984999,-0.000455189843308,-0.000132468312991,0.99999852979607,0.001083050438897,-0.003641151295817,-0.389247481669919,0.674622000344096,0.000543438883932,-0.284217842347071,0.000319264449174,-0.003259840537605,-0.149828970628425,0.408661248664182,-2.75914191712669E-05,-0.257771041542949,0.40772174554599,0.001721925022606,-0.03219709690307,-0.014686965607575,-0.001054891323495,0.001577446529084,-0.001761769276814,0.008814961130319,-0.407252232432226,-0.193563408270852,0.004797972358412,0.595246037508466,-0.000944421065263,0.012268421979631,0.420589369905006,0.164703538540561,0.002536633040042,-0.583465079536202,1.26120044595102,0.022855717228606,-4.71907372866668,1.98486458999527,0.001467487041627,-0.179029036155119,1.36617551121318,-23.2909270786538,3.7972769536525,-8.36373127383478,-22.4884052116641,9.76380844854054,0,0,0,0,0,0,6.88496158418,0.154883894543,213.503063457,23.1372179715,-2.84186878686,-0.395691437049
0.356959750200435,7.50392765039003E-05,0.8946258315468,0.001426464671485,-0.000443135759696,-0.000106062848696,0.999998878789327,0.000991946022071,-0.003350585945483,-0.399282534122624,0.665613639212455,0.000671614395794,-0.265320585062527,0.000289084700735,-0.002894573383852,-0.137556287349359,0.415347093804853,5.44318987834744E-05,-0.276730023605491,0.422658152012287,0.001820280443719,-0.044183715423505,-0.014763409477467,0.000804560166155,0.001765760975201,-0.003036813894184,0.009685511677792,-0.334501748423494,-0.300278704388018,0.004272517062064,0.629908576151476,-0.001005991614637,0.01217557179176,0.409089442635537,0.22286150468904,0.002734110598491,-0.631966068751392,1.43413769939201,0.017137381599241,-5.38677416119143,1.76949884819405,0.001336587918482,-0.186564490942849,1.81014091787427,-23.3130998740407,4.40948234039315,-7.68804676716464,-22.5121855219959,11.1726669506453,0,0,0,0,0,0,8.76490926863,0.131145535118,213.409760088,23.1936492687,-4.05917956779,-0.690094667145
