Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.10933725901035853,-0.00012693905402945066,0.6765923917332244,0.11216814241496129,0.11044930982474357,-0.0002561178486999438,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-0.0002561178486999577,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11009684360857633,0.002527736928592002,0.6761592478247,0.11217104126015068,0.11045016903934624,-0.0002467451506398266,1.7547667478499144e-06,-2.753897546876049e-06,-1.5152942819096513e-05,0.9999999998798629,0.11217081592706551,-0.11043114589728781,-0.00024917195452539564,2.6181151802645656e-06,-2.7462196050284314e-06,-1.2194386216420846e-05,0.9999999999184506
0.11217414119413152,0.0050061098393106036,0.6792062713824355,0.11217300269695206,0.11045653375638059,-0.0002517415011304286,4.394592354404257e-06,-7.421619534859123e-06,-5.782911200113813e-06,0.9999999999460828,0.11952390313534345,-0.11026457161812302,0.00673851594885852,0.00025659461007396364,0.00010826439017346281,-4.0186054455263044e-05,0.9999999604115539
0.11481632908843761,0.007642016101665489,0.6823072738348107,0.11217573781611534,0.11046355486670892,-0.0002572756380081337,7.136754044000326e-06,-1.3521882272104233e-05,2.8838999702348307e-06,0.9999999998789546,0.12865581364753909,-0.11088603520243893,0.013984473307826248,3.755204053618627e-06,-0.00023353000062706922,-6.46028844269902e-05,0.9999999706380521
0.11765189127889868,0.010215941803588905,0.6851747543575096,0.1121781643520664,0.11046971089984749,-0.0002615592286839691,9.150488987618045e-06,-1.9306421212576806e-05,8.52782012310256e-06,0.9999999997354039,0.1373423527160573,-0.11149567967797178,0.020893988043323583,-0.00025694811385444823,-0.0002680818112812387,-0.00010320279302633186,0.9999999257294939
0.12059914227009833,0.012475244670201013,0.6876353206862957,0.11218032457611599,0.11047475879008631,-0.0002634907096172867,1.027385207467305e-05,-2.424102402652471e-05,1.0836991619123483e-05,0.9999999995946904,0.14539316986203196,-0.11202909510788031,0.027046667865253338,-0.00047723163320177237,-0.00012810354693619007,-0.00015892334171547219,0.9999998652914017
0.12367944178002034,0.014199743366837133,0.6895319635483428,0.11218240124389088,0.11047875344456967,-0.0002622912287148921,1.0610986978012419e-05,-2.8097408721868564e-05,1.027969589005427e-05,0.9999999994961355,0.15301532213289668,-0.11254849325295357,0.03205104272919074,-0.000679737997256578,3.5934934821612574e-05,-0.0002269088744116277,0.9999997425886163
0.12693865741265492,0.015223765791952528,0.6906937242212519,0.11218445821964736,0.11048188317771042,-0.00025742489476945907,1.0473803607776476e-05,-3.0644267513474385e-05,8.11331811281778e-06,0.9999999994427015,0.16035164766795346,-0.11302640775308917,0.0354830823885898,-0.0008523021938429434,0.0001710607685445917,-0.00028918320738037593,0.9999995803460405
0.13041543732298191,0.015453636043603487,0.690921138680754,0.11218655429733891,0.11048467677659876,-0.0002486892558917486,1.0419229399582671e-05,-3.166953098208163e-05,6.630213642244728e-06,0.9999999994222606,0.16743371032601168,-0.1132856835309889,0.036860194318829795,-0.0009215177409585662,0.00027397737915723985,-0.0003128028381076995,0.9999994889477863
0.1341291455833612,0.01488408948622305,0.6899998761171714,0.11218904796773936,0.11048842009800562,-0.0002359970655561039,1.1225986143815324e-05,-3.116318996731165e-05,9.12570460929135e-06,0.9999999994097775,0.1743146420666994,-0.11313225558109674,0.03568348916005795,-0.0008155410854981234,0.00028582691705036255,-0.00026975947567207893,0.9999995902126847
0.1380650212192997,0.013532532427449248,0.6881164269815119,0.11219213983474141,0.11049448353550516,-0.0002204272330901258,1.3804698316401976e-05,-2.946718613694411e-05,1.881395502332342e-05,0.9999999992935754,0.1810082285196554,-0.11276874031396593,0.03240119083033016,-0.0006026835873896634,0.0003015170439802409,-0.00018677322990212245,0.9999997554878335
0.14216755457999555,0.011516231836164804,0.6854517706427223,0.11219544310014706,0.11050340773645587,-0.00020300842765406946,1.8550634536038703e-05,-2.6572001203704202e-05,3.667125508698902e-05,0.9999999988025111,0.18761304127960493,-0.11237590965811363,0.027466054370345924,-0.0003555765831302544,0.0003264883133711972,-9.48163244180524e-05,0.9999998789902627
0.14631787644250155,0.009051584772538344,0.6821729364610983,0.1121983678022887,0.11051522304845658,-0.00018430300707672487,2.522493210463894e-05,-2.2409928724418457e-05,6.129845011714807e-05,0.9999999975519993,0.19419146156741474,-0.11195958772727164,0.021296803157605432,-8.630250685380581e-05,0.00034174612377160687,-9.481258244276493e-06,0.9999999378357833
0.15030839985096095,0.0064585310940605736,0.6784499192229353,0.11220053687055997,0.11052951369649552,-0.00016437947033716427,3.2818020091222424e-05,-1.726841745150954e-05,8.87432318521815e-05,0.9999999953747094,0.20071564774166345,-0.11139007600152684,0.01429671972055846,0.00022491832611652097,0.00030397314026159804,6.058581944792557e-05,0.9999999266707151
0.1537996419725084,0.004177312600937271,0.6744912056794007,0.11220242637910048,0.11054522128479047,-0.00014260115031662635,3.932684721131057e-05,-1.2401273138322382e-05,0.00011216232956635605,0.9999999928596099,0.2069590341743737,-0.1106207048304656,0.006908810974001464,0.0004947514304663054,0.00015515602221497974,8.464856446570379e-05,0.9999998619911163
0.15623804218436366,0.002772272288889896,0.6706688900874548,0.11220587823738112,0.11056000012150018,-0.0001178995934913718,4.1543952239560416e-05,-1.056012521852281e-05,0.00012222630160853127,0.9999999916116578,0.2121503787938753,-0.11042705036027183,-0.00018716878852917396,3.408402034959844e-07,-4.305261286237554e-06,3.5983509255151317e-07,0.9999999999906098
0.15656268923740707,0.0025089116637063173,0.6706536660404985,0.11220302394535814,0.11056112773127345,-0.00011741185970280676,3.948429895794699e-05,-1.0115393956056173e-05,0.00012168849304492678,0.9999999917652901,0.21215993544300024,-0.11042798467436521,-0.00019859536742042327,5.103351799004766e-07,-1.275397932981412e-06,7.680471309008821e-08,0.9999999999990538
0.15656268923740707,0.0025089116637063173,0.6706536660404985,0.11220302394535814,0.11056112773127345,-0.00011741185970280676,3.948429895794699e-05,-1.0115393956056173e-05,0.00012168849304492678,0.9999999917652901,0.21215993544300024,-0.11042798467436521,-0.00019859536742042327,5.103351799004766e-07,-1.275397932981412e-06,7.680471309008821e-08,0.9999999999990538
0.15968896494468118,-0.00040708819785166805,0.670457528030303,0.1122043718611998,0.11056593360109168,-0.00010471312016285816,3.923913071250686e-05,-1.1404486020774292e-05,0.00012391403123475885,0.9999999914877709,0.21217379137766504,-0.11042847846439224,-0.00019716897236581044,3.925336319838572e-06,3.7798041454382365e-07,9.675076169635872e-06,0.9999999999454211
0.1658362215204056,-0.0030690991934288407,0.6739873085517198,0.12698549854394206,0.11025474228747206,0.006944965072998202,-0.00024291407153100827,-4.4402607686327975e-05,0.00015607102999145767,0.9999999573314974,0.21217890951752616,-0.1104407895639831,-0.00018686076554445818,3.8106023973547384e-06,-5.631825459126734e-06,1.2328266362577737e-05,0.9999999999008881
0.17325972342955978,-0.005895419850158198,0.6775971714908059,0.1446629049640613,0.11079112585569215,0.01429892363606916,1.2483578592023883e-05,-0.0006280285998968773,0.00015332205248397987,0.9999997909582716,0.21218378838318452,-0.11045561049736251,-0.00016784070525255324,4.4556472556970956e-06,-1.4028809395478575e-05,1.9252969278647746e-05,0.9999999997063317
0.1810344967308643,-0.008676349240202568,0.6809665774710492,0.16140720214930002,0.11133970250666939,0.021403357377603127,0.00028421111621747394,-0.0006051519926579789,0.00016711028410392652,0.9999997625446022,0.2121875313942582,-0.11046822904290238,-0.00014552723717649318,6.473016259405479e-06,-2.1237552792028603e-05,2.9720721703102587e-05,0.9999999993118729
0.18882502484845834,-0.011156629051857292,0.6838892464309052,0.17693955716746831,0.11182779281723489,0.02774816939308196,0.0005185605212336041,-0.0002759857044988072,0.00021146757675076356,0.9999998051041517,0.2121908806693944,-0.11047807582701806,-0.00012254401811262472,9.341419473734576e-06,-2.6244972483209884e-05,4.1670229994990825e-05,0.9999999987437658
0.19652917795011385,-0.0131093009645106,0.6861920117528618,0.19166978273896815,0.11231648207053126,0.03288141775615991,0.000734738274171603,8.261980347790596e-05,0.00027721638029502783,0.9999996882423092,0.2121947439948386,-0.11048569432082513,-9.968310494845589e-05,1.2473482726370777e-05,-2.886740392978056e-05,5.32440025402194e-05,0.9999999980880809
0.20413308680058254,-0.014360320346387076,0.687701786175707,0.20593354063607633,0.11278136398047092,0.03635834475135667,0.000916955583549212,0.0003719491914709447,0.00033927970619096644,0.9999994528676195,0.21219967189425487,-0.11049173817536166,-7.70183371266997e-05,1.5355227568940937e-05,-2.9018367540579676e-05,6.255060452496558e-05,0.9999999975047869
0.21165556831149274,-0.014807685054784515,0.688223253579545,0.21992307319378995,0.11304965769608585,0.03769543496063783,0.0009881780201976588,0.0005698475601907441,0.0003583682705433172,0.9999992851748154,0.21220591192564053,-0.11049703713568103,-5.452221516344391e-05,1.742484583123629e-05,-2.6560521638287663e-05,6.724111562192804e-05,0.9999999972347732
0.21912371909343853,-0.014440298940988213,0.6875466589301226,0.233817049443845,0.11292942519524732,0.036393550422387094,0.0008761153067020505,0.000594210692431857,0.00029851866003662096,0.9999993951109333,0.21221368472294724,-0.11050302699266892,-3.20429228998359e-05,1.8037458090908214e-05,-2.1430595822723858e-05,6.450726621667206e-05,0.9999999975270963
0.2265306227231002,-0.01327562119001776,0.6858716564898205,0.24758189767917124,0.11260772074538268,0.03294684777042188,0.0006508791111222532,0.0005997478319875041,0.00019396949276718502,0.9999995895172944,0.21222248564020416,-0.11051160490225746,-9.843792883226787e-06,1.6389117322811742e-05,-1.4114670397641101e-05,5.2327919605067547e-05,0.9999999983969812
