Cx,Cy,Cz,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.5641042748185167,2.8853815968928477e-07,1.0716260558770145,0.8469876546773099,0.10224256532909697,0.8472776611578693,-0.10227924976069215,0.6212278830628396,0.11049423821203191,-0.009493847301822692,3.0385571803199836e-05,-0.0019029804095710536,0.0002622190400831937,0.9999981544900238,0.621228779110079,-0.1104711272480181,-0.009493869373819797,-3.102730332623105e-05,-0.001903216729307579,-0.00026267148085937166,0.9999981539018367
0.5685209168755653,1.091278039187202e-06,1.0722576306180058,0.8441266551182919,0.1023769967149353,0.8444051753287446,-0.10240183551553639,0.6212327902128671,0.11049424107395808,-0.009504327017835656,3.0391509016400137e-05,-0.0019031786631457158,0.00026222803782704037,0.9999981541101909,0.621233679111154,-0.11047113902533173,-0.009504349986284591,-3.1018841195454744e-05,-0.0019034150288117174,-0.0002626866787933003,0.9999981535206798
0.5727246133816059,1.8709553052175165e-06,1.072839257878243,0.8390970113768565,0.10251010764072263,0.8393598655254821,-0.10252609188245329,0.6212365540158147,0.11049423903566771,-0.009513374322588933,3.039733128403719e-05,-0.0019032579733272946,0.00026222809971808187,0.9999981539590528,0.6212374361980969,-0.11047114513258015,-0.009513398051518657,-3.1011216751660286e-05,-0.001903494354334596,-0.00026269245158007317,0.999998153368407
0.576720721598686,2.619450510446918e-06,1.0733720225401646,0.8325006613462761,0.10264379810714791,0.8327446994815907,-0.1026538614142334,0.6212396802213405,0.11049423532919898,-0.009521406971014557,3.0402896332912286e-05,-0.0019032897056068085,0.000262224925225941,0.9999981538993208,0.6212405562090674,-0.11047114876679177,-0.009521431324575294,-3.100427079774866e-05,-0.0019035260897703652,-0.00026269454850672024,0.9999981533076625
0.5805160492934659,3.330991453173743e-06,1.0738580600738554,0.8247562476293309,0.10278028102620627,0.8249788746580553,-0.10278805718786366,0.6212423797924755,0.11049423124197172,-0.009528593477503247,3.0408152087406963e-05,-0.0019033024062451258,0.0002622207455426413,0.9999981538760839,0.6212432501145929,-0.11047115126685374,-0.009528618315880796,-3.099789722518237e-05,-0.0019035387888045924,-0.00026269530159432706,0.9999981532834893
0.5841184986723862,4.003389608053605e-06,1.074300011343887,0.8161633032752756,0.10292505755811274,0.8163685232051981,-0.10292716519632789,0.6212447489390095,0.11049422727370904,-0.009535018181129076,3.0413064513736714e-05,-0.0019033074936304162,0.00026221644266286184,0.99999815386738,0.6212456141524828,-0.11047115319953238,-0.00953504339616515,-3.0992050230590714e-05,-0.0019035438728507055,-0.00026269562802480855,0.9999981532739072
0.5875367785292872,4.633498044792409e-06,1.0747007144022267,0.8069517308522216,0.10307330957464839,0.8071325089491144,-0.10307834972224601,0.6212468394827794,0.1104942236375888,-0.009540740799896405,3.0417613535641336e-05,-0.001903309535109346,0.0002622123409021507,0.9999981538644315,0.6212477001270224,-0.11047115477776506,-0.009540766279174245,-3.098670862461774e-05,-0.0019035459104811165,-0.00026269589068297195,0.9999981532701249
0.5907801773664121,5.223160763386082e-06,1.075063027866807,0.7972872438608131,0.1032306860513639,0.7974468081908156,-0.1032369246160801,0.6212486858861865,0.11049422041522512,-0.009545815855557804,3.0421824383455786e-05,-0.0019033103579429301,0.00026220847740407574,0.9999981538637503,0.6212495423706844,-0.1104711560830696,-0.009545841392707241,-3.0981823765867375e-05,-0.0019035467293929086,-0.0002626962914545307,0.9999981532686121
0.5938583849557293,5.773467851159956e-06,1.0753897283291354,0.7873049410860755,0.10339595158917975,0.7874440606640223,-0.103403725850011,0.6212503152420402,0.11049421757841854,-0.009550297473388855,3.0425720671248132e-05,-0.0019033106928413473,0.00026220490312350083,0.9999981538639316,0.6212511679962065,-0.11047115719782667,-0.00955032294301962,-3.0977356503002214e-05,-0.0019035470605058688,-0.00026269683959054453,0.9999981532679763
0.5967813549184638,6.286631179961635e-06,1.0756834440661016,0.7771104582927464,0.10356886875515543,0.7772307268795919,-0.10357783046095993,0.6212517510416389,0.11049421511568532,-0.009554239639376266,3.0429295536794885e-05,-0.0019033108319774024,0.00026220163847571397,0.9999981538644139,0.6212526005040773,-0.11047115814272707,-0.009554264963302403,-3.097330150486869e-05,-0.0019035471960991718,-0.0002626975044449179,0.999998153267669
0.5995591953552956,6.764685550386167e-06,1.0759466215099616,0.7667911671360861,0.10374746893891842,0.7668930443818789,-0.10375943305319604,0.6212530144392197,0.11049421300564598,-0.009557695091243046,3.043257736796167e-05,-0.0019033108923856834,0.0002621986469501159,0.9999981538649836,0.6212538609914745,-0.11047115893064621,-0.009557720185895222,-3.0969619883938336e-05,-0.0019035472532141584,-0.00026269828567057976,0.9999981532674692
0.6022020816757765,7.2108158636252044e-06,1.0761815080526618,0.7564190668329301,0.10393224084107121,0.7565042752059528,-0.10394591951142357,0.6212541246296513,0.11049421121955515,-0.009560714196050146,3.0435588811924876e-05,-0.0019033109208909452,0.000262195900784987,0.9999981538655577,0.6212549686140322,-0.11047115957481778,-0.009560738988460188,-3.096627945268473e-05,-0.0019035472786729333,-0.00026269916646477423,0.9999981532672928
0.6047201857328731,7.627985348534793e-06,1.076390145822411,0.7460568473137421,0.10412047174145879,0.746126606964777,-0.10413765641228645,0.6212550990078454,0.11049420972740395,-0.009563344158119394,3.0438350502891033e-05,-0.001903310936225879,0.00026219338043057547,0.9999981538661052,0.6212559407382892,-0.11047116008757213,-0.009563368596664068,-3.0963250796238637e-05,-0.001903547291202092,-0.00026270012156820466,0.9999981532671117
0.6071236170204387,8.020092301024218e-06,1.0765743725182115,0.7357597362668991,0.10431227945949999,0.735815424086978,-0.10433214180140317,0.6212559532770153,0.11049420849996774,-0.009565628571050588,3.0440890362188677e-05,-0.001903310945961484,0.0002621910539312493,0.9999981538666194,0.6212567930257954,-0.11047116048050176,-0.009565652607919709,-3.0960497952653336e-05,-0.0019035472983494211,-0.0002627011407613205,0.9999981532669157
