t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46572204262771066,0.005691919968549997,-5.476964158146183,-0.0032271277038303098,-5.315247375366948,-0.007145968380626644
0.01,4.671775936661241e-05,5.690869490285016e-07,0.8790023159870217,-1.6135638329208755e-07,-0.0002657623656398907,-3.5729841482534686e-07,0.999999964685105,0.004657220426277107,5.6919199685499976e-05,-0.05476964158146183,-3.2271277038303095e-05,-0.05315247375366948,-7.145968380626643e-05,-0.010067251203185634,0.00044195950915476567,-0.9087856282884319,-0.0012487858811452979,-1.8901378719740975,-9.910866793094719e-05
0.02,9.285269731146401e-05,1.1820765134427692e-06,0.8783637819108001,-3.851844895196336e-07,-0.0006260315902218938,-7.195535681601706e-07,0.9999998040418717,0.00455654791424525,6.133879477704763e-05,-0.06385749786434615,-4.4759135849756076e-05,-0.07205385247341045,-7.24507704855759e-05,-0.19755562830146367,0.00023025454756121777,-0.18780939448281497,-0.0005545711911949525,-0.2330408188114106,0.00019535576739267146
0.03,0.00011973011550544362,1.8177709477658179e-06,0.8777064687889312,-6.367555964893632e-07,-0.0009979527687308167,-1.0720537090547613e-06,0.9999995020442343,0.0025809916312306133,6.364134025265981e-05,-0.06573559180917429,-5.03048477617056e-05,-0.07438426066152455,-7.049721281164919e-05,-0.18051936063898566,0.00028181073914519683,-0.07493871817425735,-0.00041203054835114994,0.007487586759665987,0.0002232394600861498
0.04,0.0001290620744712973,2.4813165323150845e-06,0.8770416392431137,-9.089388699315223e-07,-0.0013694994301812796,-1.4134125323720434e-06,0.9999990622338037,0.0007757980248407567,6.645944764411178e-05,-0.06648497899091686,-5.44251532452171e-05,-0.07430938479392789,-6.826481821078769e-05,-0.14051333530519372,0.00028595707248120494,-0.05737507816262788,-0.0003849676985095418,0.0360565988526389,0.00013725914727316657
0.05,0.000124853434640292,3.1731088028155747e-06,0.876371035635191,-1.2003772356751281e-06,-0.0017392430753295383,-1.7479362101343446e-06,0.9999984875133705,-0.0006293353282111806,6.931901836892383e-05,-0.06705872977254314,-5.827483023031252e-05,-0.0739488188054015,-6.689222673805603e-05,-0.10623871384580497,0.0002568839336642148,-0.055082624816829906,-0.00034677138257438456,0.03230669465278169,0.00017074001518263549
0.06,0.00011053701223668863,3.890215057018645e-06,0.8756948800163021,-1.5091660050172171e-06,-0.0021073711515207484,-2.0739547573852696e-06,0.9999977794876601,-0.0016917224666692303,7.188785770556598e-05,-0.06760955602071143,-6.174254405605637e-05,-0.07362575185887368,-6.518482658622968e-05,-0.0805000466159651,0.00020904919380376752,-0.055327236624080456,-0.00035536692783372237,0.02450318919848371,0.00033652096386274644
0.07,8.869301938043512e-05,4.627822683827581e-06,0.8750131445087735,-1.8357557949052586e-06,-0.0024742737863530932,-2.383186307574264e-06,0.9999969389754053,-0.0024967229328288812,7.397834964360365e-05,-0.06816282838695224,-6.52962133343936e-05,-0.07338071996688884,-6.181961694760222e-05,-0.06185143688915318,0.00021199699724140653,-0.05603586799366589,-0.00028710628015915507,0.01629034907422522,-5.964871914623804e-05
0.08,6.119346476486388e-05,5.386196998376538e-06,0.8743257567930518,-2.176691287482781e-06,-0.002840361573906643,-2.6954369786774236e-06,0.999995966158927,-0.0031152373017204133,7.609831961601771e-05,-0.0687231870668889,-6.816727613598516e-05,-0.07321781647614659,-6.241610413906459e-05,-0.04873416024311794,0.00016661102473788936,-0.05684616313717683,-0.00029586988171842465,0.00927316613412188,0.00011500935488129027
0.09,2.935793376296499e-05,6.160771072084944e-06,0.8736326351603733,-2.532435006452781e-06,-0.003205985324814942,-3.001979872701864e-06,0.9999948608081303,-0.0036025789041515925,7.77644298633966e-05,-0.06929164869826067,-7.11259749531694e-05,-0.07312508481480537,-6.126601059025169e-05,-0.03969561197633453,0.0001401643941775499,-0.057693094184983806,-0.00027956923969524317,0.002671769213847597,0.00010314112743836645
0.1,-5.901203927242731e-06,6.948871254123372e-06,0.8729336943566142,-2.9021729092631924e-06,-0.0035714750594764647,-3.3034104888597765e-06,0.9999936222529443,-0.003999535023914938,7.916607380517209e-05,-0.0698685796401105,-7.392166735012183e-05,-0.07309836712266689,-6.0234599315868024e-05,-0.03370291695927996,0.00011638459374051224,-0.05855413103106688,-0.00026334539038225246,-0.0034475235765967227,9.286727517290871e-05
0.11,-4.397552779081227e-05,7.748091394819694e-06,0.8722288474051547,-3.285094762532519e-06,-0.003937136691830141,-3.6002438557859185e-06,0.9999922494354225,-0.004336564193507738,8.032991974257722e-05,-0.07045412095042118,-7.655512125394436e-05,-0.07313284235843286,-5.9305926564138934e-05,-0.029965829836712032,9.452631363254804e-05,-0.059421970091426246,-0.0002471810996694246,-0.009189480499642855,8.397046616681614e-05
0.12,-8.448155804150295e-05,8.556218519606514e-06,0.8715180060915069,-3.6803933192722673e-06,-0.004303257267459943,-3.892925399898032e-06,0.9999907409312297,-0.004636222491874858,8.12751828789027e-05,-0.07104834065133545,-7.902693225063861e-05,-0.07322473716342928,-5.846622190247077e-05,-0.027895983382439482,7.416131745154042e-05,-0.06029251795452506,-0.00023107722782184092,-0.014635673284608686,7.606865578879685e-05
0.13,-0.00012720192888367922,9.371190111670125e-06,0.8708010812373426,-4.0872643517272055e-06,-0.004670109041878271,-4.1818500496031045e-06,0.9999890949642117,-0.004915182325699253,8.201679605341811e-05,-0.07165126583088069,-8.133770452885702e-05,-0.07337109389627537,-5.77055353445828e-05,-0.027055909924785126,5.498607661370836e-05,-0.06116332346457076,-0.00021500796552992307,-0.01984866199973112,6.887250827353197e-05
0.14,-0.0001720416470189095,1.0191063807985081e-05,0.8700779828795214,-4.504905345678249e-06,-0.005037952608227327,-4.467376696353342e-06,0.9999873094161074,-0.005185741424947104,8.25666568195552e-05,-0.0722628990655264,-8.348778418415625e-05,-0.07356958051627269,-5.701681026184748e-05,-0.027120579253068655,3.676103934667496e-05,-0.06203295628194461,-0.00019893232778811498,-0.02487663133821627,6.21617855891543e-05
