Cx,Cy,Cz,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11209000779794444,0.047199278293980934,1.1079365392275522,0.11189657828350472,0.13048559580079855,0.11114258732797809,-0.09037351177548048,0.1121686562046954,0.11047633860651647,-0.0004040908399544352,-1.2047827517279025e-05,2.1423153780933933e-06,-6.987027189613575e-05,0.999999997484203,0.11217263832646482,-0.11040155392120339,-0.0004348867571566384,-1.3883906562207513e-05,1.7709031572719708e-06,-8.052207947823524e-05,0.9999999966601482
0.11207885048493255,0.04899119969857541,1.1083918082307336,0.11188127266055879,0.1304872470229911,0.11122794821682208,-0.09036971526202904,0.11216871174743225,0.11047691800386761,-0.0004086191280597423,-1.245291366347924e-05,2.2034223262667644e-06,-7.178103081241658e-05,0.999999997343777,0.11217283001479789,-0.11040098629289825,-0.00044092293296163487,-1.4344633244405316e-05,1.803144646329304e-06,-8.292916331603647e-05,0.9999999964568673
0.11206869580848693,0.050782454974246334,1.1088285916011171,0.11185572833511874,0.13048885829350793,0.11132442536850427,-0.09036573800615205,0.11216876017130166,0.11047746853373057,-0.0004130358066216089,-1.2843298835754157e-05,2.2605302602230385e-06,-7.364778313620524e-05,0.9999999972029722,0.11217301431663526,-0.11040045448818503,-0.0004468660771318189,-1.4789779648819615e-05,1.8298985517750332e-06,-8.530445196947151e-05,0.9999999962505324
0.11205938182919954,0.05257409243012718,1.1092471936765198,0.11181997083986073,0.1304904255789723,0.11143339419086595,-0.0903615718840826,0.11216880109591998,0.11047799166456522,-0.00041734230976778197,-1.3219726880685145e-05,2.3139339293526848e-06,-7.54719875369078e-05,0.999999997061932,0.11217319133023254,-0.11039995701659189,-0.00045272072880900294,-1.5220276225499002e-05,1.8513536357794016e-06,-8.765115631210809e-05,0.9999999960410956
0.11205077820792698,0.05436684890584875,1.109647914137815,0.11177420482867453,0.13049194587951599,0.11155640424723295,-0.09035720656039614,0.1121688342923246,0.11047848871653675,-0.000421539942881341,-1.3582817605595328e-05,2.3638862545124404e-06,-7.725467082137222e-05,0.9999999969208178,0.11217336124141429,-0.11039949259718196,-0.00045849067865604,-1.5636873988800356e-05,1.8676627416127127e-06,-8.997179970113879e-05,0.9999999958285379
0.11204278459902124,0.05616118848460622,1.1100310492353498,0.11171876604882523,0.13049341725396274,0.11169517800554232,-0.0903526287135046,0.11216885965287324,0.11047896089057492,-0.00042562991092148783,-1.3933090091463949e-05,2.4106072781645575e-06,-7.89965074971399e-05,0.9999999967798051,0.11217352430272602,-0.11039906011492791,-0.0004641790723003275,-1.604017699116171e-05,1.8789520512122694e-06,-9.226832445666152e-05,0.9999999956128696
0.11203532875163637,0.057957333254635625,1.110396893080562,0.11165408202426379,0.13049483878035292,0.11185163400835463,-0.09034782122754434,0.1121688771669381,0.11047940929092227,-0.0004296133399231822,-1.4270982194554003e-05,2.4542911585806346e-06,-8.069788877870819e-05,0.9999999966390833,0.11217368081670903,-0.11039865858605288,-0.00046978849843462567,-1.6430669306415782e-05,1.8853284288150312e-06,-9.454218231226063e-05,0.9999999953941275
0.11202836442853277,0.059755285634556086,1.1107457391456539,0.11158064001508643,0.1304962104733785,0.11202793113022842,-0.09034276231861138,0.11216888690186474,0.11047983494414561,-0.0004334912948495001,-1.459686578313733e-05,2.495111671676728e-06,-8.235897591624093e-05,0.9999999964988527,0.11217383112254117,-0.11039828712936799,-0.0004753210592248758,-1.6808736379607294e-05,1.886885342429273e-06,-9.679440373680771e-05,0.9999999951723749
0.11202186922710317,0.061554842040820845,1.1110778821037746,0.11149896277810449,0.130497533170051,0.1122265372693367,-0.09033742457074416,0.11216888898904415,0.11048023881236634,-0.00043726478587299833,-1.491105856579114e-05,2.5332261017968834e-06,-8.397974250302284e-05,0.9999999963593232,0.11217397558624828,-0.11039794494492455,-0.00048077842272849225,-1.717468179435931e-05,1.8837073785773465e-06,-9.902565144363282e-05,0.9999999949477013
0.1120158423428461,0.06335559788340411,1.1113936200461565,0.11140959288659512,0.13049880839441197,0.11245032449879208,-0.09033177386360443,0.11216888361439081,0.11048062180319573,-0.00044093477201004316,-1.521383301000927e-05,2.56877792206908e-06,-8.556000691937074e-05,0.9999999962207131,0.11217411459331261,-0.11039763129735192,-0.00048616185861383165,-1.752873978081026e-05,1.8758738563908269e-06,-0.0001012362569459258,0.9999999947202226
0.11201030222833094,0.06515694412892886,1.1116932573105969,0.11131308218450935,0.13050003820850214,0.1127026901632186,-0.09032576816090819,0.11216887101318214,0.11048098477654225,-0.0004445021524097509,-1.5505422039762822e-05,2.6018983103453803e-06,-8.709945146337267e-05,0.9999999960832491,0.11217424854399494,-0.11039734550352118,-0.0004914722544045458,-1.7871083717961575e-05,1.8634616460227e-06,-0.00010342623896295634,0.9999999944900828
0.11200528414217806,0.0669580558615324,1.1119771078499747,0.111209989785836,0.13050122504931613,0.11298771429367377,-0.09031935616827505,0.11216885146881346,0.11048132854808493,-0.0004479677546413985,-1.5786023228899067e-05,2.632706596823037e-06,-8.859763814724537e-05,0.9999999959471647,0.11217437785045108,-0.11039708692397752,-0.0004967101177547617,-1.8201831756745995e-05,1.8465474977981382e-06,-0.00010559530993608928,0.9999999942574573
0.11200083746236104,0.06875787356544445,1.1122454992758377,0.11110088552549079,0.1305023715571226,0.11331034946235137,-0.09031247585371485,0.11216882531484522,0.11048165389231315,-0.00045133231842584,-1.605580067985653e-05,2.6613100751677897e-06,-9.005401395975698e-05,0.9999999958127019,0.1121745029349564,-0.11039685495551106,-0.0005018755599410785,-1.852104924248997e-05,1.8252103324935927e-06,-0.00010774286388142297,0.9999999940225576
0.11199702265926786,0.07055507820576243,1.1124987775640216,0.11098635834430305,0.13050348038994294,0.11367665004502578,-0.09030505287536092,0.11216879294024552,0.11048196154254077,-0.00045459646566535505,-1.631488562447442e-05,2.6878026780455446e-06,-9.146791244815177e-05,0.9999999956801109,0.11217462422935272,-0.11039664902672565,-0.0005069682654001428,-1.882874912816222e-05,1.799533138367957e-06,-0.00010986795495320584,0.9999999937856364
0.11199390779690509,0.07234806159201068,1.112737312315907,0.11086703059063306,0.13050455402327846,0.11409404197711405,-0.09029699902297429,0.11216875479781091,0.11048225219078092,-0.00045776066915489966,-1.6563376075708207e-05,2.7122632616265527e-06,-9.283855134489055e-05,0.9999999955496511,0.11217474217537972,-0.11039646859375604,-0.0005119874493504928,-1.9124890545456072e-05,1.7696053398789254e-06,-0.0001119692626166598,0.9999999935469959
0.11199156439538073,0.07413489411001753,1.1129615025093833,0.11074357799838806,0.13050559453209837,0.11457163111008675,-0.09028821086482741,0.11216871141452124,0.11048252648701208,-0.0004608252116602568,-1.6801335651862818e-05,2.734753311253999e-06,-9.416502689057086e-05,0.9999999954215922,0.11217485722468022,-0.1103963131362872,-0.0005169318024681041,-1.940937608327064e-05,1.7355254646399565e-06,-0.00011404504719415858,0.999999993306996
0.11199006246792198,0.07591329264007136,1.1131717825744833,0.11061675327403793,0.1305066033533239,0.11512054113232659,-0.09027856894768227,0.11216866340277432,0.11048278503848569,-0.0004637901378893028,-1.7028792045216384e-05,2.7553141546801035e-06,-9.544630727102895e-05,0.9999999952962156,0.11217496983744127,-0.11039618215305104,-0.0005217994274132332,-1.9682048434627866e-05,1.6974041793321124e-06,-0.00011609309964558981,0.9999999930660644
0.11198946456796904,0.07768059232795442,1.1133686282667705,0.1104874152400689,0.1305075810236632,0.11575425051920187,-0.09026793826230936,0.11216861147373486,0.1104830284092372,-0.00046665521028647905,-1.724573606198428e-05,2.773964337790298e-06,-9.668122919324353e-05,0.9999999951738151,0.11217508048136315,-0.11039607515649096,-0.0005265877786874568,-1.994268730135089e-05,1.6553684101372787e-06,-0.00011811068801102474,0.9999999928247074
0.111989818676106,0.07943372707936673,1.1135525617887485,0.11035656234501658,0.13050852689071663,0.11648886804558224,-0.09025617117951228,0.11216855644879774,0.11048325712016795,-0.0004694198602925581,-1.7452120981708336e-05,2.790696931132756e-06,-9.786849671580773e-05,0.9999999950546967,0.11217518962717196,-0.11039599166609232,-0.0005312936042547872,-2.0191007040801492e-05,1.6095659448763495e-06,-0.0001200945071304792,0.9999999925835212
0.11199114975772223,0.08116922509082325,1.1137241555496018,0.11022537033711574,0.13050943879769952,0.1173432274448475,-0.09024311487872706,0.11216849926875642,0.11048347165021374,-0.00047208314175645194,-1.7647862518763465e-05,2.805477604028369e-06,-9.900668227294597e-05,0.9999999949391798,0.11217529774145002,-0.11039593119998255,-0.0005359128977100169,-2.0426655884593386e-05,1.5601711001705093e-06,-0.0001220406342533007,0.9999999923432009
0.11199344990132015,0.082883227368941,1.113884033437452,0.11009523532086331,0.13051031273659658,0.1183385756561389,-0.09022862675205899,0.11216844099913247,0.11048367243779983,-0.00047464369655612904,-1.7832840507507636e-05,2.8182438145242574e-06,-0.00010009423661114662,0.9999999948275959,0.11217540527654846,-0.1103958932656837,-0.000540440880542406,-2.064921808883164e-05,1.5073912692036815e-06,-0.00012394450316980217,0.9999999921045492
0.11199666700600658,0.08457153914734658,1.114032868125105,0.1099678218127217,0.1305111424686448,0.11949743335106408,-0.09021260343854895,0.11216838282742653,0.11048385988371345,-0.0004770997438398039,-1.8006902594235403e-05,2.8289058244359955e-06,-0.00010112950920045899,0.9999999947202858,0.11217551265499379,-0.11039587734907987,-0.0005448720245256472,-2.0858219885437206e-05,1.4514741563591757e-06,-0.00012580090511062802,0.9999999918684803
0.11200069207685952,0.0862297264021866,1.1141713727960358,0.10984511734213956,0.13051191911074778,0.12084091412057359,-0.0901950320602308,0.11216832605042004,0.1104840343545909,-0.0004794490933543727,-1.8169869987272434e-05,2.837350544736917e-06,-0.00010211077738816473,0.9999999946175976,0.11217562024964578,-0.11039588290322393,-0.0005492001281606484,-2.1053140390718283e-05,1.3927157125458643e-06,-0.00012760402568343446,0.9999999916360194
0.11200534538541408,0.08785327205700202,1.1143002850320551,0.10972949478556088,0.1305126306850055,0.12238336224908059,-0.09017607561367118,0.11216827204659435,0.11048419618740828,-0.0004816891992390354,-1.832154629554836e-05,2.8434485529309656e-06,-0.00010303629164149628,0.9999999945198794,0.11217572835758856,-0.11039590933762189,-0.0005534184723043623,-2.123342877838056e-05,1.3314676451216068e-06,-0.0001293475368363802,0.999999991408292
0.11201036199408419,0.08943780882996663,1.1144203400716692,0.109623786106145,0.13051326163510252,0.12412267138247138,-0.09015620593648051,0.11216822223142767,0.11048434569550084,-0.0004838172693475834,-1.846173014531998e-05,2.8470655130011058e-06,-0.00010390433908997646,0.9999999944274739,0.11217583716962126,-0.1103959560090189,-0.0005575200736943203,-2.139852888690515e-05,1.2681442230887415e-06,-0.00013102475466187697,0.9999999911865045
0.11201537748588437,0.09097944770851614,1.1145322303582277,0.1095313701621595,0.1305137923334596,0.12602452084922677,-0.09013639056106762,0.11216817799157218,0.11048448317760498,-0.00048583042534625087,-1.8590231509971573e-05,2.8480779368432767e-06,-0.00010471332461573738,0.9999999943407061,0.1121759467355303,-0.1103960222151407,-0.000561498049885284,-2.15479119525864e-05,1.2032265728385817e-06,-0.00013262887911020253,0.9999999909719104
0.11201991533947764,0.09247522164140655,1.114636547325015,0.10945628203329603,0.13051419865031103,0.12799999815833862,-0.090118311215887,0.1121681405970547,0.11048460893273504,-0.00048772592904071377,-1.870689321256807e-05,2.846392773777136e-06,-0.00010546187894913827,0.9999999942598714,0.11217605692783943,-0.11039610719192484,-0.0005653461160817913,-2.168111814064305e-05,1.137262396675318e-06,-0.0001341533319715811,0.99999999076576
0.11202337815861098,0.09392366183086127,1.1147337008504137,0.10940335599001741,0.1305144517906122,0.1298807017964134,-0.09010452231632055,0.11216811109339775,0.11048472328609742,-0.0004895014519476493,-1.8811617124194032e-05,2.8419691192297157e-06,-0.00010614898974885843,0.9999999941852195,0.11217616740871533,-0.11039621011437493,-0.0005690592060658972,-2.179780643329174e-05,1.0708583811387776e-06,-0.00013559219971844108,0.9999999905692323
0.11202504615317425,0.09532551544565818,1.1148238101566177,0.10937843703870351,0.13051451889560545,0.13140522597001086,-0.09009834798915074,0.11216809017951886,0.11048482663454065,-0.0004911553622652942,-1.8904394840080608e-05,2.834837694472892e-06,-0.00010677415747379699,0.9999999941169337,0.11217627760573738,-0.11039633009991096,-0.0005726342117000904,-2.1897811336854983e-05,1.0046606694997004e-06,-0.00013694079004282156,0.9999999903833485
0.11202408722131726,0.09668459229813055,1.1149065593140457,0.10938875759620242,0.13051436572476813,0.1322425327233853,-0.09010324142717134,0.11216807808029253,0.11048491952585589,-0.0004926869593726152,-1.898533933663433e-05,2.8251129338158995e-06,-0.00010733755582640471,0.9999999940551128,0.11217638670232513,-0.11039646620408362,-0.0005760707416340577,-2.1981203745860097e-05,9.393190383804244e-07,-0.000138196279790519,0.9999999902088665
0.11201958480253751,0.09800867931048443,1.1149809953298562,0.10944384213763496,0.1305139640706356,0.13207563564238525,-0.09012151609190576,0.112168074437418,0.11048500278365037,-0.0004940965975016032,-1.9054712627788557e-05,2.812981606345896e-06,-0.00010784019721699465,0.9999999939997488,0.11217649365777019,-0.110396617428594,-0.0005793721060984025,-2.2048345807609442e-05,8.754204868704408e-07,-0.00013935851825056216,0.9999999900461539
0.11201057628340362,0.09931036411015047,1.1150452818021295,0.10955782387349276,0.1305133128415419,0.1307303149036967,-0.09015285134962503,0.11216807817810483,0.11048507774660538,-0.0004953853613987175,-1.9112914263897285e-05,2.798690164950375e-06,-0.00010828382946305651,0.9999999939507384,0.11217659722858918,-0.11039678255454295,-0.0005825448723314475,-2.2099960940636043e-05,8.134076340922482e-07,-0.0001404305610057221,0.9999999898950941
0.11199611480068558,0.10060737513387717,1.1150961318194854,0.10975730413582555,0.13051248303582602,0.12828474862582018,-0.09019381267522375,0.11216808761417281,0.11048514647690821,-0.0004965546280368133,-1.9160432550886778e-05,2.7823159888930963e-06,-0.0001086711378002654,0.9999999939078604,0.11217669612666835,-0.11039696067169524,-0.0005856047427002381,-2.213701455602622e-05,7.53301820812282e-07,-0.0001414209300138466,0.9999999897547531
0.11197505523524347,0.10192169801991653,1.1151288104351045,0.11010225916412128,0.13051177267156175,0.1250328647693429,-0.09023810597798994,0.11216809955805795,0.11048521325017295,-0.0004976019290844208,-1.9197356768792497e-05,2.7641377734438335e-06,-0.00010900198610069118,0.9999999938711943,0.11217678907098011,-0.11039714704662809,-0.0005885448535151855,-2.2161653868265837e-05,6.946158150450377e-07,-0.00014233849921172143,0.9999999896240654
0.11194617093831304,0.10327535574511464,1.1151319316000996,0.11090084251121139,0.13051182873595443,0.12203221200058981,-0.09028173812994851,0.11216811580445019,0.11048528251523888,-0.0004985142211868382,-1.9222897957160018e-05,2.7399152893124867e-06,-0.00010927982670154375,0.9999999938404467,0.11217687617338981,-0.11039735273317072,-0.0005914881263043292,-2.21714114229307e-05,6.338691953779258e-07,-0.00014322187251272948,0.9999999894977613
0.11189309413667137,0.10468258621815649,1.115139833970352,0.11105623779932586,0.13050571907320196,0.0,0.0,0.11216813753113053,0.11048544085812062,-0.0004991034386618715,-1.9221903019162482e-05,2.7174947744842497e-06,-0.00010948303272995253,0.9999999938182998,0.11217708061305706,-0.1103973965821182,-0.000592812862718034,-2.2283679742877575e-05,5.410693101544239e-07,-0.00014410227353519174,0.99999998936884
0.1118433154897594,0.10593114351776786,1.1158832733195907,0.11126414431381539,0.1305075725861229,0.0,0.0,0.11216996973896057,0.11048690014067038,-0.0004957356904617405,-1.943192288946894e-05,1.673649468139832e-06,-0.0001101093405571751,0.9999999937477665,0.11211865159054592,-0.11122955695581478,0.000804388228663841,9.973663418585578e-06,7.248899622882172e-06,-4.944968242441269e-05,0.9999999987013545
0.11180503906152742,0.10703730899658698,1.1166194066478123,0.11145651285847132,0.1305025420154286,0.0,0.0,0.11216758222704348,0.11048466990782337,-0.0005015800312837132,-1.908560197174491e-05,3.0268247426960232e-06,-0.00010943097842031019,0.9999999938257199,0.11212086832298823,-0.11234863098201657,0.0022013444615725797,-6.693557464616667e-05,1.919674071696035e-06,-1.930499604981801e-05,0.9999999975716306
