Cx,Cy,Cz,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11277831485523114,2.9996949218908084e-05,1.089258556510755,0.11135472238628717,0.07957931987594431,0.1135903161333121,-0.12706765214340654,0.11216814241496129,0.11044930982474357,-0.0002561178486999438,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-0.0002561178486999577,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11279362726635148,0.0002904465160526494,1.0901454656363845,0.11223341102684384,0.07876476144344603,0.1142555968272185,-0.12827184223108715,0.1121680381756755,0.11044931744476259,-0.00025154626325328555,4.7533714532835246e-06,-1.8358853888862794e-06,-5.236245616811124e-06,0.9999999999733087,0.11216802554025607,-0.11043068256467937,-0.00025119631848995183,4.7550967810904e-06,-1.8358851423057086e-06,-5.230759820204515e-06,0.999999999973329
0.11284162563792978,0.0008134678135061892,1.0910460310287835,0.11436204563406879,0.08160672176303543,0.11557623228584553,-0.12728911513705296,0.11216801712396421,0.11044926068416676,-0.0002580821972748282,4.760628923076528e-06,-1.8372952017911286e-06,-5.1773780446219e-06,0.999999999973578,0.11216797986746038,-0.11043074363169214,-0.0002577667331120498,4.768805442458173e-06,-1.837300572217265e-06,-5.149817242169142e-06,0.9999999999736814
0.11288539069438665,0.0015887871922561302,1.0919336625585632,0.11487845494465582,0.08388822087924598,0.11575676006389894,-0.12626065947450438,0.11216829588355968,0.11044925189535895,-0.0002624195516914285,4.6900961362435285e-06,-1.8380618690779758e-06,-5.406090290910847e-06,0.9999999999726996,0.1121682910749114,-0.11043075874504756,-0.0002626500898720435,4.7016476809834385e-06,-1.8381264305033408e-06,-5.3670197884118645e-06,0.9999999999728557
0.1129131358962796,0.002606982226412085,1.0927982708376807,0.11480399208158369,0.08538369329831244,0.11551588007199427,-0.12553000816092558,0.1121686014746031,0.11044930249072384,-0.00026681227550062747,4.535105272344554e-06,-1.8394266883119338e-06,-5.922151793911185e-06,0.999999999970489,0.11216866573811027,-0.11043070832102482,-0.00026801526347268456,4.538242651671949e-06,-1.8396346145852762e-06,-5.911872235151828e-06,0.9999999999705351
0.11292270555923148,0.003864524850800399,1.093637182033136,0.11451885739926967,0.08601554647208645,0.11513250272988805,-0.12524216151368003,0.11216889602890553,0.11044941546272782,-0.0002708264096184382,4.299568461537319e-06,-1.8412767650084485e-06,-6.721116104366822e-06,0.9999999999664753,0.11216905846673544,-0.11043058307983714,-0.00027339806778969855,4.275627158911676e-06,-1.8417357678312048e-06,-6.8067161759947024e-06,0.9999999999659981
0.11291530331614347,0.005365848626412137,1.0944487302804766,0.11415602837804892,0.08573512108849166,0.1147087585313122,-0.1254613751197743,0.11216915459510216,0.11044958388260118,-0.000274574178729059,3.990136109258134e-06,-1.8431841071518375e-06,-7.785167565318884e-06,0.9999999999600366,0.11216943736243581,-0.11043038496878546,-0.0002788853793923435,3.914703372259669e-06,-1.8440425657373123e-06,-8.058236230699823e-06,0.99999999995817
0.11289322181714538,0.007124478545926662,1.0952315732819349,0.11375448408952107,0.08445102231131774,0.11427868353453166,-0.12622846966730455,0.11216937130853341,0.11044980198054183,-0.0002780594919754853,3.6126076713449363e-06,-1.844621231991644e-06,-9.099506396841254e-06,0.999999999950373,0.1121697927294222,-0.11043011530567515,-0.00028447212543693257,3.4557109246154923e-06,-1.8461110118696238e-06,-9.67713360870934e-06,0.9999999999455018
0.11285909145838292,0.009164031832222974,1.0959840323887582,0.1133151812243469,0.08199431963119289,0.1138509771821116,-0.12757909512152904,0.11216954269285065,0.11045006501585268,-0.0002813039421628999,3.1710176415697306e-06,-1.845025997641031e-06,-1.0654275731858737e-05,0.9999999999365138,0.11217011904395362,-0.1104297739663523,-0.00029018474537816086,2.8962421724955897e-06,-1.8475387940485403e-06,-1.1683997711683786e-05,0.9999999999258415
0.1128157061611403,0.011519470703293478,1.0967037730164382,0.11281218934652672,0.07806897594972553,0.11342217050216973,-0.12955328310606365,0.11216966553426223,0.11045036965924153,-0.00028432280328397064,2.6674414755951824e-06,-1.8436977025497101e-06,-1.2445633675972824e-05,0.9999999999172962,0.11217041250340781,-0.11042935812425324,-0.00029605755250643184,2.2300277803490926e-06,-1.8479142322145084e-06,-1.411463675411416e-05,0.9999999998961948
0.1127661695283032,0.014238875674748947,1.0973874922485605,0.11217159984067798,0.07215517014051867,0.11297502956849079,-0.13220717128067055,0.11216973494090476,0.11045071317885803,-0.00028713219746358265,2.102259073073911e-06,-1.8395390540188428e-06,-1.4474997799503458e-05,0.9999999998913358,0.1121706688105418,-0.11042886209794724,-0.0003021403675279727,1.4460990711143797e-06,-1.8466463698692108e-06,-1.702430585889873e-05,0.9999999998523361
0.11271453544029367,0.017386113968649083,1.0980302113571678,0.11125202859232647,0.07044656270362912,0.11244819560623295,-0.13583932109591396,0.1121697432637745,0.1104510917290226,-0.00028975395381697355,1.4733064204383198e-06,-1.8303878706031884e-06,-1.6752556424125642e-05,0.9999999998569157,0.1121708814799323,-0.11042827775728115,-0.00030850673573112886,5.269689776079254e-07,-1.8424434709303652e-06,-2.0496595508982463e-05,0.9999999997881089
0.1126669781522879,0.02101715262707502,1.0986259136310763,0.10971257094134665,0.07043910819728873,0.11171904608830624,-0.14013516746472204,0.11216965470933177,0.11045151174788125,-0.0002922612850973366,7.689287795057354e-07,-1.8140981738278817e-06,-1.9314398259904224e-05,0.9999999998115363,0.11217101989144077,-0.11042756437117372,-0.0003153173126995007,-5.796496704696659e-07,-1.8356683389765091e-06,-2.4746552897165334e-05,0.9999999996919515
0.11263525538884776,0.025189688973694068,1.0991703222011937,0.10645573988927629,0.07042890845096614,0.11038247388299802,-0.1444372440451326,0.11216944078771146,0.11045194379116081,-0.00029470290817236455,1.895333011880098e-09,-1.7879190362072017e-06,-2.2112040893176718e-05,0.9999999997539307,0.11217105645471295,-0.11042672259810182,-0.00032266708437377056,-1.8976589891323943e-06,-1.8263645087221341e-06,-2.989882866137178e-05,0.999999999549562
0.11264874536590129,0.029961714190018925,1.0996494135694783,0.10123072122701281,0.07041748715240082,0.10862737833028671,-0.14721883550220585,0.11216905236477825,0.11045237159796445,-0.0002973183620022385,-8.638718928874023e-07,-1.7396800571262035e-06,-2.527565772929567e-05,0.9999999996786845,0.11217094335713632,-0.11042572522509454,-0.00033098604922672525,-3.4996132222108606e-06,-1.808803749744114e-06,-3.6291377320378774e-05,0.9999999993337086
0.11273666190430535,0.035393715020824904,1.1003189736854622,0.11294821710831864,0.10484082918421476,0.0,0.0,0.11216829229033881,0.11045295410904102,-0.0002993327102323029,-8.921239004469744e-07,-1.587138559771761e-06,-2.5363353936273404e-05,0.999999999676693,0.11217068268366827,-0.11042431724540173,-0.0003350047332476014,-4.579576125279514e-06,-1.7314816804799465e-06,-4.0363969598064265e-05,0.99999999917339
0.11289285898545338,0.04037198306406895,1.1020615340752944,0.11387076258524859,0.10309885513536335,0.0,0.0,0.11216670619105465,0.11045519389927198,-0.00030031717339770725,-1.5627770935579274e-06,-2.1376432346133387e-06,-2.724078794720807e-05,0.9999999996254642,0.11467619347119644,-0.11011917582073709,0.002387567138999333,-1.0681988815169708e-05,-2.9809214894420932e-06,-2.9658084140833864e-06,0.9999999999341068
0.11307668716090062,0.04496782459530566,1.1037792456643822,0.11523492346397199,0.10307862495245368,0.0,0.0,0.11216875613665067,0.1104531737659303,-0.0003048448078154936,-3.6355102915542564e-06,-2.1194724815871677e-06,-3.562524490426773e-05,0.9999999993565667,0.1176136911967552,-0.11011030597824438,0.0051020830623077496,-8.64620767913368e-05,-0.00011496691165863394,-2.2221294565628813e-06,0.9999999896509907
0.11325138424799687,0.04920844406602908,1.1054110895385623,0.11553017262421965,0.10318945086486317,0.0,0.0,0.11216966857893779,0.11045157216337277,-0.0003102524531838069,-5.263540820166288e-06,-1.6241457054659818e-06,-4.228669002960264e-05,0.9999999990907469,0.12035637523727448,-0.11011551560293592,0.0077011944653493924,-0.00012356954244683053,-0.00012397321319200074,3.6738599155805924e-06,0.9999999846738569
0.11340597221908115,0.05311593327299062,1.1069586947553358,0.11528146933773042,0.10338023789273036,0.0,0.0,0.11217055883041714,0.11044985819692299,-0.0003157648272249791,-6.6933542597070035e-06,-1.0365151940881787e-06,-4.827684074528946e-05,0.999999998811736,0.12289460796042569,-0.11010309089220306,0.010184102431812586,-0.00013109857519510602,-9.087233517289987e-05,1.0675484705740414e-05,0.9999999872207083
0.1135410967147296,0.05671086689637149,1.1084285628805306,0.11482424144295918,0.10363868325888993,0.0,0.0,0.11217120075634202,0.11044814959160744,-0.0003214047161526068,-7.91980471051325e-06,-3.991524151850032e-07,-5.356047745767307e-05,0.9999999985341965,0.12529748148633996,-0.11008941303003866,0.012561085054231133,-0.00012755146763862203,-5.591526247217841e-05,1.5229202157096418e-05,0.9999999901860892
0.11366143550154406,0.06001268462165559,1.109827436084893,0.11430969723564495,0.10396034354707036,0.0,0.0,0.1121716717231801,0.11044642263839063,-0.00032709069532990687,-8.977679573165448e-06,2.467565654086316e-07,-5.827514520701963e-05,0.9999999982616742,0.12761927925085992,-0.11008514127699429,0.014841739416239952,-0.00012115732858133206,-3.055902739737962e-05,1.7017868207459203e-05,0.9999999920487201
0.11377257093908306,0.0630394581382261,1.111161020840893,0.11379669056604093,0.10434604056656,0.0,0.0,0.11217198226557372,0.11044467963074718,-0.0003327937455528118,-9.885978748841798e-06,8.994280530732265e-07,-6.247481135832266e-05,0.9999999979991785,0.12989443818493632,-0.11009350862406249,0.017032949962795127,-0.0001142380944503617,-1.4711842431840516e-05,1.6932423610112225e-05,0.9999999932232565
0.11387990394517906,0.06580763099939275,1.112433741789812,0.11330421562363908,0.1047959017202987,0.0,0.0,0.11217215488377638,0.11044292186695524,-0.0003384902690459074,-1.0662833935180421e-05,1.5586357383381775e-06,-6.620781573558541e-05,0.9999999977502001,0.13214395413779279,-0.11011460692021056,0.01913896013179779,-0.00010715334205301896,-5.625189832058122e-06,1.5832110817748333e-05,0.9999999941179318
0.11398837791386526,0.06833188579803127,1.1136487617188362,0.11283559266924732,0.10530711952747664,0.0,0.0,0.11217220835325878,0.11044115508616853,-0.0003441592965413576,-1.1324338931966608e-05,2.2240021370547203e-06,-6.951457463454439e-05,0.9999999975172688,0.13438049400293647,-0.11014783082092854,0.02116165532657012,-9.985340358227672e-05,-7.45852835498656e-07,1.4240812050584468e-05,0.9999999949129706
0.11410250418026448,0.07062512378533214,1.1148080780390823,0.1123891850378581,0.10587362144055225,0.0,0.0,0.11217216161756967,0.11043938788435176,-0.00034977807256272864,-1.1885153279621049e-05,2.8926955150301626e-06,-7.243222576041003e-05,0.9999999973019743,0.13661163034120063,-0.11019274954907222,0.023100762643973163,-9.227573085682994e-05,1.7381671904646271e-06,1.2397336378515808e-05,0.9999999956642374
