t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
2.16,0.1706268238231048,-0.09317888747347917,0.011087685549082309,-0.001027531594121498,-0.09647780411438879,-0.29763720199154514,0.5830293078115015,0.10609945474830763,-0.28211057103200143,-0.0006474053587461558,-0.09620364335686496,-0.2835720249724822,0.5730085673844701,0.10592840485442429,-0.285708790720666,0.007361565358239032,-0.08535243805938748,0.010663751254484067,-0.004890505582787244,-0.019128169954139816,-0.003057958682413635,-0.009984133582279925,0.033265061304566634,0.007663021391988417,-0.005612248070030752,-0.01867462231557894,0.01548469113227129,-0.034504923824158575,0.03254853999572874,0.016321729838687127,0.03532901066248684,-0.07194472355281079,0.009701551259567509,-0.006663823751864584,0.04456684903857422,-0.02626341770938012,0.027072692678189014,-0.037429714394420444,-0.0052315946040835115,-0.008139124409808574,0.04481836022858943,-0.015385677443305212,0.010234938329745091,-0.03818984030658612,0.004481205498677809,-24.622550092118882,8.908913479748922,-0.9114240104198188,-1.716080239268396,6.517204961023306,11.200500658587133,-33.65620356939109,-16.87258260984078,12.784938670501045,-0.8381708682898791,6.197263857618934,2.0015001310076594,-16.975126369973818,-16.35139624362773,6.008799357323871,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.19,0.17087946688871536,-0.09580421086022176,0.0114163294795173,-0.001180244208605097,-0.09701153904177544,-0.29775257784435855,0.5827541492349884,0.10706371984327166,-0.2818853888258942,-0.0008230980186011792,-0.096723545494888,-0.28312133135508194,0.5719826311109792,0.10687049019653375,-0.28521510573685044,0.008421435520352473,-0.08751077955808625,0.010954797681166367,-0.005090420482786628,-0.01779116424622179,-0.0038458617604460567,-0.009171952550439642,0.03214216983213418,0.0075060735369083835,-0.005856421995167445,-0.017330071267434587,0.015023120580007978,-0.03419787578303042,0.031402844736981884,0.0164561661271864,0.03812454307522728,-0.07417267223318191,0.009699951756729774,-0.007151865812829783,0.047697579074451824,-0.026782709240549707,0.028268337997701565,-0.042254829188095755,-0.0052851982591164415,-0.00845501050639541,0.04787836592521444,-0.017366436639747462,0.014370862365638004,-0.042902844104901305,0.003167592718227752,-24.651737729257697,9.220832061286922,-0.9426895605367692,-1.7502850799650682,6.564781672072649,11.314091149760696,-33.78316988620397,-17.13234812549236,12.867517330749893,-0.8389644489142025,6.235075795117662,1.9340903435022363,-16.749100650768433,-16.592837757636925,5.930175964164109,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.22,0.17116642205960078,-0.0984962896301979,0.011753703375774487,-0.001339393493685102,-0.0975023461213584,-0.2978920581388022,0.5825044322025643,0.10798995558800792,-0.2816649633201113,-0.0010064001823680538,-0.09720035707635287,-0.282686267518782,0.5709696286124706,0.10777396297370027,-0.28471856991945765,0.009565172362847546,-0.08973595899920454,0.011245796541906229,-0.0053049761693335015,-0.016360235986098582,-0.004649343148122669,-0.00832390108080233,0.030874524824541814,0.007347516859429101,-0.0061100721255624895,-0.01589371938216217,0.014502127876664028,-0.03376674995028905,0.030115759238884446,0.016551193913091986,0.041213603684276734,-0.07713462897189771,0.009617765026391112,-0.007735757341038152,0.05139801818262413,-0.027324209369115948,0.02948813705631892,-0.04786976790273911,-0.005295720096910372,-0.008831757271764218,0.051495912862378646,-0.019552136678839815,0.01891707323227365,-0.048385692643933,0.0017362755936574104,-24.683619580978032,9.541852141833386,-0.975570482269748,-1.7849445679841731,6.611725164834268,11.431644979778628,-33.91563764584708,-17.396883052633843,12.952477556352703,-0.8393584947349374,6.272062788083506,1.8658379172880435,-16.519016166024983,-16.838630422582863,5.849210210775282,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.25,0.17149046948335447,-0.1012577895782221,0.012099733266567487,-0.001505504949892309,-0.09794689499456842,-0.298056130194778,0.5822812544863369,0.10887310854280305,-0.2814493039646896,-0.001197650917040884,-0.09763082234643689,-0.28226880059445225,0.5699736514890602,0.10863388862905805,-0.28422047146224266,0.010801580791789516,-0.09204999826747326,0.011534329693100004,-0.005537048540240236,-0.014818295773667155,-0.005469068532526955,-0.007439257207578862,0.029438431826504248,0.007188645180724501,-0.006375024489094337,-0.014348842336133738,0.013915564144325297,-0.03319923744701268,0.028664188511926064,0.01660328190716654,0.04463319119123099,-0.08117310882967388,0.00943865530256005,-0.008428359435583843,0.05575170445206368,-0.027960252188648838,0.030831214778913818,-0.05427498980498058,-0.005306174411543907,-0.009288929947160796,0.05575617384704401,-0.021927304209896192,0.023823406058227192,-0.054642495060761576,0.00021376158360908448,-24.718116193233904,9.869162118098686,-1.0101624828252629,-1.8197891120983778,6.657543280882043,11.552169007453504,-34.052172512706086,-17.663665160268874,13.038819708074593,-0.8393597860194844,6.3078110698087695,1.797558954101458,-16.286907954127752,-17.086402425272,5.766476599488686,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.28,0.17185468676825616,-0.10409234531498375,0.012454257943402974,-0.0016792019356196156,-0.09834126732391972,-0.2982453664961304,0.5820858248770894,0.10970741400536661,-0.28123842017133616,-0.0013972616951800393,-0.09801110704998933,-0.2818710682499649,0.568999115429404,0.1094446360370137,-0.28372218061846094,0.012140576163389778,-0.09448519122538855,0.01181748922784959,-0.005789899524243553,-0.013145744311710013,-0.0063078767117478885,-0.006514320308251059,0.02781018208545219,0.007029459778448194,-0.006653692604638516,-0.012676156785081355,0.013257744816245073,-0.03248453532187509,0.02702491359852133,0.016609694792723523,0.04846147118703925,-0.08679157554563233,0.009163562282331839,-0.009206715546952182,0.060777597871606304,-0.02870123964982696,0.032373981633327276,-0.06139831125528872,-0.005360294988349779,-0.009813870076754938,0.0606803647350489,-0.024429313542043474,0.029005062133023785,-0.061605737128957117,-0.0013652426325734268,-24.75506072574786,10.198427938754476,-1.0465294746436073,-1.854403502489022,6.701333530490192,11.674029534737334,-34.19031431578404,-17.928500399837215,13.124957871567856,-0.8389829815443037,6.341541643341419,1.7305999334071613,-16.05599647232692,-17.332193205197033,5.682959902927092,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.31,0.1722625193775576,-0.1070050134679283,0.012817029826471956,-0.0018611849649144566,-0.09868093981275422,-0.29846043390975363,0.5819195318502837,0.11048646098738214,-0.28103236064387904,-0.0016057049562587394,-0.09833677942278889,-0.28149532228253465,0.568050683920733,0.11019993828100648,-0.2832251184914241,0.013594420310047905,-0.0970889384314853,0.012092396102299402,-0.006066100976494697,-0.011322416294483214,-0.007168913787439331,-0.005543100893524411,0.025968232733850974,0.006868650915237135,-0.006948108702623338,-0.010855745759985064,0.012524865581006859,-0.03161438362236422,0.025176741466426344,0.016568737567893087,0.05274329052424065,-0.09458832035706166,0.008770980036842957,-0.010070010208437452,0.0665083599137688,-0.029687707067985514,0.03431496563473502,-0.06907818106628838,-0.005550398509512888,-0.010425695657431788,0.06630660521631171,-0.027007281813723694,0.034315951369308095,-0.06912455634028447,-0.0029361306110331498,-24.79414741272361,10.52335265367636,-1.0846876317065879,-1.8881845194621836,6.741636745026793,11.794724396452843,-34.32621749600141,-18.184994963907645,13.208536868180188,-0.8382494060331876,6.371976065620981,1.666995472283608,-15.831056537473495,-17.569947081874286,5.600201247565061,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.34,0.1727178209563428,-0.11000281112012128,0.013187695596289831,-0.002052230996150003,-0.0989607547885894,-0.2987022202394078,0.5817841222753923,0.11120333760785,-0.2808312964688264,-0.001823531335705847,-0.09860277586204756,-0.28114388286267483,0.5671331367683166,0.11089302842616584,-0.2827306988824454,0.015176719292839789,-0.09992658840643252,0.012355525660595857,-0.006368201041184891,-0.009327165861172711,-0.008059544321805938,-0.00451365249637604,0.023895887348928675,0.006702139168421576,-0.007260879314903585,-0.008866547975289189,0.011714647328661565,-0.030584905080548286,0.023103004838645528,0.016480653632625027,0.057551913601649574,-0.10534597641440513,0.008246795336631862,-0.010983404938315289,0.07292385320960193,-0.031050793627812823,0.036904534547147705,-0.07702357508060231,-0.0060059928105147264,-0.01112071486613786,0.07262304820704912,-0.029546131905362927,0.039527340897905106,-0.07692385101745458,-0.0044070420026400825,-24.834927686036703,10.835123941717493,-1.124600891434509,-1.920278362137185,6.776301188302107,11.910674498322534,-34.454285313128246,-18.423871150082352,13.286223900588368,-0.8372066478304175,6.397222171880624,1.6096727844616887,-15.618828334381298,-17.79087486919973,5.520441404361782,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.37,0.1732249192481731,-0.11309542014032357,0.013565783477592542,-0.002253162098657008,-0.09917493828672506,-0.298971952306496,0.5816819267982527,0.11185089300973523,-0.28063563769241257,-0.002051366365828377,-0.09880341154787854,-0.2808190349714729,0.5662511642234578,0.11151688710394349,-0.28224024561006655,0.016903276394342807,-0.10308696734007626,0.012602929376757045,-0.006697703416900156,-0.00713944993785537,-0.008991068902940519,-0.0034065159046537024,0.021585180062841113,0.006521959213794157,-0.00759450100408433,-0.006687856194366043,0.010828263040063187,-0.02939908482862504,0.02079528925925474,0.016348442412627257,0.0629669172421714,-0.12007036713553276,0.0075576170597315695,-0.011887311644613874,0.07993328591783211,-0.03295447713859545,0.04046698094305157,-0.0847746059862402,-0.006900416713961022,-0.011883260549780061,0.07955082307341854,-0.03187997212370419,0.04431260166535367,-0.08456619495245832,-0.005651873691022047,-24.876772825794127,11.121784364804668,-1.1661972225996327,-1.9495341314989012,6.8022203987564005,12.016913994635752,-34.56665119916349,-18.632336954904794,13.353432465994029,-0.8358837914771048,6.414518862428857,1.562703798967291,-15.428575482590215,-17.98282135937205,5.446830447536819,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4,0.17378868776494158,-0.1162960924959062,0.013950673213604062,-0.002464791782309847,-0.09931718183183726,-0.2992713433996223,0.5816161515987163,0.11242215126667486,-0.28044618928882425,-0.002289896330638374,-0.09893245149733894,-0.28052287905493867,0.5654090730218887,0.11206463620691466,-0.28175487902544294,0.018792283892283032,-0.1066890785194206,0.012829657867050669,-0.00705432278842797,-0.004741451503739762,-0.009979703104210976,-0.0021925066512136484,0.019041941897987722,0.0063149467862763185,-0.007950998826999902,-0.004301331648679673,0.009871863884476122,-0.028069706718970314,0.01825830343237244,0.016178886154120838,0.06904762050932334,-0.14004963888192634,0.0066189390751389965,-0.012690170200926332,0.08738443608962143,-0.03562516392189963,0.04545710062075159,-0.09166974714753451,-0.008485779357670253,-0.012683542152785776,0.08695458125856703,-0.03378561061617802,0.04822939848122587,-0.09142159239854664,-0.0065095359698261746,-24.918889555197847,11.36739387856225,-1.2094506734060326,-1.9743993687219712,6.81523161497273,12.106827103690627,-34.65268672349649,-18.79321882781798,13.404039959372934,-0.8343065963526237,6.420163807094587,1.5315574194950246,-15.272596249423371,-18.129464153506163,5.383609915634815,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.43,0.17441459914167784,-0.11962280952928936,0.01434151999713671,-0.0026878426170930643,-0.09938077938715562,-0.2996027971428359,0.5815912877867003,0.11291090675150749,-0.2802643780833796,-0.0025398414812582747,-0.0989832323264022,-0.28025713019447007,0.564610388280253,0.11253010587715115,-0.28127537102137623,0.02086371255787534,-0.11089056777943875,0.013028226117754938,-0.007435027826107232,-0.002119918510611905,-0.011048458107119024,-0.0008287937338656095,0.016291849494421053,0.006060373514821999,-0.008331505020663352,-0.0016926943021086005,0.008858295348953514,-0.026622824721188158,0.01551565567454959,0.015983600135557472,0.07581997615341152,-0.1669539068867536,0.005238128921703833,-0.013243474630371566,0.09509163662073661,-0.039350155871453296,0.052501098699167414,-0.09682523183255398,-0.011126499535748735,-0.013460069949928766,0.0946719139200809,-0.03495187014368639,0.050672254665244054,-0.09664986438019696,-0.00676958634676339,-24.96034039719775,11.550999949723947,-1.2545860036361678,-1.9928057815952644,6.809970828810263,12.171836210682171,-34.698409757817274,-18.88424032970916,13.430031453913225,-0.832428331287676,6.409382994858442,1.523389201713549,-15.166863249757943,-18.209612634860953,5.336335457450878,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.46,0.1751087484958313,-0.12309978507057225,0.014737081095241114,-0.0029228125818961436,-0.09935879446047796,-0.29996966603709124,0.5816136749754366,0.11331251952645481,-0.28009258073206167,-0.0028019006983862112,-0.09894880842368665,-0.2800228380183727,0.5638573085654575,0.1129085906677699,-0.28080195564317884,0.023138311805115573,-0.11589918470942977,0.013185369936813457,-0.00783233216010264,0.0007328308892553021,-0.01222896314184576,0.0007462396245438182,0.013387092498244324,0.0057265783772641,-0.008735307237597889,0.0011474634238517523,0.007809739203246702,-0.025102657159852104,0.01261615968729161,0.015780512606579568,0.0831790967113335,-0.2031440136107534,0.002971457242729514,-0.013315249741594926,0.10284349794443415,-0.04440012668042925,0.06236969313681584,-0.09915200125124102,-0.015333978523358383,-0.014094122742562831,0.10252073730805478,-0.0349299993324621,0.05086050679562959,-0.0992170723648087,-0.0062071886616195115,-25.000350876978448,11.645024227088168,-1.3025834699108843,-2.0019928534416445,6.779956642175437,12.20121832974103,-34.68587096116623,-18.877428278205915,13.421035253757761,-0.8300263653238733,6.37643262354879,1.5474229125577572,-15.13166817739859,-18.19664755028278,5.312030947104997,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.49,0.17587775904933595,-0.12675959022881542,0.015135316506037454,-0.003169766266683387,-0.09924425039077364,-0.3003764950154579,0.581692194873142,0.11362489550105365,-0.27993458395925547,-0.0030766446211131335,-0.09882211586260957,-0.27981998281879117,0.5631500032992269,0.1131977800942213,-0.28033412673540103,0.02563368511682108,-0.12199350527477236,0.01327451369321136,-0.008231789492908108,0.003818135656810801,-0.013560965945554905,0.0026173299235136933,0.010412532486627692,0.005266559093540759,-0.009158130757564076,0.004223085369236094,0.006761839986051266,-0.023576842207682466,0.009639647548379753,0.015594296925926291,0.09068924602362216,-0.2521430067321617,-0.0011378637450931706,-0.012548858037462196,0.1106468541297545,-0.051027547608910595,0.076129493812914,-0.09749510507390369,-0.021920369483268587,-0.014384878659598144,0.11054534953325401,-0.033066688884446194,0.04779018170717109,-0.09804066369542852,-0.0046204166783354594,-25.038864479796416,11.612635458590997,-1.356247035514443,-1.9982156765682129,6.7181150241956615,12.182058194998142,-34.5925065106556,-18.73898403120047,13.363700275542447,-0.8264874417087893,6.315137445748928,1.6153628900433963,-15.192261479012798,-18.058419971190958,5.319260367441047,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.52,0.17672838991139858,-0.13064632408131102,0.015532527837186907,-0.003428013928181891,-0.09903012414005338,-0.3008292488104659,0.581839231334957,0.11384952587957821,-0.2797963155265803,-0.0033643349400447895,-0.09859593247436349,-0.27964688764964063,0.5624857091966241,0.11339873292123086,-0.27987045620148904,0.028354362068754437,-0.12955779508318643,0.013240377704981767,-0.008608255383283464,0.007137541690675226,-0.015091793166933506,0.004901215393832103,0.007487679284151904,0.004608947755839377,-0.009589677297721873,0.007539446274869454,0.0057698389716839054,-0.022143136753428484,0.006698427566985583,0.015455684463734078,0.09706012800231889,-0.31993916629097185,-0.009080131695597515,-0.010414335998461866,0.11904977752948298,-0.05914454841570915,0.09508506230110925,-0.09100275403670821,-0.03220374320198971,-0.014002960852735669,0.11933636621330379,-0.02826888307538411,0.04023320744209968,-0.09235516086937423,-0.002029872192451876,-25.07828039441709,11.40269435611708,-1.422418238757072,-1.9763000756787812,6.618317411230871,12.09977420962623,-34.39052355351732,-18.430223138438443,13.240622103631145,-0.820464514617674,6.220437989296021,1.7421535148315637,-15.379434449703822,-17.758218254552684,5.3678119920282095,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.55,0.17766637488530063,-0.13482100318558649,0.01592156704821173,-0.003695634495748037,-0.09870885309290797,-0.30133523270994095,0.5820718443514739,0.1139922537800067,-0.2796870304589336,-0.003664627926824912,-0.09826234635994562,-0.27949923448635383,0.5618576249846396,0.11351656610416767,-0.27940861255200916,0.03126616579673511,-0.13915597014251513,0.0129679737008274,-0.00892068558553821,0.010709034904847049,-0.016866129982501428,0.007753767217228072,0.004757596680949513,0.003642835588223075,-0.010009766226004085,0.011119537147262269,0.004921772109559308,-0.020936140399483043,0.003927772764560314,0.015394788315995802,0.09873804274477749,-0.4175759731734985,-0.024729962485842805,-0.00622530038072,0.1302603899534347,-0.0679216545003527,0.12109082059873799,-0.08009714703985082,-0.048699971181576984,-0.012533083809671552,0.13114835327502306,-0.018467278303717194,0.026712206050831355,-0.08268861679698603,0.0008463639294404857,-25.127690457706805,10.93936488550924,-1.5162117002911726,-1.9290605668635752,6.479120243083302,11.939773268479495,-34.04619390752455,-17.910901530173742,13.028202316161982,-0.80941156741215,6.092123044398714,1.9475892597513875,-15.729949079728426,-17.258104503265667,5.467466324191399,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.58,0.17869322410068222,-0.13937150067125562,0.0162883492943207,-0.003968857831877518,-0.09827034769880588,-0.30190234608980876,0.5824134391008888,0.11406289424839809,-0.2796215753638659,-0.0039762006869866594,-0.09781072673166175,-0.27936820186959443,0.5612535817590932,0.11355997953245295,-0.278946007176414,0.03422830717938667,-0.15168324952230394,0.012226074870299015,-0.009107444537649386,0.01461684647006985,-0.01890377932892728,0.011386491647166961,0.0023546822797129554,0.0021818365022568246,-0.010385758672058255,0.015053987609462216,0.0043677538919794845,-0.020134774184880348,0.0014471142761758077,0.015420179186505711,0.08632936248792333,-0.5673288788776389,-0.054974294436874516,0.0005644613867161752,0.15036014753241034,-0.0743034550294297,0.15672127412585724,-0.06871841109659726,-0.07661457858057474,-0.009765513971274231,0.1520986922122347,0.0010316478758909398,0.005560353007354024,-0.07309495373920072,0.0012018076838558045,-25.21393452621543,10.099551155231282,-1.6684535962954405,-1.847093935822815,6.312271964236252,11.691964056276197,-33.51905016774748,-17.147657357654,12.691808892015553,-0.7895024918485489,5.943299809434483,2.26065740317801,-16.286624030045513,-16.527341339544428,5.624143823602199,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.61,0.17979776975110667,-0.14443259415377835,0.016605654675537356,-0.004241573149882485,-0.09769651817904709,-0.302536332571939,0.5828960829950817,0.11407168814803445,-0.2796250733887836,-0.004296562406361607,-0.09722221828763708,-0.2792362407701927,0.5606545428603797,0.11353760750390854,-0.27848232017812313,0.03681818834748158,-0.16870311608409105,0.01057684604055521,-0.00909051060016556,0.019127650658626528,-0.021132882737675645,0.01608812980642767,0.0002931299878787233,-0.00011660083059041818,-0.010678723979164924,0.019616948134155484,0.00439870331339109,-0.019967963290450804,-0.0007457342848138518,0.015456233276361208,0.034852059764219234,-0.8169304443384959,-0.10997810809018915,0.008811956659428688,0.1942962429476438,-0.06929561112147731,0.20521374949271376,-0.0695536244993491,-0.1274085786340038,-0.007138567992569733,0.197115492473813,0.042149367131173676,-0.025123969909486732,-0.07633430017722276,-0.009544002156417264,-25.410499207561724,8.662342229552301,-1.9364594627126175,-1.7213427660168903,6.161734904212786,11.362122096172557,-32.76078300627758,-16.1336490242009,12.17413353414048,-0.7581905569461594,5.819304336104576,2.731954994639626,-17.09755061091159,-15.561947561386717,5.828871477995362,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.64,0.18093368224187442,-0.15022892501862473,0.016823979756320304,-0.004506357714952749,-0.09694782202254229,-0.30323268513569546,0.5835634192867242,0.11401788378319523,-0.2797432391417226,-0.0046233488462386705,-0.09645630588188389,-0.27906634525137164,0.5600328923829851,0.11344653460191571,-0.27802722277654546,0.037863749692257836,-0.19321102882821253,0.007277502692764954,-0.00882615216900878,0.024956538550159967,-0.02321175212521475,0.022244543054751487,-0.0017934788279740186,-0.003938858431299654,-0.01089288132923546,0.02553041352510619,0.005663183960701597,-0.020721682579818983,-0.003035763399761026,0.015169913385923328,-0.13392970300240847,-1.2749544021965704,-0.1951527013805432,0.007981861105236021,0.2963085113854049,-0.027307896502897222,0.2401247485535123,-0.11693767094857321,-0.21100980111759782,-0.014811362449449916,0.3001818339790816,0.1382005567298279,-0.09623295628313144,-0.1265434443457707,-0.039190409657749115,-25.919175744878977,6.192658465332287,-2.4101495543309794,-1.5582869446861038,6.146559306503247,10.998788832095679,-31.724605529477007,-14.93420866527665,11.372720402579716,-0.7284672501785703,5.8402137326842745,3.4689506055842267,-18.224628497732375,-14.42996244732917,6.033815403472505,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.67,0.1819490580032198,-0.15717271484881545,0.016866667407723912,-0.00476395860244978,-0.09593244820635737,-0.30395361479576866,0.5844468678453011,0.11385883551395633,-0.2800513137139696,-0.004963465509890593,-0.09542022982612017,-0.2787720692237091,0.5593246322397315,0.11324157259946327,-0.277607396742084,0.03384585871151338,-0.23145966100635798,0.0014229217134536457,-0.008586696249901039,0.03384579387283077,-0.024030988669106006,0.029448285285895392,-0.005301608974630204,-0.010269152408232007,-0.011337222121730729,0.03453586852545769,0.009809200922083799,-0.02360867144178824,-0.00683206674841499,0.013994201148714174,-1.1481617481750845,-1.924203033841625,-0.08209690795474245,-0.1090034658766399,0.9091311353963647,0.2020375667142602,-1.2154482301478993,-0.39385159491666855,0.43872408908509897,-0.17666580753859762,0.9196464729643026,0.7973404098322021,-2.3212464767469214,-0.4231937562362873,1.0208476261632313,-27.61035748883781,1.7834491589334407,-3.093941324715118,-1.45851513365665,6.621495230132053,10.695491157042374,-30.999511774191017,-13.823691870999719,10.438189825809598,-0.8100212171877487,6.361057303851157,4.721502489816231,-20.47760942656757,-13.409610242308474,6.508356151141889,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
