t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557760437268058,0.10806767227840286,1.1558391556328278,-0.1487738718732885,0.684174322497185,0.05165099982646382
0.03,0.00032051642811380587,9.733799090131224e-05,0.8803401500777157,-6.694824122927977e-05,0.0003078784400021015,2.3242949535256672e-05,0.999999950094281,0.010673281311804174,0.0032420301683520857,0.034675174668984836,-0.004463216156198655,0.02052522967491555,0.0015495299947939144,0.16500173437916388,0.1434293777756448,-0.018839899802080673,-0.19890406500240587,-0.020017754923266295,0.0875046705557736
0.06,0.0007901274083326366,0.00032403356739728805,0.8813629545176958,-0.00022339096527227133,0.0006067494123338245,8.589115577688839e-05,0.9999997872871457,0.01562333334317909,0.007544911501621429,0.034109977674922416,-0.01043033810627083,0.01992469702721756,0.004174670111467122,0.034120764452151064,0.18202414262905542,-0.029577464805612408,-0.18910901393029178,-0.06829446443553877,0.06462293617337878
0.09,0.0012909091069138886,0.0007150201156117233,0.8823586243121174,-0.00046491241221547947,0.0008748869911203462,0.00017767816437576123,0.9999994934297075,0.016646956276743622,0.013005635780493092,0.033222653730754045,-0.016103608524179584,0.017875863094151397,0.0061133581966684855,-0.013791012720075102,0.200592028769504,-0.03192907307405424,-0.18267835668039112,-0.05666682371670362,0.05603810898336192
0.12,0.001779562756759364,0.001287164756092351,0.8833248794899213,-0.0007886124076129443,0.0011175214906216325,0.0002947660554404483,0.9999990211741016,0.016233225895141368,0.01902339664357821,0.03226478153853242,-0.021583959224591318,0.016175858382650288,0.007794501466169343,-0.02884986855791105,0.21213642710688063,-0.030461586712606348,-0.17979524548486125,-0.04884050424131203,0.0527406271671893
0.15,0.0022423438887497625,0.0020509881381340542,0.8842627616037477,-0.0011931870158008227,0.0013381724219654017,0.0004356948917145462,0.9999982978831893,0.015367729838404036,0.02538748945678463,0.03135093393715423,-0.026977816589137154,0.014710643255410927,0.009376720281185023,-0.03199844131568064,0.22239154362961022,-0.02969598353846603,-0.1805481861353293,-0.042391176990662416,0.05160036529475853
0.18,0.0026762035512839914,0.0030158324842483744,0.8851725501375457,-0.001678968456951005,0.001539739303190387,0.0005999752166029122,0.9999972251449192,0.014407776598933617,0.03205923576567293,0.030460054431000246,-0.03239426217319703,0.013438907945691055,0.010924731240027779,-0.030980750329964835,0.2340986556655098,-0.028987956135762438,-0.18491791706800242,-0.03677870528120053,0.05161183428355187
0.21,0.0030818126465005573,0.0041923345374656916,0.8860543284222544,-0.002247916441481024,0.0017247443434477165,0.0007876365035237117,0.999995675869331,0.013478354089034672,0.03908219543563823,0.029590415746927373,-0.03794179968523711,0.012335546787255038,0.012473086268534335,-0.02844767086387634,0.24843814895202154,-0.028537053629164255,-0.19298901202347807,-0.03157326515552228,0.05239817711524353
0.24,0.0034611666838967325,0.005593490609936253,0.8869077801361225,-0.0029036562211281845,0.0018955253017340244,0.0009990582333146611,0.9999934888023154,0.012624923963118382,0.04653533990419887,0.028734304138052447,-0.043731470045941453,0.01138834883258937,0.01404503158199164,-0.025137810859819254,0.26566535922881984,-0.02835242629143142,-0.20495167603064957,-0.026625900643715283,0.05370053408350017
0.27,0.0038169106295039648,0.007234888348078892,0.8877321467451311,-0.003651564192580459,0.0020543016220122175,0.0012348540788054165,0.9999904604840975,0.011870789637323804,0.05450530068106346,0.027883731349309503,-0.04988002032686094,0.010589571813277911,0.015656047604496647,-0.02078183016982038,0.2850330009863371,-0.028521727703062716,-0.22128344611202877,-0.021850134452911618,0.055145104170811976
