t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
0.1,0.20492189751480458,1.5068561059388897e-05,5.620176510803954e-06,-0.2484428241601269,0.09950043271913407,-4.948485466286865e-05,0.24845015075467888,-0.09951390542750282,4.910916042224413e-05,8.552456938900832e-07,-8.69879089879797e-06,-0.33526616983711527,0.6512159345213978,7.243981913542542e-06,-0.31145862433262567,8.552604846414626e-07,-8.698802122478888e-06,-0.33526769607436785,0.6512188587404651,7.243993619840695e-06,-0.31146046502702723,0.060998802116835296,0.0001740113086304957,8.024720148434751e-05,0.01586606348497442,-0.005426446048922599,-0.0005058282703604684,-0.015771380817734038,0.005328370228221037,0.0005013104701584215,4.2840707686053745e-06,-9.185316195901905e-05,-0.0562438264100473,0.22069581635336022,7.772222327801614e-05,-0.11719064770348497,4.284391133921874e-06,-9.185330765479452e-05,-0.056254587751157326,0.22072436375637325,7.772244317933996e-05,-0.11721065145158265,0.18583431056202215,4.4941293711076025e-05,0.0001834254524126222,-0.029227687751744114,0.010065672344239274,0.0009385056561130867,0.029424035446954377,-0.00963853894887845,-0.0009448137984713334,-3.97445007891406e-05,5.080132036017204e-05,-0.06167030857349687,0.11432038651560106,-3.68966641985935e-05,-0.02205672019249505,-3.9740896440321194e-05,5.08008302819718e-05,-0.061616269502764,0.11428453295593499,-3.689478032242732e-05,-0.022054333322103048,-27.054337924867852,0.04552839813496612,0.01010044012953464,-1.1159952690382475,1.7719662586330371,0.034589516292952094,1.1173966017886965,-1.7704333124891387,-0.03458381879494783,-0.001055714813235664,-0.012581448380314407,7.742429929962953,-28.953920810653273,0.002101244457065988,9.538658657262122,-0.0010556413254807237,-0.012581514034344163,7.734325209914541,-28.935975711140756,0.0021012937347543613,9.529364738222483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0.20555046896702914,1.681316827506496e-05,6.4409910708886916e-06,-0.24828708629405233,0.09944717482587927,-5.4449286800862024e-05,0.24829537935004622,-0.0994615855791155,5.4027783743981216e-05,8.941119514972229e-07,-9.612242386352143e-06,-0.3358347751320731,0.653434324723583,8.017514479902844e-06,-0.3126327364816798,8.941303063366492e-07,-9.612255115998636e-06,-0.3358364035788297,0.6534375308313245,8.017528573601851e-06,-0.3126347769748753,0.06285714522245552,0.00017446072156760648,8.208145600847373e-05,0.01557378660745698,-0.005325789325480206,-0.0004964432137993376,-0.015477140463264495,0.005231984838732253,0.0004918623321737082,3.886625760713969e-06,-9.134514875541733e-05,-0.05686052949578227,0.22183902021851623,7.73532566360302e-05,-0.11741121490540993,3.886982169518662e-06,-9.13452993519748e-05,-0.05687075044618497,0.2218672090859326,7.735349537611569e-05,-0.11743119478480367,0.18049721292323895,-6.685587647631275e-06,0.0001398945676353569,-0.03143026671989535,0.010696772503057117,0.0010124481273338648,0.031594455581339886,-0.010315077749628143,-0.0010175243100067344,-3.206736930394527e-05,7.015239209984259e-05,-0.0596989540303241,0.1151513231119452,-5.460650517363774e-05,-0.02281006873295155,-3.20639242801235e-05,7.015195695458942e-05,-0.05965044830253419,0.11511134462159589,-5.4604722919293636e-05,-0.02280199753204215,-27.100761507524638,0.04510008777015365,0.009949379073692763,-1.1148684787208127,1.7715843874827517,0.03456351818933081,1.116178089921436,-1.770159005283817,-0.03455414673379698,-0.0010064380544901029,-0.012422093044317673,7.750644258922603,-29.043927554292527,0.0019301249951231274,9.60048658438055,-0.0010063562703447719,-0.012422161213657456,7.742507343219478,-29.02603045491609,0.0019301792135390356,9.591247351401517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0.20619709014054602,1.8557106931976263e-05,7.275795087736965e-06,-0.24813449145464975,0.09939498660987477,-5.9312474126122014e-05,0.24814376739097171,-0.09941029723850314,5.8844654634717624e-05,9.297714721739681e-07,-1.0518678634696332e-05,-0.33640935032243396,0.6556642300580794,8.785586395745783e-06,-0.31380912963760715,9.297937356038234e-07,-1.0518692913822924e-05,-0.3364110761281218,0.655667714056646,8.785603055071078e-06,-0.31381136912247654,0.0646621173516879,0.00017439386569113017,8.34804016848273e-05,0.015259483940258027,-0.005218821600449635,-0.0004863187325259989,-0.015161195907451096,0.005128834061235972,0.00048168708907364084,3.565952067674516e-06,-9.06436248344189e-05,-0.05745751903608551,0.22299053344963568,7.680719158429382e-05,-0.11763931559273945,3.5663429267174273e-06,-9.06437797824289e-05,-0.05746725492921031,0.22301832253214857,7.680744814692275e-05,-0.11765921476012409,0.17649318055093843,-4.6403631873692675e-05,0.00010546616556500465,-0.033057132646914233,0.011140407476100789,0.001067094242498512,0.033195666706575366,-0.010794716676727156,-0.0010711902585264221,-2.6025868798740248e-05,8.539583400679618e-05,-0.058180790549585026,0.11598944193212901,-6.8810024515642e-05,-0.02318968455620052,-2.602258885531228e-05,8.539544815278077e-05,-0.05813693002932041,0.11594667556028071,-6.880833774403072e-05,-0.023177307542027847,-27.143506496403496,0.0447338831482269,0.00983676008729135,-1.11163573461017,1.7706300081954331,0.03446709527264055,1.112880613308933,-1.7692746336229508,-0.034455086853693195,-0.0009680683917298571,-0.012282741550008492,7.757193599716152,-29.135185215445343,0.0017671694008052922,9.662277413457666,-0.0009679783252925276,-0.01228281229292555,7.749023389133293,-29.11731591895005,0.001767228593175083,9.65307941445348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13,0.206861360632118,2.0296405225700194e-05,8.121145721141738e-06,-0.24798520232851184,0.09934391243461788,-6.406895202713215e-05,0.24799547499856786,-0.09936008836955845,6.355440649960139e-05,9.628284059708392e-07,-1.1416575299639841e-05,-0.3369897435918498,0.6579057343367689,9.546777309137158e-06,-0.3149878417619902,9.628549059854664e-07,-1.1416591166831935e-05,-0.33699156237041683,0.6579094919495235,9.546796702765903e-06,-0.314990279000832,0.06642704915719728,0.00017392982937239324,8.453506334047734e-05,0.014928912613788885,-0.005107417525688627,-0.0004756477901010138,-0.014829239240385343,0.0050208868944687,0.0004709751864883766,3.3056933796871137e-06,-8.978966649435094e-05,-0.05803932694158136,0.22415042786895698,7.61190913391374e-05,-0.11787121243830145,3.3061170381643047e-06,-8.97898253009011e-05,-0.058048624229503513,0.22417778928775137,7.611936476948245e-05,-0.11789098783554436,0.17349114908775576,-7.657577890540779e-05,7.828451976032991e-05,-0.0342528668303137,0.01145649729751641,0.0011072968577483522,0.0343709226141975,-0.01113935710877445,-0.0011106121303448568,-2.129855214860754e-05,9.740619146736407e-05,-0.057000401030165904,0.11683152175987743,-8.034248563149049e-05,-0.0232949736844148,-2.1295438841661962e-05,9.740584949824438e-05,-0.05696053781178989,0.11678714873482932,-8.034088901354153e-05,-0.023279439716361594,-27.18371036973107,0.04441953163088041,0.009754739208074752,-1.1067914353270099,1.7692563051209271,0.03431681518128995,1.1079928996471875,-1.7679415465660968,-0.034302988328523076,-0.0009384473211363433,-0.012159316621924184,7.762519850933545,-29.227679350642525,0.0016085425344761358,9.723701805442428,-0.0009383489920228074,-0.012159389993715406,7.754313721431187,-29.209818621480615,0.0016086067338181309,9.71453295752319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14,0.20754298023859874,2.2028045941533587e-05,8.974324806522545e-06,-0.24783933848905698,0.09929398390909074,-6.871470024236745e-05,0.24785061969842542,-0.09931099343632464,6.815309715145067e-05,9.937554845528495e-07,-1.2304731345436615e-05,-0.3375758369013686,0.6601589217676345,1.0299933973965383e-05,-0.31616888338374166,9.937865324829432e-07,-1.2304748834891122e-05,-0.33757774466649304,0.6601629485572745,1.0299956261559374e-05,-0.3161715168231591,0.06816196064807484,0.00017316407158333918,8.531790853808065e-05,0.014586383945485748,-0.0049928525527134626,-0.0004645748215235303,-0.014485530014243369,0.004909493323380956,0.00045986906518492805,3.092707858201038e-06,-8.881560457967729e-05,-0.05860933095188302,0.22531874308655575,7.53156664828225e-05,-0.1181041621751456,3.093162649747685e-06,-8.881576680591866e-05,-0.05861822960762141,0.22534566077509965,7.531595587934704e-05,-0.11812378223270797,0.17124334401846752,-9.906782996860208e-05,5.6873521184386266e-05,-0.03512689171817662,0.011683283058884442,0.0011367242419658141,0.03522858652775973,-0.011388796029963122,-0.001139416868161991,-1.76295041285357e-05,0.00010687544299781138,-0.05607142739066262,0.11767546203031998,-8.986650782105698e-05,-0.023200076102511957,-1.762655595882734e-05,0.00010687513972307272,-0.05603510571822312,0.11763054062748779,-8.986499761931555e-05,-0.023182351411378477,-27.222226368742824,0.044148950589923276,0.009697075546675265,-1.1007072803084323,1.7675696776183827,0.03412512913466127,1.1018821308084066,-1.7662725840754847,-0.034110129001409695,-0.0009158545017452762,-0.012048599707666943,7.766955577144532,-29.321394932451614,0.0014511717615129478,9.784521409688459,-0.0009157479408511531,-0.012048675762544467,7.758709661942873,-29.303524257679673,0.0014512409848045148,9.775370704795954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0.20824172417948134,2.374977987437012e-05,9.833191244021791e-06,-0.24769698733877393,0.09924522371186949,-7.324677603340617e-05,0.24770928725693578,-0.09926303738269383,7.263784611648375e-05,1.0229196127220064e-06,-1.3182199846933607e-05,-0.3381675373536265,0.662423876744703,1.1044103988011501e-05,-0.3173522450131034,1.0229555033845373e-06,-1.3182218988978002e-05,-0.3381695304731411,0.6624281682190882,1.1044129320590913e-05,-0.3173550728806273,0.06987439408825952,0.00017217339328365314,8.588664374992451e-05,0.014235115028303982,-0.0048760197221246184,-0.00045320757910387213,-0.014133244148965772,0.004795605363081324,0.00044847489650330814,2.916412816915681e-06,-8.774685014969918e-05,-0.05917004522578964,0.22649549770685895,7.441700140461193e-05,-0.11833616293617072,2.916897090159412e-06,-8.774701540868793e-05,-0.059178580664803644,0.22652196618137455,7.441730590315388e-05,-0.11835560574682176,0.1695639552652537,-0.000115350860732083,4.005964543507545e-05,-0.035761845613635046,0.011846420169947525,0.0011581447548965063,0.03585045301340095,-0.01156991442888633,-0.0011603401369069122,-1.4813946265235245e-05,0.00011435065736620231,-0.055329173342755666,0.11851986552608196,-9.79079800913496e-05,-0.022960236247627108,-1.4811157512895079e-05,0.00011435038729246116,-0.055296092274943476,0.11847535749291183,-9.790654897301465e-05,-0.022941141723094916,-27.259696457451238,0.04391578314566431,0.009658804793806715,-1.093662837068461,1.7656461073974024,0.03390140040994101,1.0948242762757048,-1.764348809164311,-0.03388573439315669,-0.0008989195506871907,-0.011948052727422765,7.770751957080101,-29.41631684854046,0.0012925806684624074,9.844565172227554,-0.0008988047883663519,-0.01194813152048164,7.762461366076621,-29.398418236765078,0.0012926549415330705,9.835422437818227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16,0.20895742451589044,2.5459978721133443e-05,1.0696063646064544e-05,-0.24755821237305226,0.09919764815666524,-7.766303734895523e-05,0.24757153986074745,-0.09921623832050591,7.700656106782614e-05,1.0506023462646398e-06,-1.4048233282693979e-05,-0.33876477072321864,0.6647006837083242,1.1778483204048486e-05,-0.31853790266608983,1.050643358534842e-06,-1.4048254104335634e-05,-0.3387668458890166,0.6647052354166513,1.177851172472515e-05,-0.31854092305226783,0.07157003364091205,0.0001710198846763323,8.628724020427526e-05,0.013877496572167632,-0.004757555520425143,-0.0004416261315549071,-0.013774739618831763,0.004679906218792461,0.00043687149513423903,2.768273354263329e-06,-8.660334357603717e-05,-0.0597233369592172,0.22768069636211977,7.343792160369843e-05,-0.11856576529864699,2.768785515030461e-06,-8.660351153576332e-05,-0.05973154158755308,0.22770671975630366,7.343824041342374e-05,-0.1185850171640527,0.16831310256796073,-0.00012658272964133355,2.690792493798e-05,-0.036220175104223706,0.011963819206721404,0.0011736494873947345,0.036298296128705054,-0.011701588826243059,-0.0011754470588163368,-1.2690552225080864e-05,0.00012026335845050085,-0.05472500756602017,0.1193638130139334,-0.00010488460648616638,-0.022616671237756236,-1.2687915884157519e-05,0.00012026311613766438,-0.05469498973889131,0.11932060587264459,-0.00010488324838320295,-0.022596913477855196,-27.296605999479112,0.04371504716661624,0.00963597998609693,-1.085868936993143,1.7635410058693277,0.03365268977857522,1.087027301376076,-1.762229639844864,-0.03363675571770181,-0.0008865520263930295,-0.011855677095990556,7.774099764851661,-29.51243019732341,0.001130757362154634,9.903711534827385,-0.000886429096983482,-0.011855758684763492,7.765758754110993,-29.494486007585163,0.0011308367113036766,9.894567238158498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.20968995616255637,2.7157519294932634e-05,1.1561626840601095e-05,-0.247423059424841,0.09915126898338165,-8.196193371576483e-05,0.247437422294172,-0.09917060941720061,8.125773131328689e-05,1.077016024584765e-06,-1.49022403826093e-05,-0.3393674765935674,0.6669894270532468,1.2502373959436854e-05,-0.3197258219862001,1.0770624220967308e-06,-1.4902262908079502e-05,-0.33936963080386606,0.6669942346748016,1.2502405804021068e-05,-0.3197290329152562,0.07325316466659165,0.00016975405737991897,8.655631945365506e-05,0.013515294821125396,-0.0046379173283579295,-0.0004298896366809597,-0.013411756657544712,0.00456289033053003,0.00042511702454607565,2.6413678320125204e-06,-8.540070999153216e-05,-0.0602705870348774,0.2288743344922591,7.238907553883677e-05,-0.11879193201102455,2.641906356188886e-06,-8.540088037438667e-05,-0.06027849148494199,0.2288999258150301,7.238940792959172e-05,-0.11881098629883126,0.16738476549989656,-0.00013367238681361027,1.667635071356255e-05,-0.03654927535193053,0.012048390850512014,0.0011848251569741564,0.03661897592472396,-0.011797490759806517,-0.001186303749698303,-1.112922487322976e-05,0.00012495420982983063,-0.054222140603172875,0.12020671966456575,-0.00011112888509501317,-0.022200258002612827,-1.1126733070909722e-05,0.00012495398978451533,-0.05419510975707453,0.12016564387772632,-0.00011112759443676623,-0.022180452783231885,-27.333324866266175,0.04354285869993522,0.00962546501089545,-1.0774855168400284,1.761295515608807,0.03338435369353204,1.0786488600597612,-1.7599593736654855,-0.033368462238326145,-0.0008778848957466653,-0.011769902067489641,7.777145154863073,-29.609720480932825,0.0009640502537484316,9.961875048966224,-0.0008777538375714535,-0.011769986512525183,7.768747255788885,-29.591713275628006,0.0009641347010842299,9.952720136518913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,0.21043922628577227,2.8841692630050462e-05,1.2428857670209002e-05,-0.24729156140416494,0.09910609464918313,-8.614234756687702e-05,0.24730696662518903,-0.09912616026297129,8.539027118377782e-05,1.1023167804175672e-06,-1.5743752061541638e-05,-0.3399756046779765,0.6692901910701359,1.321515182631572e-05,-0.3209159613321106,1.1023688123515288e-06,-1.574377631284492e-05,-0.3399778352296912,0.6692952504973396,1.3215187123873308e-05,-0.3209193608235228,0.07492701232159062,0.00016841733351178286,8.672308296079068e-05,0.01314980206760609,-0.004517433419852809,-0.00041804138511121816,-0.013045566898297473,0.004444915422931965,0.0004132539870490926,2.530075583280223e-06,-8.415116789323385e-05,-0.06081280844090913,0.23007640168890475,7.127778668788664e-05,-0.11901393459105067,2.5306390254797886e-06,-8.415134047654152e-05,-0.060820442582512735,0.23010158225380736,7.127813198522405e-05,-0.11903279082666358,0.16669764667656395,-0.00013733056945583466,8.7746380474929e-06,-0.0367854754549386,0.01210971231224478,0.0011928878750985805,0.036848394942404106,-0.011867795635031375,-0.0011941099154377244,-1.0027152669067618e-05,0.0001286911582889516,-0.05379242832398745,0.12104823325785219,-0.00011690589467150403,-0.021734329457331114,-1.0024794562468742e-05,0.0001286909546323045,-0.05376839010884282,0.12101007707872213,-0.00011690466311620185,-0.021715021654927114,-27.37013853940581,0.043396214209929396,0.009624770718835706,-1.0686352417870473,1.75894077012584,0.03310050067722603,1.0698097985325168,-1.7575716230147187,-0.033084893026444885,-0.0008722298938159523,-0.011689496967687688,7.7800016077247856,-29.708173739089503,0.0007910857478426438,10.018996258920097,-0.0008720907437693266,-0.011689584333492818,7.771539724140538,-29.690086155364334,0.0007911753250927296,10.009822023209367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,0.21120516617365584,3.051213290822271e-05,1.3296965963621658e-05,-0.24716374193103438,0.09906213128621583,-9.020347263047934e-05,0.2471801957957003,-0.09908289788830547,8.940340006272497e-05,1.1266148209834628e-06,-1.657239462464508e-05,-0.34058911200521796,0.6716030599103507,1.3916239103727437e-05,-0.3221082741109668,1.1266727231500798e-06,-1.6572420622147105e-05,-0.34059141649452723,0.6716083673275856,1.3916277977413928e-05,-0.32211186023395494,0.07659398878835626,0.0001670440278172245,8.68108293412656e-05,0.012781947313056704,-0.0043963362967303615,-0.00040611250636023237,-0.012677082948873432,0.004326237466581652,0.00040131288789471535,2.4298040565895467e-06,-8.286425631034434e-05,-0.061350732724149,0.23128688402148329,7.01087277411716e-05,-0.11923127788562397,2.4303910798551013e-06,-8.286443093021847e-05,-0.061358126483601165,0.2313116830245946,7.010908535406204e-05,-0.11924994104321286,0.16618817887842496,-0.00013810953489007405,2.733482274197563e-06,-0.03695713470245465,0.012155111398935214,0.0011987869243972882,0.037014572083807096,-0.011920300009330864,-0.001199801743802631,-9.30313174052344e-06,0.00013168424787579625,-0.05341392438839421,0.1218881585177769,-0.00012242739681767034,-0.02123681689249679,-9.300897573893963e-06,0.00013168405475205702,-0.0533929513822784,0.12185368022232979,-0.00012242621826885625,-0.021218496515530205,-27.407271908352033,0.04327281973840075,0.009631924378409975,-1.059413988547676,1.7565009164400756,0.03280434235918996,1.0606045434328593,-1.7550924753568933,-0.032789204325784034,-0.000869041523639938,-0.011613502061692973,7.782759071525927,-29.80777664652641,0.0006107033329015503,10.075033975529676,-0.0008688943169697082,-0.011613592418134587,7.774225550756448,-29.789591282287073,0.0006107980751922993,10.065831943985948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.21198772487942724,3.2168762232905945e-05,1.4165347605261734e-05,-0.24703961817137407,0.09901938343438842,-9.414471900164193e-05,0.24705712642341995,-0.09904082754364059,9.329654876729186e-05,1.149982548375306e-06,-1.7387868762960945e-05,-0.3412079607248983,0.6739281175664174,1.4605083641457385e-05,-0.32330271057151233,1.1500465441912415e-06,-1.7387896525974083e-05,-0.3412103370545015,0.6739336695258538,1.4605126209127662e-05,-0.3233064814940386,0.07825587057714051,0.00016566293246832376,8.683816416400758e-05,0.012412375966032157,-0.0042747851827410095,-0.00039412463711625947,-0.012306937228035362,0.004207034466488343,0.000389314870456689,2.3367727391843124e-06,-8.154741383158637e-05,-0.061884871968032946,0.23250576560666106,6.88844537729949e-05,-0.11944364605454894,2.337382104116162e-06,-8.15475903826979e-05,-0.06189205599742395,0.2325302198268179,6.888482317137347e-05,-0.11946212600836817,0.16580506942110773,-0.00013643404726251807,-1.8187389129176168e-06,-0.037087080897289404,0.012190421701793852,0.001203286409337867,0.03714006343370713,-0.011961202707255203,-0.0012041328821357222,-8.891472305094794e-06,0.00013409759323046444,-0.05306897033392488,0.12272639761351911,-0.00012786296333899827,-0.020721921821859723,-8.889350453955558e-06,0.00013409740442682505,-0.05305119144577475,0.12269633521384549,-0.00012786182983859362,-0.02070503628442566,-27.444907832329708,0.04317095749289973,0.009645365650307856,-1.049899050669763,1.7539953608499708,0.03249846816612695,1.0511092314340063,-1.7525428466274382,-0.03248394131288601,-0.0008678879534138946,-0.01154117427198936,7.785491091386784,-29.90851658876739,0.00042190443964772954,10.129959265809278,-0.0008677327261946722,-0.011541267694041355,7.776877774252056,-29.89021590011552,0.0004220043795461444,10.120721107000692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21,0.21278686409214076,3.381174815286293e-05,1.5033547373010518e-05,-0.24691920311980348,0.09897785462473119,-9.796563673187074e-05,0.24693777105748296,-0.09899995331924644,9.706928418364518e-05,1.1724611285366396e-06,-1.8189933141953764e-05,-0.341832116341612,0.6762654478622453,1.5281141882853436e-05,-0.32449921922424,1.1725314301870076e-06,-1.818996268935838e-05,-0.3418345627336203,0.6762712413576433,1.5281188257857537e-05,-0.32450317325775074,0.07991392127135158,0.0001642985919956986,8.68199767748784e-05,0.012041505157059262,-0.004152880965723071,-0.0003820917730228808,-0.01193553659369829,0.0040874224394157905,0.0003772735416353318,2.2478580161333643e-06,-8.020643789928173e-05,-0.062415561671372195,0.23373302958279624,6.760582413960492e-05,-0.11965086527276753,2.2484885995766062e-06,-8.020661633842964e-05,-0.0624225679118817,0.23375718317895636,6.760620487298754e-05,-0.11966917637121242,0.16550490735654932,-0.00013262543583397735,-5.177876988005092e-06,-0.03719458585627766,0.012220546980221014,0.0012070313959761658,0.03724392243575014,-0.011995689222750072,-0.0012077399580799897,-8.740757422742718e-06,0.00013605781194048205,-0.05274265936773759,0.12356289940407805,-0.00013334837308320857,-0.02020146053246208,-8.738737264479823e-06,0.00013605762118373832,-0.05272825037982898,0.12353797944695089,-0.0001333472782221179,-0.020186425525935192,-27.48320208143714,0.04308938227966155,0.009663863857029832,-1.0401557572330642,1.7514405235646147,0.03218506685641071,1.041388266556972,-1.7499403196744325,-0.03217125726613924,-0.0008684278937764421,-0.011471945103631061,7.788260546249785,-30.010381727362635,0.00022381241871545244,10.183750630697622,-0.0008682646767671174,-0.011472041673293734,7.7795588000122216,-29.991947934581507,0.00022391761062926118,10.174468074300789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22,0.21360255379558993,3.5441471529236516e-05,1.5901229353060502e-05,-0.2468025075268185,0.09893754786977198,-0.00010166585132250192,0.24682214008378955,-0.09896027866377455,0.0001007212456041905,1.194065632955699e-06,-1.8978391739752535e-05,-0.3424615462242625,0.6786151344480137,1.5943865286941165e-05,-0.3256977480230209,1.1941424424563256e-06,-1.8978423090624303e-05,-0.34246406123777706,0.6786211669873775,1.59439155787652e-05,-0.3257018836640155,0.08156897034491707,0.00016297233763735882,8.676819800499835e-05,0.011669559298496486,-0.004030675495920861,-0.00037002145906311917,-0.011563097369340788,0.003967465547188289,0.0003651961420545319,2.1604504419059373e-06,-7.884585977987691e-05,-0.06294298826504957,0.23496865857683702,6.627234040877283e-05,-0.11985287987809215,2.161101226931808e-06,-7.884604012659226e-05,-0.06294985041567999,0.23499256297342586,6.627273209076636e-05,-0.11987104062647178,0.16524845110014397,-0.0001269199085865147,-7.578269509922464e-06,-0.037297040263672976,0.012249916690184381,0.0012106039511493583,0.037343363372957405,-0.012028402650493875,-0.0012111981866923527,-8.808715932673294e-06,0.00013766144214510945,-0.05242153694342733,0.12439761376788283,-0.00013899228083857906,-0.01968600013856303,-8.806784251191857e-06,0.0001376612425563195,-0.05241071462620539,0.12437855819473498,-0.00013899121475446918,-0.01967320764674696,-27.522295958403703,0.04302724234681277,0.00968645162488748,-1.0302430697801424,1.7488512967693841,0.03186611384005843,1.0314998679585756,-1.7473006666064645,-0.03185309897301029,-0.0008703912957048883,-0.011405387966470467,7.791124491756627,-30.11336106351899,1.564144438395562e-05,10.236389945682133,-0.0008702201180140364,-0.011405487771785199,7.782325228839898,-30.094776063802627,1.5751932141740337e-05,10.227054713294779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
