q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch
0.0015841079806295387,-0.002992146306056656,-0.6238347326338444,1.1447679893652047,0.001357514852639523,-0.518792803821992,0.0005063294330828673,-0.002615606815172611,-0.48858617327073606,0.9005434527742932,0.0005592331612359713,-0.4112457107976075,0.006732246124200123,-0.013556546594395851,-0.6372751641208629,0.11458392879421687,0.007543904628177243,0.5302617776860463,0.0027583038391769095,-0.012348230115633066,0.5071351306173022,0.044518943738608686,0.004699607913121118,-0.5473553092269461
0.0016805768379156046,-0.003161260771158908,-0.6405725325414481,1.1436074434771946,0.0015483253515049197,-0.5009165570793205,0.0005557069091809068,-0.0027091557902229517,-0.47455271925974485,0.9042843711279527,0.0006683320730731104,-0.42892899427984976,0.0032156285762021987,-0.005637148836741731,-0.5579266635867915,-0.03868486293367519,0.006360349962179891,0.5958748914223845,0.0016459158699346462,-0.003118299168344685,0.4677818003663736,0.12469727845531753,0.0036366303945713037,-0.5894427827414077
0.0016630321303854256,-0.0030974038582992783,-0.6548025315798344,1.1378854888554757,0.0017074083029858008,-0.48120493607999,0.0005687404089017668,-0.0025321938364800435,-0.46160970240451876,0.9104146060088283,0.0007495780979198274,-0.44796521147746743,-0.0005848235843392978,0.002128563761987657,-0.4743333012795414,-0.19073182072396527,0.005302765049362703,0.6570540333110172,0.0004344499906953332,0.005898731791430271,0.43143389517420355,0.20434116269585348,0.0027082008282238996,-0.6345405732539214
0.0015739201438607,-0.002959959793051256,-0.6668411614581885,1.1285326768515174,0.0018312533237148116,-0.46007126645899593,0.000570202802506374,-0.0022908036660346824,-0.4493697315458631,0.9183793792355421,0.0008266767599659128,-0.4681744872233679,-0.0029703995508241873,0.004581468841600749,-0.4012876626118028,-0.3117604001319435,0.004128167357633696,0.7044556540331349,4.874645348690494e-05,0.008046339014845364,0.4079990286218549,0.2654924408904607,0.002569955401536182,-0.673642524863349
0.0014500995051279664,-0.0028152977453803863,-0.6770325610470337,1.1162868988543102,0.0019226289374706306,-0.4378558119076584,0.0005749953608395081,-0.0020763768417643618,-0.4375194451538594,0.927736597175142,0.0009059179692470512,-0.48942592922000766,-0.004127354624424453,0.004822068255695655,-0.33971331962817397,-0.4081925999069063,0.003045853791860632,0.7405151517112513,0.00015975194443780668,0.007147560809010691,0.3950095464001242,0.3119072646533273,0.0026413736427046124,-0.7083813998879922
0.0013165720515193105,-0.00270019862140148,-0.6857101499118994,1.101739783476506,0.00199451933039913,-0.414803087161816,0.000597511897078536,-0.0019211041564179822,-0.42583364854998534,0.9381720896623924,0.000994711469333194,-0.5116412422526322,-0.004450915120288532,0.003836637465963544,-0.28925296216218943,-0.48490384592681146,0.002396346430949986,0.7684241581947447,0.0007505512079675954,0.005175756178212658,0.38952655346246723,0.3478497495750129,0.002959783336204756,-0.7405104344208193
0.0011920155828856773,-0.00263672822849014,-0.6931996842372787,1.0853639934947916,0.0020659533095431,-0.39105966639534884,0.0006573107570650316,-0.0018363062093495056,-0.4141790408213801,0.9494784804000126,0.0011072601422188564,-0.5347719654665214,-0.004151882287787774,0.002115679763711338,-0.2496511441793119,-0.5458596660571411,0.0023811326381323315,0.79144735888224,0.0019932953328831845,0.0028265982356158828,0.38848692428684156,0.3768796912540047,0.0037516224295220772,-0.7710241071296404
0.00109496655906302,-0.0026357610682567847,-0.6998399488843858,1.067529015430721,0.0021571521318004177,-0.3666700283626848,0.0007846991016762318,-0.0018280623546272545,-0.40253250493537923,0.9615347510960541,0.001266899242678649,-0.5587571147240344,-0.0032349674607552404,3.22386744451824e-05,-0.2213421549035694,-0.5944992688023509,0.003039960741910582,0.8129879344221342,0.004246278153706675,0.00027479515740836975,0.3882178628666952,0.4018756898680518,0.0053213033486597585,-0.7995049752504364
0.0010478814593313825,-0.0026974363509667276,-0.7060061432503719,1.048508616848255,0.0022863835554255414,-0.34157622761259887,0.0010249906373739912,-0.0018996194290645384,-0.3910237284141011,0.974290457135199,0.001507587696703673,-0.5834471645894431,-0.0015695033243879177,-0.0020558427569980957,-0.20553981219953563,-0.6340132860822052,0.004307714120837452,0.8364600250028636,0.008009717856591983,-0.0023852358145761273,0.3836258840426046,0.42519020130483076,0.0080229484675008,-0.8230016621802887
0.0010744580152779169,-0.0028094066368633186,-0.7121078210445511,1.0284778789963946,0.0024660043644716607,-0.31564971113166346,0.0014337888288834051,-0.0020414289773751865,-0.3800075278101473,0.9877603936189896,0.001872541654203423,-0.6084753931148267,0.0008858851982178125,-0.0037323428632197054,-0.2033892598059717,-0.6676912617286732,0.005987360301537315,0.8642172160311796,0.013626606383647134,-0.004726984943688272,0.36720668679845997,0.4489978827930192,0.012165131916658328,-0.8342742841794533
0.0011745103372520803,-0.0029331113892417716,-0.7184688242616021,1.0075059810304992,0.002688498461294883,-0.2888180157267194,0.0020315821544948567,-0.002199526246947642,-0.3701729436332554,1.0020410103067185,0.0023967630543421476,-0.6330582871893308,0.0033350773991387816,-0.004123491745948441,-0.21203344056836654,-0.6990632655298461,0.00741646989410741,0.8943898468314692,0.019926444187048396,-0.005269908985748507,0.3278194725630615,0.47602055625763473,0.017474046671290825,-0.8194298024834714
0.0012411355375015587,-0.0029203947872258073,-0.7248308458396986,0.9856370565778503,0.00288776246770723,-0.2613505833996482,0.0026101944156273144,-0.0022285592571744148,-0.3627131521684767,1.017327815009862,0.003019628709995009,-0.6557029671040665,0.002220840008315945,0.00042388673386547365,-0.21206738593655053,-0.7289641484216274,0.00664213354707824,0.915581077569041,0.019287075371081933,-0.0009677670075590962,0.2486597154926245,0.5095601567714484,0.020762188521762044,-0.7548226638245231
0.0008156169551069804,-0.0023857331741623466,-0.7290525554845741,0.9636651112510678,0.002922042240630659,-0.2340405545377567,0.0022299125775809346,-0.0021175398660559378,-0.35950097110438206,1.0332415396490846,0.003323382554981434,-0.6735072316189415,-0.014183952746485944,0.01782205376878203,-0.14072365482918506,-0.7323981775594149,0.0011426590974476436,0.9103342953963823,-0.012676061268212652,0.003700646370615893,0.1070727021364885,0.5304574879740871,0.010125128166214171,-0.5934754838291681
0.0007831947076271297,-0.00260460811687378,-0.7290790240730018,0.9638476728972946,0.0028559469290846385,-0.23456108409577084,0.00217620585261217,-0.0023492690932925523,-0.35924176938474867,1.0329720028679854,0.00326381036021343,-0.6738211822147323,-0.0010807415826616894,-0.0072958314237144585,-0.000882286280924599,0.006085388207559772,-0.0022031770515340207,-0.01735098526713752,-0.0017902241656254786,-0.007724307574553811,0.008640057321112768,-0.008984559369972445,-0.00198573982560013,-0.010465019859691727
0.0007831947076271297,-0.00260460811687378,-0.7290790240730018,0.9638476728972946,0.0028559469290846385,-0.23456108409577084,0.00217620585261217,-0.0023492690932925523,-0.35924176938474867,1.0329720028679854,0.00326381036021343,-0.6738211822147323,-0.0010807415826616894,-0.0072958314237144585,-0.000882286280924599,0.006085388207559772,-0.0022031770515340207,-0.01735098526713752,-0.0017902241656254786,-0.007724307574553811,0.008640057321112768,-0.008984559369972445,-0.00198573982560013,-0.010465019859691727
0.004450424258705739,-0.007916229721097382,-0.7308106327066306,0.9768374055260078,0.005053343199228998,-0.2502727430983998,0.006760375587446379,-0.0072949422510404805,-0.3573818453313252,1.0347737341840997,0.005537752378556159,-0.684048234302832,0.12224098503595365,-0.17705405347412004,-0.057720287787624974,0.4329910876237748,0.07324654233814532,-0.5237219667542993,0.15280565782780697,-0.16485577192493095,0.06199746844744819,0.06005771053713907,0.07579806727809092,-0.3409017362699913
0.0029578024768100587,-0.005596919854184539,-0.7154151491690613,0.9786849815995692,0.004427607467439785,-0.2643338031956146,0.005322094488155879,-0.0049469945252879005,-0.3900725777946799,1.06001849149099,0.0049339017377137105,-0.6735564876171342,-0.049754059396522665,0.07731032889709474,0.5131827845856428,0.061585869118710945,-0.020857857726307105,-0.46870200324049416,-0.04794270330968331,0.07826492419175268,-1.0896910821118224,0.8414919102296753,-0.020128354694748246,0.3497248895232603
0.0016125862946580396,-0.003954879603821078,-0.6982167462644838,0.9804047711808326,0.003634018545825826,-0.2815090789457199,0.003381533775321776,-0.0037851479672389486,-0.426516300030303,1.0855463931304568,0.00424538061674387,-0.662290271158571,-0.044840539405067305,0.054734675012115375,0.5732800968192514,0.05732631937544494,-0.026452964053798628,-0.5725091916701766,-0.0646853570944701,0.038728218601631725,-1.2147907411874361,0.850930054648891,-0.022950704032327997,0.37554054861877245
0.0008595981324580377,-0.0028113700949194374,-0.6809480246965581,0.9817465546574815,0.0028709986995759775,-0.2997971419620746,0.0020643508485745843,-0.002904232286936299,-0.46110032307469867,1.1110355320778578,0.0034995140254868965,-0.6522718280417906,-0.02509960540666673,0.038116983630054696,0.5756240522641899,0.04472611588829733,-0.025433994874994956,-0.6096021005451555,-0.04390609755823972,0.029363856010088313,-1.1528007681465227,0.84963796491337,-0.024862219708565798,0.33394810389268004
0.0005044187049955454,-0.001945301937477312,-0.6639313516438217,0.9828323059332815,0.002216444535045955,-0.3181211704032024,0.0012823327884419582,-0.00212662316627622,-0.49336414774708764,1.135772917896775,0.002764792618986011,-0.6436842420910363,-0.011839314248749748,0.028868938581404185,0.5672224350912164,0.03619170919333311,-0.021818472151000738,-0.6108009480375952,-0.026067268671087534,0.025920304022002634,-1.0754608224129658,0.8245795272972439,-0.02449071355002951,0.28625286502514513
0.00033861486179969806,-0.0012548021897744168,-0.647278059817357,0.983880721027263,0.0016797118901191728,-0.33608528477340543,0.000786001133743398,-0.0014322130763080175,-0.5239231189900054,1.1593656590432118,0.002081407887515543,-0.6358554924583014,-0.005526794773194912,0.02301665825676317,0.5551097275488239,0.03494716979938329,-0.01789108816422608,-0.5988038123401012,-0.01654438848995201,0.023147002998940083,-1.0186323747639248,0.7864247048812217,-0.022779491049015617,0.2609583210911594
0.00024478089188200873,-0.0006791553949635553,-0.6310313326245561,0.9850262346511526,0.0012425183628300774,-0.35363235774956475,0.00040957743238138124,-0.0008006175327625843,-0.5533008987614599,1.1815861112271069,0.0014584337220665557,-0.628059233060408,-0.0031277989972563107,0.019188226493695386,0.5415575730933618,0.038183787462987596,-0.014573117576303179,-0.5849024325386444,-0.012547456712067227,0.021053184784847773,-0.97925932571515,0.7406817394631687,-0.02076580551496623,0.25987531326311514
0.00016994535765894913,-0.000172314405304704,-0.6151872043713477,0.9863570410295294,0.0008828127118486961,-0.3708569485251732,7.186800081080509e-05,-0.00020757598990249644,-0.5817570380075291,1.2022167007382696,0.0008923418402692516,-0.6197456927327493,-0.0024945178074353195,0.016894699655295047,0.5281376084402812,0.0443602126125607,-0.011990188366046045,-0.5741530258536142,-0.01125698105235254,0.019768051428669595,-0.9485379748689706,0.6876863170387586,-0.018869729393243467,0.27711801092195776
9.275513043701982e-05,0.0003016011114212678,-0.5997257407852956,0.9879742004606982,0.0005823602763788043,-0.3879149571254626,-0.00026020785261350295,0.00036646665452996416,-0.6093411624383286,1.220985860597686,0.00037927581956861836,-0.6105270402928885,-0.0025730075740643104,0.015797183890865728,0.5153821195350683,0.05390531437229509,-0.010015081182329726,-0.5686002866763136,-0.0110691951141436,0.01913475481441535,-0.9194708143599827,0.6256386619805442,-0.017102200690021108,0.3072884146620247
5.565101013007778e-06,0.0007688674422803513,-0.5846450715254158,0.9900311431135654,0.0003272115814963181,-0.4049892604572277,-0.0005958613284406384,0.0009317894579802417,-0.635951134719484,1.2375446121789262,-8.060243346762327e-05,-0.600115502078722,-0.002906334314133734,0.015575544361969451,0.5026889753293293,0.06856475509557396,-0.008504956496082872,-0.5691434443921713,-0.011188449194237851,0.018844093448342585,-0.8869990760385138,0.5519583860413411,-0.015329275101208056,0.3470512738055491
-9.266779451455273e-05,0.0012430897926471096,-0.5699871467583597,0.9927616721242118,0.00010619104298522115,-0.4222876370298909,-0.0009302576844111775,0.001485583532401886,-0.6613606150135505,1.2514492154734087,-0.0004837019237096349,-0.5882751096598793,-0.0032744298509186833,0.01580741167889194,0.4885974922352026,0.09101763368821462,-0.007367351283703232,-0.5766125524221065,-0.011146545199017968,0.018459802480721484,-0.8469826764688838,0.46348677648275294,-0.01343664967473372,0.3946797472947583
-0.00019747524842963734,0.0017108715107089323,-0.5558558553740086,0.9965065023732852,-8.978405895136585e-05,-0.440058794350657,-0.0012438859378132746,0.002006417606727791,-0.6852240886861298,1.2621373871001085,-0.0008270451525119577,-0.5747930552965865,-0.0034935817971694875,0.015592723935394091,0.47104304614503667,0.12482767496911021,-0.006532503397886234,-0.5923719106922029,-0.010454275113403237,0.0173611358108635,-0.7954491224193101,0.356272387556661,-0.011444774293410757,0.4494018121097582
-0.0002950307937198075,0.0020946655403214455,-0.5424303271402425,1.0017381582768943,-0.00026356970691787586,-0.4586148983600428,-0.001495537292427841,0.002439076920939977,-0.7070778556526658,1.268893376196988,-0.0011131988644463458,-0.5594656381323965,-0.003251851509672339,0.01279313432041711,0.4475176077922024,0.17438853012030148,-0.005792854932217,-0.6185368003128617,-0.008388378487152213,0.014421977140406205,-0.7284588988845333,0.22519963656265596,-0.009538457064479604,0.5109139054730025
-0.0003498874868816698,0.0022028507069209963,-0.5299557939168019,1.0090350811507627,-0.00039399211278312693,-0.478327335947189,-0.0016262852680292382,0.0026355251943899934,-0.7263816154711266,1.2708011109565993,-0.0013495839896136592,-0.5421073386180706,-0.0018285564387287437,0.003606172219985028,0.41581777411468784,0.2432307624622835,-0.004347413528841702,-0.6570812529048733,-0.0043582658533799085,0.006548275781667208,-0.6434586606153596,0.06359115865370521,-0.007879504172243777,0.5786099838108625
-0.00035837919704994324,0.0020435983836632776,-0.5183617152511772,1.0184003196324731,-0.0004845287793238145,-0.49928475297356284,-0.0016281021072473004,0.002601291650741125,-0.7430183551342964,1.2679242019841932,-0.0015396715732975345,-0.5228662328382805,-0.0002830570056091134,-0.005308410775257285,0.38646928885415754,0.3121746160570124,-0.003017888884689586,-0.6985805675457943,-6.056130726873714e-05,-0.0011411181216289456,-0.5545579887723253,-0.09589696574687115,-0.00633625278946251,0.6413701926596719
-0.00035382184193609575,0.0018225283083081107,-0.5072643831524454,1.0292709607255464,-0.0005658004256964977,-0.5212915938090502,-0.0015504821692055213,0.0024931846083058166,-0.7573577288414319,1.2612798438080557,-0.001683456135058165,-0.5021717015525315,0.00015191183712824874,-0.007369002511838899,0.36991106995772877,0.3623547031024388,-0.002709054879089439,-0.733561361182911,0.0025873312680593065,-0.0036035680811769485,-0.4779791235711871,-0.2214786058712492,-0.00479281872535435,0.6898177095249638
-0.0003549063522960223,0.0016322661587309076,-0.4963560079985145,1.0412015787825672,-0.0006489668660214868,-0.5442054187968792,-0.001436957897333126,0.0023783828277168023,-0.7697890862794462,1.2516657568534781,-0.001788611821543916,-0.48037585624408674,-3.615034533088567e-05,-0.006342071652573437,0.36361250513103055,0.39768726856736386,-0.0027722146774996365,-0.7637941662609667,0.003784142395746512,-0.0038267260196338166,-0.4143785812671427,-0.3204695651525839,-0.0035051895495250354,0.7265281769481611
-0.00037807215106815855,0.0015054501938087197,-0.48542154031606777,1.053889085047662,-0.0007447551049035051,-0.5679471322036334,-0.0013162091336558657,0.0022950866809527543,-0.7806742007953834,1.239713366224605,-0.0018724427964854017,-0.4577340008648227,-0.000772193292404542,-0.004227198830739595,0.3644822560815565,0.4229168755031615,-0.0031929412960672783,-0.7913904468918038,0.0040249587892420115,-0.0027765382254682607,-0.36283715053124155,-0.3984130209624378,-0.0027943658313828584,0.7547285126421346
-0.0004449741483169942,0.001453695810917535,-0.47433919728223467,1.0671499108699256,-0.0008701150495213395,-0.5924792791748993,-0.0012086379768537503,0.0022665785442682876,-0.7903510264393371,1.2259210058645176,-0.0019570296406269277,-0.43440522327638964,-0.0022300665749611895,-0.001725146096372824,0.36941143446110414,0.44202752740878604,-0.004178664820594481,-0.8177382323755303,0.0035857052267371805,-0.0009502712228155546,-0.3225608547984572,-0.45974534533624145,-0.002819561471384195,0.7776259196144356
-0.0005891144634879905,0.0014837541273396652,-0.46309536181707844,1.0808967617781855,-0.0010515182993954724,-0.6177643815040245,-0.001133499683515743,0.0023045626764066555,-0.7991559985055483,1.2106744400141816,-0.0020644744415055914,-0.41044954894142244,-0.004804677172366543,0.0010019438807376707,0.3747945155052083,0.458228363608661,-0.00604677499580443,-0.842836744304171,0.0025046097779335788,0.0012661377379456036,-0.29349906887370647,-0.5082188616778667,-0.003581493362622121,0.7985224778322405
-0.0008610511464800862,0.0016002611660591375,-0.45182470174946027,1.0951199195300982,-0.0013273844566055518,-0.6436891119513936,-0.0011137371166167424,0.0024092683903471457,-0.8074496545697719,1.1942587589595826,-0.002214230787830597,-0.38582632248829074,-0.009064556099736526,0.003883567957315748,0.37568866892060565,0.47410525839709045,-0.009195538573669313,-0.8641576815789707,0.0006587522299666851,0.003490190464683001,-0.2764552021407852,-0.547189368486632,-0.004991878210833524,0.8207742151043905
-0.0013256997572325016,0.0017954336403234647,-0.4408803564161154,1.1098796682253274,-0.001747790641448224,-0.6699338463696507,-0.0011751701729828484,0.0025673096676112825,-0.8156223262365003,1.1768601581770293,-0.0024202440361621148,-0.3604192531057894,-0.015488287025080514,0.006505749142144239,0.3648115111114965,0.491991623174304,-0.014013539494755735,-0.8748244806085707,-0.002047768545536871,0.005268042575471222,-0.2724223888909466,-0.579953359418443,-0.006867108277717266,0.8469023127500452
-0.002021447830517867,0.002013668028446549,-0.4309385291131816,1.1253228896753487,-0.002357747676294057,-0.6957661171862317,-0.001326528966538904,0.0027389831469776704,-0.8239949691466214,1.1585617182084467,-0.0026789637074698764,-0.3341503738861975,-0.023191602442845512,0.007274479604102808,0.33139424343112645,0.5147740483340412,-0.02033190116152777,-0.8610756938860352,-0.005045293118535186,0.005722449312212939,-0.27908809700403575,-0.6099479989527561,-0.008623989043592052,0.8756293073197289
-0.0027696092905007473,0.002094238480022844,-0.4231569858191145,1.1416867084296494,-0.003102677826536296,-0.7197208601689601,-0.0014867193782905478,0.00277486265201099,-0.8323450840481035,1.1394244846900388,-0.002930213840034304,-0.30726312503869835,-0.024938715332762675,0.002685681719209825,0.25938477646890434,0.5454606251433544,-0.024831005008074628,-0.7984914327576128,-0.00533968039172146,0.0011959835011106411,-0.2783371633827363,-0.6379077839469282,-0.008375004418814249,0.8962416282499729
-0.0026548983241711354,0.0020110218779300047,-0.41933562442860656,1.1583944352350155,-0.0035252663632620975,-0.7387444310804807,-0.0012288559770733444,0.0022613066100712364,-0.8385145384220486,1.120329577452479,-0.0030280976843230435,-0.2805436700861156,0.0038236988776537313,-0.002773886736427968,0.12737871301693007,0.5569242268455358,-0.014086284557526725,-0.6341190303840206,0.008595446707240112,-0.01711853473132512,-0.2056484791315025,-0.6364969079186592,-0.003262794809624647,0.8906484984194266
-0.0025747971901743656,0.002383704774500576,-0.41872825331496577,1.157884780127094,-0.0034469234036931563,-0.7396936826582616,-0.001177578894633325,0.002611176969373648,-0.8385339525074998,1.120741121635842,-0.0029372574513136704,-0.28180359529855853,0.0026700377998923326,0.012422763219019046,0.020245703788026953,-0.01698850359738424,0.0026114319856313673,-0.03164171925936288,0.0017092360813339815,0.01166234531008039,-0.000647136181708613,0.01371813944543232,0.003028007766979102,-0.04199750708143157
-0.0025747971901743656,0.002383704774500576,-0.41872825331496577,1.157884780127094,-0.0034469234036931563,-0.7396936826582616,-0.001177578894633325,0.002611176969373648,-0.8385339525074998,1.120741121635842,-0.0029372574513136704,-0.28180359529855853,0.0026700377998923326,0.012422763219019046,0.020245703788026953,-0.01698850359738424,0.0026114319856313673,-0.03164171925936288,0.0017092360813339815,0.01166234531008039,-0.000647136181708613,0.01371813944543232,0.003028007766979102,-0.04199750708143157
-0.007278744270730284,0.006565053365150695,-0.4121051028859985,1.1501835281052326,-0.0058234830147209276,-0.745748882690522,-0.004922469624370994,0.0072709853297345615,-0.8347563749319497,1.1249365903402753,-0.005265037856984638,-0.2947103010062546,-0.15679823601853063,0.13937828635500396,0.2207716809655766,-0.2567084007287101,-0.07921865370092572,-0.201840001075346,-0.12482969099125564,0.1553269453453638,0.12591925251834135,0.13984895681444057,-0.07759268018903225,-0.43022352358986965
-0.005649584865147004,0.004369253263878273,-0.44159332075564073,1.167727995897122,-0.0050184625908840045,-0.730401866458782,-0.0031805020072780137,0.00507868114821785,-0.8137773323314232,1.119378980849541,-0.004338282412368976,-0.30683608256107897,0.05430531351944262,-0.07319333670908071,-0.9829405956547406,0.5848155930629853,0.026834014127897418,0.5115672077246636,0.05806558723643267,-0.07307680605055705,0.6993014200175468,-0.18525364969114336,0.0308918481538554,-0.404192718494145
-0.0035366047793762936,0.0032916101535044586,-0.4747898909779179,1.1856871973391072,-0.004164533264796537,-0.7146485464525121,-0.0016718376846857172,0.0034364442774890993,-0.7915138049765221,1.1144720849356389,-0.0033353494117716476,-0.32244156593785084,0.07043266952569036,-0.0359214370124605,-1.1065523407425721,0.598640048066169,0.028464310869582263,0.5251106668756657,0.05028881075307655,-0.054741229024291696,0.7421175784967021,-0.16356319713006442,0.03343110001991097,-0.5201827792257281
-0.0020946586555827106,0.002459945772273958,-0.5060843924888372,1.203809570221519,-0.003295503604029756,-0.7004489511100673,-0.0008180798955492557,0.0022845299485892735,-0.7696904733069712,1.109839230851152,-0.0024551237641043657,-0.33930826045265594,0.04806487079311944,-0.027722146041016683,-1.0431500503639743,0.6040790960803905,0.028967655358892692,0.4733198447481579,0.028458592971215384,-0.03839714429666086,0.7274443889850312,-0.1544284694828947,0.029340854922242737,-0.5622231504935042
-0.0012174037581029898,0.0017091030496436113,-0.5351175912785976,1.2214588750346034,-0.0024686770837994755,-0.6879462106147889,-0.0003955916532706396,0.0014208845593560615,-0.7485548221569202,1.105475535111672,-0.0017349416702835644,-0.3562811007052838,0.029241829915990693,-0.0250280907543449,-0.967773292992012,0.5883101604361484,0.027560884007676013,0.4167580165092825,0.014082941409287205,-0.028788179641107067,0.7045217050017015,-0.1454565246493344,0.02400606979402671,-0.5657613417542611
-0.0006458453474932384,0.0010286080912368617,-0.5625415246135389,1.2382989198230403,-0.0017131369301196244,-0.6764629453938079,-0.00017917487453842585,0.0007403590069031308,-0.7281460418028383,1.10151632069254,-0.0011567856807547805,-0.37296161525167565,0.019051947020325047,-0.02268316528022499,-0.9141311111647116,0.5613348262812283,0.025184671789328365,0.38277550736603183,0.007213892624407126,-0.022684185081764358,0.6802926784693966,-0.13197381397106667,0.019271866317626132,-0.556017151546396
-0.00020988162844950606,0.00040291373938475933,-0.5888883128451593,1.25413356612832,-0.0010308731877681013,-0.6652805917156032,-4.3302267265810665e-05,0.00017633581585441854,-0.7084351909097825,1.0980213716772587,-0.0006881209504736214,-0.38930091737691935,0.014532123968124411,-0.02085647839507008,-0.878226274387348,0.5278215435093218,0.02274212474505077,0.372745122606826,0.0045290869090871735,-0.01880077303495708,0.6570283631018605,-0.11649830050937751,0.015622157676038638,-0.5446434041747894
0.00017478631956402587,-0.00019028672716090865,-0.6144224496520126,1.2687581938974424,-0.00041424580510539765,-0.6538527959258209,6.892551109695834e-05,-0.0003209928697264857,-0.6893559737020294,1.095010897510487,-0.00030066469490628385,-0.40539316771458134,0.012822264933784399,-0.019773348884855598,-0.851137893561777,0.4874875923040813,0.02055424608875679,0.38092652632607704,0.003740925945425634,-0.01657762285269681,0.6359739069251008,-0.10034913889238296,0.012915208518911255,-0.5364083445887329
0.0005437442604442353,-0.0007698478825682148,-0.639200345940672,1.281902109226935,0.0001430564054264702,-0.6417853134386541,0.00018072719755884167,-0.0007889100390502028,-0.6708430886901797,1.0925294246915889,2.5944836419743926e-05,-0.4213841418047666,0.012298598029340314,-0.01931870518024354,-0.8259298762886456,0.4381305109830843,0.018576740351062264,0.40224941623889265,0.0037267228820627774,-0.015597238977457241,0.6170961670616548,-0.082715760629941,0.01088698437753426,-0.5330324696728411
0.0009079672361474505,-0.0013457552982298502,-0.6631276626629141,1.2932086486314016,0.0006423798931155706,-0.6287747020490286,0.0003004296249197174,-0.0012537521247950165,-0.6528675791381303,1.0906881498830616,0.00030603530771658547,-0.4374405768618285,0.012140765856773842,-0.01919691385538785,-0.7975772240747379,0.37688464681555756,0.01664411625630335,0.43368704632084637,0.003990080912029189,-0.01549473619149379,0.5991836517349803,-0.06137582695091183,0.009336349043228052,-0.5352145019020645
0.0012637207448929397,-0.0019149700368121668,-0.6859855053805506,1.3022191549922986,0.0010809408719888143,-0.6145618375816027,0.00042915370982620415,-0.001728882684159051,-0.6354606476568483,1.0896942361227289,0.0005507843435543957,-0.45375248029731435,0.011858450291516309,-0.018973824619410554,-0.7619280905878827,0.3003502120298988,0.014618699295774796,0.47376214891419866,0.004290802830216226,-0.015837685312134486,0.5802310493760676,-0.03313045867776125,0.008158301194593674,-0.5437301145161951
0.001592261763674506,-0.002455793884510001,-0.7074344867377831,1.3083490595044027,0.0014558191759017356,-0.5989046755398187,0.0005625609612028381,-0.002201066651906494,-0.6187288053000943,1.0898783094884046,0.0007697193234845749,-0.4705534676296708,0.010951367292718873,-0.018027461589927796,-0.7149660452410841,0.20433015040347388,0.012495943463764037,0.5219054013927966,0.004446908379221132,-0.015739465591581424,0.5577280785584661,0.006135778855857983,0.007297832664339308,-0.5600329110785492
0.0018533141841834398,-0.0029127895800744384,-0.7270148667064518,1.3108516097028302,0.0017686478130127135,-0.5815657221733964,0.0006881878121902864,-0.00259403470382585,-0.6028635942621943,1.0917193443116833,0.000966735687056829,-0.4881472379052862,0.008701747350297797,-0.01523318985214792,-0.6526793322889558,0.08341833994758324,0.010427621237032593,0.577965112214078,0.004187561699581612,-0.013098935063978533,0.5288403679300028,0.06136782744261936,0.0065672121190751345,-0.5864590091871799
0.001989138251284696,-0.0031390834217487284,-0.7441874095504777,1.3087696957459871,0.00202509130590331,-0.562324625302628,0.0007749902289648305,-0.0027216376569548827,-0.5881254600592868,1.095808446793848,0.0011210905389230366,-0.5069027001012738,0.004527468903375204,-0.007543128055809667,-0.5724180948008621,-0.06939713189477167,0.008548116429686562,0.6413698956922835,0.0028934138924848057,-0.004253431770967755,0.4912711400969145,0.1363034160721604,0.005145161728873587,-0.6251820731995883
0.001992598185886046,-0.0031388986027042045,-0.7588353112826453,1.302140775439741,0.0022296844290813616,-0.5413026709370367,0.000820226938154563,-0.0025907069279561303,-0.5744401568392551,1.102137184678605,0.0012375656630517172,-0.5269006396040496,0.00011533115337833497,6.160634817471006e-06,-0.4882633910722515,-0.2209640102082093,0.006819770772601718,0.7007318121863764,0.001507890306324417,0.004364357633291741,0.45617677400105533,0.2109579294918983,0.0038825041376226873,-0.6665979834258621
0.001913690603429496,-0.0030661953912923014,-0.771325014035786,1.291966830129652,0.002385645966586172,-0.5189109294664132,0.0008541326579091155,-0.002399988126608822,-0.5614036772913535,1.1101089295406554,0.0013477707422716008,-0.5479317748556948,-0.0026302527485516695,0.002423440380396766,-0.4163234251046921,-0.33913151033629907,0.005198717916827013,0.7463913823541165,0.0011301906584850812,0.0063572933782436065,0.4345493182633844,0.265724828735013,0.0036735026406627875,-0.7010378417215053
0.0017962821315719135,-0.002986954941513165,-0.7820370931972365,1.2790202811313471,0.0025021504495071943,-0.4954849036558114,0.0008947314732099815,-0.0022398118848019496,-0.548692481405972,1.1192516075719248,0.001461825504272704,-0.5698443595344311,-0.003913615728586084,0.002641348325971206,-0.35706930538168313,-0.4315516332768284,0.0038834827640340866,0.7808675270200585,0.0013532938433621993,0.0053392080602290785,0.42370652951271826,0.30475593437564596,0.003801825400036774,-0.7304194892912129
