t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,-0.004083414193268299,0.02049172065583499,-0.3041789846453837,0.596200444704395,0.022259034382821938,-0.2889402007756522,-0.003795545004107281,0.020112881635700755,-0.35826895316926494,0.6623931446353163,0.02262464861339484,-0.29899645100421546,-0.016497635052945724,0.08555467950107441,0.09220150732595696,-0.12112633617832215,0.06146648344012193,0.04147586258420248,-0.013945593707050072,0.0812700380658556,-0.10212234217359183,0.12662888064766642,0.06628667998792195,-0.0038222167154707332,-0.005207232012594432,0.007224511557751612,-0.02992891267615505,0.07081228953239815,-0.07103719694168831,-0.024330326571543992,0.0010420825000867495,-0.005237220179006741,0.020526352900571254,-0.02587954639357193,-0.05845899995907011,0.016914925737772535,-0.9679661703564777,24.895494802211246,4.335846925820112,-17.102121945884146,20.15190590105583,7.490464635084764,-1.4884589202172782,-0.6189121643409694,-4.899160555993934,2.1708441164815584,-0.0006140135929227178,-0.1940815051057605
0.33,-0.004583029753668006,0.0230648631012692,-0.3014398754470135,0.5926303856796246,0.024039095408778077,-0.2877178221920405,-0.004212974941068705,0.022546269279515318,-0.36131414971686215,0.666168719462992,0.024560635913069333,-0.2990958940725156,-0.016653852013323558,0.08577141484780697,0.09130363994567231,-0.1190019674923502,0.059335367531871276,0.04074595278705616,-0.01391433123204747,0.0811129214604854,-0.10150655158657469,0.12585249425585926,0.06453290998914984,-0.0033147689433375574,-0.005508121988100356,0.0015306580788205792,-0.03100935475862343,0.07846260624864954,-0.07351247107817471,-0.032636991924619,-0.0005267624775644464,-0.010367913494949477,0.023495966998229534,-0.03488223431081394,-0.06189920869523036,0.024357010180924732,-0.9835202501146204,24.906021777293937,4.414252759404894,-16.880565621492437,19.88612568770944,7.587618056256614,-1.5307357892215607,-0.6693586488916611,-4.971336579952128,2.167877160243558,-0.0006344841172085111,-0.19428498273382996
0.36,-0.0050876026238570035,0.025639383138974348,-0.2987286746679261,0.5891309430004779,0.02575299521076386,-0.286524816901161,-0.004630878964259937,0.024970325801184426,-0.364338199894161,0.6699129002797881,0.02644091392491812,-0.29917341583165286,-0.016819095672966567,0.08581733459017159,0.09037335930291361,-0.11664808930489072,0.057129993399526034,0.039766843029317586,-0.013930134106374403,0.08080188405563692,-0.10080167257662781,0.12480602722653485,0.06267593372829293,-0.0025840586379098154,-0.005248160340102004,-0.0055586313650337615,-0.033683283066807235,0.08766184528508347,-0.07713221498124767,-0.04164563484437167,-0.0017280849831102785,-0.01680536191620874,0.028724844043765074,-0.04682372774528076,-0.06669467960906594,0.030353005908649422,-0.9960153097678704,24.912744886901585,4.488120015266845,-16.661738639802483,19.612741381167115,7.685313389380666,-1.5721667124866336,-0.7191290391695889,-5.038986457997137,2.1657477616964473,-0.0006605169434182466,-0.1943538327897837
0.39,-0.005596898838352092,0.028208900408450966,-0.2960477888435988,0.5857103959820877,0.027397476019266516,-0.2853692926816414,-0.005050338263935968,0.027379257497128946,-0.3673363977118204,0.6736149397416135,0.02826116672511875,-0.29922361988547236,-0.016976540483169628,0.08565057564922057,0.0893628608109094,-0.11401823394633821,0.0548160269500886,0.03851747398398644,-0.013981976655867711,0.08029772319815065,-0.09993992725531486,0.12340131539417643,0.06067509334002095,-0.0016734684606503328,-0.004577457466439228,-0.014311836994352234,-0.03779058653026368,0.09878813589227775,-0.08206141693790414,-0.051715309655719466,-0.0027270403525960774,-0.024829164929952796,0.03590017589924699,-0.061887982145936604,-0.07299323442256167,0.03617247040774174,-1.006464922746058,24.9154152339397,4.558684729305371,-16.44595752598631,19.330252685183066,7.7818168043042855,-1.613084610142192,-0.7683091380095945,-5.103410035149073,2.1638462126093785,-0.0006951327945674324,-0.19433473375839794
0.42,-0.006110314764566976,0.030765537024632666,-0.29340091454714873,0.5823787582860006,0.02896810155252506,-0.28426031224081194,-0.005472251899929336,0.02976584294463651,-0.37030228537117055,0.6772612800195074,0.030015725614339073,-0.2992412687159249,-0.017113864207162804,0.08522122053939,0.08822914321500148,-0.11105458986956988,0.05235418444195148,0.036966014694314854,-0.014063787866445594,0.07955284825025206,-0.09886292197833746,0.12154467592979833,0.0584852963073441,-0.0005882943484180805,-0.0035609779679361964,-0.025074169932054247,-0.04332001384756268,0.11225619913000173,-0.08851881544524076,-0.06328506977797588,-0.003618491717087835,-0.03479043136122506,0.045016169282998675,-0.08052423175308476,-0.08100132159692564,0.04261219689825957,-1.0155212931592892,24.913627060649524,4.626435872390479,-16.23409963090156,19.036552564652688,7.874953691643268,-1.653631239291352,-0.816987710143632,-5.16521466850616,2.161769138737066,-0.0007415714350306136,-0.19425223805598735
0.45,-0.006626935570953002,0.03329960688787552,-0.2907930282631615,0.5791481511691305,0.030459060151882888,-0.28320828836278267,-0.005897422178468083,0.03212111700391897,-0.37322765847816597,0.6808351484888235,0.03169738331412216,-0.299220566569169,-0.01722069354620089,0.08446899544142837,0.0869295427995746,-0.10768690389566983,0.04969861997859426,0.035067462600975575,-0.014172342617958229,0.0785091353094153,-0.0975124368998475,0.11912894897720579,0.05605525665943633,0.0006900715585297066,-0.002211594051004795,-0.03827764462812411,-0.0503790979172436,0.12855716959620622,-0.09677406919945497,-0.07684934142048405,-0.004452850965227739,-0.04713459925230801,0.05626689631414905,-0.10340871273195518,-0.0909734142670775,0.05023852995685374,-1.0235900479856368,24.906842648386426,4.6914015174128,-16.027295494252375,18.72897987694882,7.962483810067249,-1.6938224476522292,-0.8652721950251844,-5.2245683257654445,2.159217785373027,-0.0008041216973442273,-0.1941183083799696
0.48,-0.007145546811984933,0.035799226870953056,-0.28823048316729977,0.576033245504897,0.03186292208896121,-0.28222542889203184,-0.006326600022875535,0.03443396992387435,-0.3761023913784787,0.6843159491166809,0.03329716494106488,-0.299154649745452,-0.017287041367731033,0.08332066610258465,0.08541816986205729,-0.10383018880778365,0.046795397902610614,0.03276198235836105,-0.01430592814691506,0.07709509733184607,-0.09582443001042303,0.11602668759524713,0.053326054231424,0.0021972274572353186,-0.0005047114864282776,-0.05446261742230263,-0.05918501050200575,0.14828878499594111,-0.1071390314045857,-0.09295509412572756,-0.005248727516580232,-0.06242317984743373,0.07000307441820297,-0.13143868914932,-0.10320377459638941,0.05952669177746728,-1.0308872648301177,24.89438359466385,4.753273200075706,-15.826799801932138,18.40442007419992,8.042262601944163,-1.7335703930582775,-0.9132790472202866,-5.281309126699236,2.155949268569549,-0.0008881821722624058,-0.19393636383514545
0.51,-0.00766461229335465,0.038249830498350526,-0.28572120458088984,0.5730517997471598,0.0331703588977754,-0.2813262290059942,-0.006760501722047909,0.03669064198196704,-0.37891412151181497,0.6876784549243039,0.034804063170870855,-0.2990351588991352,-0.01730218271232388,0.08168678757991557,0.08364261954699712,-0.09938152525790542,0.04358122696047304,0.029973329534589224,-0.014463389972412468,0.07522240193642306,-0.09372433777787693,0.11208352692076753,0.05022994099353232,0.003983028210559337,0.0016193386130680665,-0.07431084154274004,-0.07006967518265128,0.17218433892833218,-0.1199472271327977,-0.11220659679156597,-0.0059997326070710955,-0.0813591152600619,0.08672202912970661,-0.1657517347519466,-0.1180218673013087,0.07093791184498421,-1.037462424552415,24.875403289853093,4.811449229365503,-15.633929280784953,18.059515334478785,8.112347126402168,-1.7726803823358603,-0.9611036465794994,-5.334980030418516,2.1517531527502,-0.0009998762481521733,-0.1937028871147816
0.54,-0.008182220369972605,0.040633554368359526,-0.2832749887021443,0.5702253198944581,0.03436984320217007,-0.2805280150570689,-0.007199803180566647,0.038874090836325675,-0.38164780181893454,0.6908917841706502,0.03620474172010565,-0.2988518239321579,-0.017253602553931838,0.07945746233363336,0.08154052929151757,-0.09421599509005545,0.03998281014648911,0.026607131630842246,-0.014643381950624602,0.0727816284786212,-0.09112267690398573,0.10711097487820914,0.04668928497449306,0.006111165565908863,0.004264282834810729,-0.09869674484249913,-0.08349951728143878,0.20114448772744709,-0.13551216093401308,-0.13526968157816555,-0.006677973445210483,-0.10481316001873253,0.10708238513517365,-0.20776391884004042,-0.13579731536925088,0.08495526830707689,-1.0431892456929501,24.848828295473357,4.865015190591063,-15.450015615385041,17.691076365644868,8.171141122239465,-1.8108205680940102,-1.0087496534554896,-5.384800393476424,2.1464483947030444,-0.0011447041582996842,-0.1934070676934536
0.57,-0.00869599059203923,0.04292845116801028,-0.28090392238895207,0.5675798700807112,0.035447366561724133,-0.279851543821564,-0.007645114815186075,0.04096320784666745,-0.38428510797943244,0.6939181258900404,0.037483202685508116,-0.2985920292237043,-0.017125674068887514,0.07649655998835839,0.07903554377307441,-0.08818166045823203,0.03591744531846872,0.02254904118349728,-0.014843721153980917,0.06963723367805923,-0.08791020534993052,0.10087805731300793,0.042615365513415535,0.00865982361512117,0.007602538588685093,-0.12877740297736295,-0.10011498699032018,0.23627650812727552,-0.15405017894136108,-0.1628717378098372,-0.0072315626448951065,-0.13384007190801483,0.13194833847260057,-0.25922601177790483,-0.15697022204289723,0.10208128529375493,-1.0477179467538429,24.813212595423607,4.912645010364341,-15.276348987820647,17.296830851494256,8.217643421652161,-1.8474472774163726,-1.0559586112405597,-5.429553849655221,2.1399069205333543,-0.0013233941561819162,-0.19302764497726047
0.6,-0.00920291852937604,0.0451074483049814,-0.27862295956405114,0.5651470691242788,0.036386244760230974,-0.27932165715008794,-0.008096934856185907,0.042931868792292015,-0.386803660635305,0.6967111641988305,0.038620390451071976,-0.2982403613584863,-0.016897597911226962,0.0726332378990375,0.0760320941633648,-0.08109336521441377,0.03129593995022789,0.017662889049202164,-0.01506066803332777,0.06562203152081877,-0.0839517551957525,0.09310127695967078,0.037906258852128616,0.011722262173933818,0.011891028091099543,-0.16612443684377354,-0.12079766519104851,0.27890557562295726,-0.1755565439207203,-0.19577140980936747,-0.007563120100041232,-0.16959249772395424,0.16245911338281616,-0.32225131534696416,-0.18211945872236246,0.12281593345871222,-1.0503899986181195,24.766358483739804,4.952372505410482,-15.114125344132464,16.876690327334693,8.251860006396539,-1.8816423688600723,-1.1017676974365933,-5.467341147376881,2.1321311521940927,-0.0015189430739594991,-0.1925236498452453
0.63,-0.00969914454143086,0.047136933448793134,-0.2764507146378221,0.5629652831859071,0.03716712206920916,-0.2789679647474403,-0.008555561705275777,0.04474789648996502,-0.38917600008913306,0.6992141763238083,0.03959367070378571,-0.2977781591531555,-0.016540867068493975,0.0676495047937243,0.07240816420763335,-0.07272619794572505,0.026029243632606284,0.01178974675492114,-0.015287561636329007,0.060534256589100145,-0.07907798179426802,0.08343373749926186,0.03244267509045774,0.015406740177695184,0.017543387084970163,-0.2130978889251196,-0.14678207783498465,0.33075879626358073,-0.1995904599707501,-0.23480387607537523,-0.007444539714279941,-0.21319376530896506,0.20023341295307162,-0.39947726127929606,-0.21208363183107082,0.14758026828736526,-1.0501299933644583,24.704318554776318,4.981199733806919,-14.964304371918272,16.434750223354005,8.275355921599905,-1.9118085491663215,-1.1435492821400808,-5.4951546640077,2.1233583515615164,-0.0016665837481218678,-0.19182000013311748
0.66,-0.010179581505109206,0.04897463049257225,-0.2744105735816446,0.5610811801641726,0.03776836796421368,-0.2788255958332605,-0.009020888640108499,0.046372049798859956,-0.39136812947130334,0.7013576589136348,0.040376075687851475,-0.297183134706366,-0.01601456545594487,0.0612565681259707,0.06800470187258381,-0.06280343405781763,0.02004152983348378,0.004745630472659883,-0.015510897827757405,0.054138443629831196,-0.07307097940567588,0.07144941966088297,0.02608016613552562,0.019834148226316142,0.02501802490087357,-0.2732081012779304,-0.179738447860899,0.3937749755698974,-0.22501862483477453,-0.2806836368420136,-0.0063203608329018834,-0.2649777446675792,0.24734962117272374,-0.4938271475616762,-0.24789444916328396,0.1767928327358952,-1.0455036854747635,24.619486258488042,4.994653659113971,-14.827506188707005,15.98229463508915,8.292148172902248,-1.9351669271491698,-1.1749118509431886,-5.508398050708807,2.114252676739738,-0.0015821720647279595,-0.19078289873070214
0.69,-0.010637502246376766,0.05056644024520124,-0.27253219712854193,0.559551474620451,0.038167097096866894,-0.2789358421922385,-0.009491903899690832,0.04775772313755407,-0.3933376441944182,0.7030566970706558,0.04093537566767029,-0.2964289967101142,-0.015264024708918663,0.053060325087632795,0.06261254843675684,-0.05099018479072071,0.013290971088440545,-0.0036748786326005244,-0.01570050865274446,0.046189111289803825,-0.06565049077049416,0.05663460523403269,0.0186433326606271,0.025137933208393,0.03463968456719613,-0.3515990213480791,-0.22172310591824385,0.47021432241820094,-0.24959912753547542,-0.33389037760753126,-0.00301431107889627,-0.32366908386639537,0.30618330368406177,-0.6084657237131275,-0.28992551450384063,0.2111815754783848,-1.035270431514531,24.498250163356044,4.987196013095109,-14.703246800703468,15.542380656286923,8.30996626564994,-1.947394715885641,-1.1830812424553088,-5.501202112824739,2.105757369252473,-0.0008726964851222351,-0.18923362018222628
0.72,-0.01106424727153385,0.05184181087861695,-0.27085337147076566,0.5584449619669057,0.03834118701473818,-0.2793465898910633,-0.009965632039244172,0.04885209430076842,-0.3950315939442174,0.7042081160763349,0.041233742684435644,-0.29548479529593186,-0.014224834171902779,0.042512354447190426,0.055960855259209526,-0.03688375511817468,0.005802997262376283,-0.01369158996082646,-0.015790937985111348,0.036479038773811964,-0.056464991659972305,0.03838063352263886,0.009945567225511882,0.03147338047274454,0.04619947946048342,-0.45396945325830984,-0.2743960372500567,0.562393112424445,-0.269335129774845,-0.39423842486939975,0.004144612493707456,-0.38703454438886453,0.377900004687433,-0.7466062885171887,-0.33484620576252144,0.25252896759862864,-1.0200943299392644,24.324750437165623,4.956401736698752,-14.58775124014501,15.157125093183716,8.342201555314592,-1.94402712342064,-1.150885638337084,-5.470428907406392,2.097734128901493,0.0009810784206970616,-0.1871300905803746
0.75,-0.011449412765176498,0.05270860900410019,-0.2694215022465144,0.5578446031145425,0.03827287531581211,-0.2801121521722706,-0.010435630027553176,0.04959813437403281,-0.39638543368979784,0.7046875894223487,0.04123074811601473,-0.29431331781091075,-0.012838849788088276,0.02889327084944113,0.047728974141707826,-0.020011961745441332,-0.0022770566308690666,-0.025518742706908452,-0.015666599610300123,0.02486800244214603,-0.04512799151934931,0.0159824448671232,-9.981894736376014e-05,0.0390492495007034,0.05878498648735331,-0.577676927448465,-0.3358523782181919,0.6693858697549899,-0.27697532862111984,-0.4587132286308133,0.014653428919993772,-0.46085128468618564,0.45714582143859417,-0.9117803079692539,-0.37013541925132554,0.30316786156621234,-1.0052620777410033,24.11737852995734,4.918003498299055,-14.468835379288711,14.903928074760728,8.412654107377408,-1.9288667541572462,-1.0848143188089954,-5.430431303442623,2.084355252444295,0.003545960641613409,-0.18527912650686648
0.78,-0.011781671770980528,0.0530554978948798,-0.2682919001626595,0.5578466915449588,0.03795528582112703,-0.2812905563592456,-0.010892439929834186,0.04992940829107962,-0.3973278421960836,0.70434646049119,0.04089463167026763,-0.29286898925048005,-0.011075300193467677,0.01156296302598718,0.03765340279516207,6.961434720836532e-05,-0.01058631648950266,-0.03928013956583285,-0.015226996742700309,0.011042463901560459,-0.031413616876191486,-0.011370964371954416,-0.011203881524903526,0.04814428534768977,0.05705460760691494,-0.5775381406390068,-0.3345586056820764,0.6656142278055199,-0.2774395635797191,-0.4603681297849107,0.01645226431712743,-0.46056678839638465,0.45823348917152273,-0.911683663438497,-0.3698916460819124,0.2983639471359014,-1.0136887989492,24.109440427678923,4.952506679503194,-14.369063859623115,14.929662932657346,8.59058041909229,-1.9392886966292129,-1.0781047956689007,-5.459900153784616,2.0739648459616533,0.0035136026832214826,-0.1851773069354976
0.81,-0.012062581629938335,0.05288260245908431,-0.2674634008239185,0.5584478327804,0.03738800071922021,-0.282883291863027,-0.011334442794229781,0.04984617209856969,-0.39785784056211493,0.7031848162629367,0.0402256127430468,-0.29115613313762706,-0.009363661965260228,-0.005763181193183021,0.02761664462469978,0.020038041181373964,-0.018909503396894234,-0.05309118345938017,-0.014733428813186487,-0.0027745397503310797,-0.017666612201045803,-0.03872147427510933,-0.022300630907360897,0.05709520376176681,0.04117452059836069,-0.45356084470932956,-0.27062602900716115,0.5525351443067734,-0.27061682483599725,-0.3995594501316191,0.009227617465269233,-0.3860482668789693,0.38054764256517615,-0.7467609007803517,-0.33415229089404974,0.23920562651209565,-1.0459524937720062,24.300248329269735,5.062759242707351,-14.283892844518766,15.236066784254858,8.881614560494647,-1.9761012222741634,-1.1299386534207179,-5.561269775904165,2.0655315525176263,0.0008968286594984033,-0.1869229040936753
