t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5138248363163989,1.0062872151817643,2.3258721412648455,-3.5383223520678655,2.962749175873199,-0.05985553979024871
0.03,0.0013652547506965403,0.0009089513047054599,0.881390020441544,-0.001592243913741648,0.0013332361706587393,-2.6934973541640898e-05,0.999997843255244,0.04541474508949196,0.03018861645545293,0.06977616423794536,-0.10614967056203596,0.08888247527619597,-0.0017956661937074613,0.38435449452217263,-0.261237922572942,-0.38039004467914683,-2.770119721431847,-5.124552182453154,1.408069107899152
0.06,0.0030761995207115814,0.0015909736329136628,0.8831339808456271,-0.004430242161938089,0.0003614646567021696,0.0005850927361144056,0.9999899499315874,0.05694537992515714,0.02235147877826467,0.058364462897570954,-0.18925326220499136,-0.06485409019739866,0.0404464070432671,0.4248262685371351,0.1173748319703769,-0.1356039819504904,-0.035355719328045154,-0.7337653471873415,0.42421288506768917
0.09,0.005164408569195174,0.0023903153847514118,0.884754847610756,-0.007283843590427395,-0.0009396643727331749,0.0013894766593474685,0.99997206561385,0.0696901679812712,0.025872723737375976,0.05429634343905624,-0.19031393378483272,-0.0868670506130189,0.05317279359529778,0.19456448104824542,0.0943826822533218,-0.06729378421374843,0.0010513272064187618,0.0811196149976724,0.07329928784666606
0.12,0.007422124956268943,0.0032868714924531154,0.8863149697535825,-0.010136977468570268,-0.0022040399250373706,0.0022265643092829893,0.9999437115693999,0.07552710241271857,0.02870420420497563,0.05227752991264378,-0.19028239396864016,-0.08443346216308872,0.05537177223069776,0.036696173369500595,0.07528626579576247,-0.03463290330985469,0.03718417261718798,0.21926250271393055,-0.06647025240690851
0.15,0.009707410191810175,0.004263230664926073,0.8878428824853066,-0.012973429497859703,-0.0033699965194618252,0.0030327559992394913,0.9999055633616466,0.07662798761380359,0.030962792178848505,0.051238542813348144,-0.1891668687901245,-0.07785558708167081,0.0533776646584905,-0.022253944974176765,0.051027358619490926,-0.044313226867451316,0.059842605752791656,0.19038491076475506,-0.1025505177701902
0.18,0.011967700238425513,0.005296430228927424,0.8893290304830571,-0.01578293168361158,-0.004450772049517171,0.0037917538552783257,0.9998583461162559,0.07596036926457829,0.03249361293743323,0.04990914600732461,-0.18737159061754077,-0.07214403975872816,0.050301149125384796,-0.03080184663029284,0.025982037576095962,-0.04892113196648751,0.08996160629023109,0.1324726833806391,-0.09876562351092844
0.21,0.014195864471944396,0.006362886076682624,0.8907690503453812,-0.018551836506639004,-0.005472449469479195,0.0045055171530025365,0.9998027715375762,0.0750363138656695,0.033273074064716114,0.048441512048329985,-0.18467274242883383,-0.06816985925730898,0.04733818042005694,-0.020436998332280965,0.0029616071647877718,-0.057114597596092054,0.11379682553745596,0.08828490359519137,-0.08665264916638904
0.24,0.01640185611245799,0.007440781745002597,0.8921559679943606,-0.021269341468085026,-0.006454849990983436,0.005179797140322129,0.9997395259399785,0.07442320391570108,0.03336192227965975,0.04672807412044722,-0.18125883766271014,-0.06552131214945324,0.04473860094506527,-0.00605952635473006,-0.016662082959050473,-0.061616983602627684,0.1368263074692906,0.05823759530526118,-0.07523764300738378
0.27,0.018599218647963475,0.008511495059165047,0.8934865512770698,-0.023925025292028904,-0.007411396228978934,0.005820024612557354,0.9996693411744816,0.07424141812505917,0.032862059790888236,0.044879564612368396,-0.17715404843863142,-0.06377418429029541,0.04248147165484376,0.007253379228857604,-0.032903734423804565,-0.06611072647894822,0.15661242180331847,0.040735383863536256,-0.06717478473726146
0.3,0.02080054095954447,0.009559452851783083,0.8947578408158108,-0.026509944504580725,-0.008349870263397612,0.006430069768727816,0.9995929955295394,0.0744590195019249,0.0318749477581741,0.04289624281799995,-0.17245567578453186,-0.06255212277438932,0.04046622811272592,0.018339181347029943,-0.046160817680269695,-0.06933751826958989,0.1750780201348463,0.03131500407137011,-0.06193321158643528
0.33,0.02301639272808066,0.010571815454793288,0.8959681712330464,-0.02901576447504901,-0.009274426228725895,0.007012491101020927,0.9995113282992917,0.07500919494233581,0.03049012322776601,0.04081611726991225,-0.16720333518048647,-0.061612672652248214,0.03860823176513286,0.02753694389226169,-0.05692173504829068,-0.07246965718846887,0.1921272936808558,0.02746764687352865,-0.05874243171998472
0.36,0.02525564324889065,0.011537990336711466,0.8971160492995336,-0.03143480114384896,-0.010186721455013386,0.007568883754122238,0.9994252328122205,0.07583530325910366,0.028782471176317288,0.03864202755425818,-0.1614395163700608,-0.060788643246042356,0.036845958813533315,0.03553689411356853,-0.0656180326918383,-0.07536379711246166,0.20866584952275247,0.02698160282651685,-0.056744861677607616
0.39,0.027526079158756864,0.012449256229169193,0.8982002398339686,-0.0337596119450514,-0.011086905211823879,0.008100279711539852,0.9993356566253094,0.07690141008251072,0.02681393019556214,0.03638111364088433,-0.15517954088437821,-0.05997919516124685,0.03514361296320509,0.04301129970077788,-0.07258237117982924,-0.07844198633176003,0.2250971135511488,0.028597798880497294,-0.05537896043589541
0.42,0.029835015068098405,0.013298448432067098,0.8992193583864109,-0.035982813574072445,-0.011974180099289597,0.008607409711929656,0.9992435982463407,0.07819174907353406,0.024636459060167263,0.03402785405093153,-0.14842662747784374,-0.05912126119483193,0.03348224415012823,0.05050224301619899,-0.07805979364312154,-0.08178070960668204,0.24206167216775043,0.031397302380284486,-0.054257742154455
0.45,0.032189781470360564,0.014079739528465335,0.9001717824788027,-0.038096793041875486,-0.012847209281194122,0.009090888829634547,0.9991501084991669,0.07970681636402002,0.022294665250873615,0.03157443276273107,-0.14116477731281124,-0.0581793421234234,0.03185451188549458,0.058417490164242025,-0.08221075967641411,-0.08558970601824445,0.2600827828977277,0.03483719465443258,-0.053172427035732994
0.48,0.0345980946463515,0.014788486634480794,0.9010554467161768,-0.04009347171830428,-0.013704355824230526,0.009551319776972541,0.9990562929322523,0.08145934106894728,0.01982834246058119,0.029006741582183738,-0.1333622938258794,-0.05713422628379042,0.030259339074422593,0.0670601864284297,-0.08512478838314053,-0.0899927073791531,0.27975708006820454,0.038530690750636865,-0.05202120512574737
0.51,0.03706833105300476,0.015421146065749234,0.9018677160670443,-0.04196403621302177,-0.014543852112662247,0.009989348773357776,0.9989633171150587,0.08347114666180018,0.017274598809086973,0.026306960360809144,-0.12496958142383327,-0.05597830556127131,0.02869870292065017,0.07665085556693274,-0.08682061171843691,-0.09515272731018065,0.30168004369826207,0.042228059120812844,-0.050785326231547856
0.54,0.039609728480514375,0.01597524782564592,0.9026052222668434,-0.0436986696624671,-0.01536390834956912,0.010405683814090768,0.9988724134414354,0.08577067232880817,0.014669980457533866,0.023452378541503723,-0.1159191801128854,-0.05471146378764693,0.027175143133703734,0.08734563862660139,-0.08724382131061059,-0.10121883199733528,0.32651588215491145,0.045740728742618586,-0.049521147969656454
0.57,0.042232528934384436,0.01644943609821759,0.9032637088460553,-0.04528625168528421,-0.016162794227795645,0.010801080117076724,0.9987848898333171,0.08839104148760621,0.012052665818215548,0.020415813581583665,-0.10612370364823806,-0.053339241925368375,0.02568950869461404,0.09922123348151146,-0.08625789315441312,-0.10836118542666728,0.355000001219544,0.04898976107867625,-0.048349896215746924
0.6,0.044948050200126745,0.01684358145060713,0.9038378501517141,-0.04671402611522789,-0.016938872037499025,0.011176296098957528,0.9987021401717888,0.09136767849205155,0.009464929023583155,0.017164978018783646,-0.09547370361165174,-0.05186954909300809,0.02423901180814163,0.11227012856281693,-0.08363216750715041,-0.11675220280663723,0.38801453576170886,0.05197327779994865,-0.04752273584011846
0.63,0.047768680827777375,0.017158977443130788,0.9043210583013443,-0.047967201856024495,-0.01769059701418115,0.011531991480245035,0.9986256573390675,0.09473578234893605,0.006955963998368642,0.013662411934584529,-0.08383326753880047,-0.05031035075900963,0.02281332973293808,0.12632787949714963,-0.07904830946309344,-0.126580524936462,0.42664700756113305,0.05503165412855182,-0.04736605979081787
0.66,0.05070773336479279,0.017398614132515353,0.9047052622362698,-0.04902846210832577,-0.018416364492944412,0.011868586741652705,0.998557050984525,0.09852561873385055,0.004584514714475839,0.00986499618649067,-0.07103385731196647,-0.048659401135153074,0.021392347939213543,0.14114705950884066,-0.07214724906894437,-0.13803931862166774,0.47233931854152544,0.05868921697398122,-0.04843617477001061
0.69,0.053779222502532774,0.01756749031089614,0.9049806746253729,-0.04987731296593237,-0.019114277544346806,0.012186018509472228,0.998498071604619,0.10276003051911577,0.002420097242407508,0.005723816627840638,-0.05686367775572071,-0.04689872462593364,0.019939262696113225,0.15632809360042543,-0.06272444795504643,-0.1513432916169748,0.526865441236609,0.06446179067682323,-0.05097323709211565
0.72,0.056997509973672526,0.017672789436933997,0.9051355463584305,-0.050489290184201924,-0.019781460077007897,0.012483618217414252,0.998450642090093,0.10744987332712853,0.0005383638037561151,0.0011835178793313935,-0.041057714518622446,-0.044964870905628944,0.018410065583349757,0.17191173468710463,-0.05109854170480346,-0.1667254056709,0.5915102031092268,0.07272344503719452,-0.05497841834471018
0.75,0.06037735588356507,0.017723608907856795,0.905155968704624,-0.05083538134752497,-0.02041387912331055,0.012760119706104082,0.9984168552701204,0.11260722536774168,-0.0009945924473879887,-0.0038182442907956065,-0.023312408425345644,-0.042783167554513106,0.016760713033008454,0.18704096115135993,-0.038848608942994314,-0.18352149978001542,0.661760729223019,0.08278446784365556,-0.05712184101309248
0.78,0.06393315417193608,0.017729645245675375,0.9050265715600718,-0.05088407644575434,-0.021006600632454544,0.01301513591156375,0.9983987879256138,0.11821845420228247,-0.0021600507156778184,-0.009323889284196068,-0.0034595865486550734,-0.04029963351920344,0.01504705780261568,0.19306759735131962,-0.04020276130101537,-0.18372907139094785,0.6558367993509719,0.08919787235707943,-0.05458984755482277
0.81,0.06767075195725335,0.01768994794238742,0.90474762258873,-0.05063810264469462,-0.021556647457216114,0.013249777741296558,0.9983964828166999,0.12401048212282206,-0.0033661335547082796,-0.014835761425924503,0.016215517431874084,-0.03762369734849105,0.013409362375970997,0.1899024074115383,-0.05510225829113974,-0.16745463666149796,0.573971469360604,0.09034470574590259,-0.04853153692068446
0.84,0.0715873218601642,0.01759293865197108,0.9043348977615602,-0.0501342990588888,-0.02206377747430918,0.013466118036205016,0.9984079353883727,0.1297075543451682,-0.005019201303442472,-0.01985940052576944,0.0334346615126922,-0.03491335617611398,0.011953416268350463,0.1855278434324905,-0.06945256631962593,-0.15233769855987944,0.49824526238769806,0.09287136452750389,-0.0410152165147295
0.87,0.07567891262158863,0.017427539154032445,0.9038028698286477,-0.04940676400221086,-0.022527073164713026,0.013666873530718023,0.9984311289284589,0.13527338964814292,-0.007102778293031249,-0.024429531482565825,0.04838201938432314,-0.03212721524028886,0.010722959772908578,0.18022211944079825,-0.08174843976955826,-0.1388764407364329,0.4332788496299429,0.09937971410733759,-0.03453464508694992
0.9,0.07994069498202827,0.017184415494986453,0.9031641121547169,-0.04848477496156548,-0.022943800458795263,0.013854282916806937,0.9984642544739869,0.14068005323136687,-0.009555231486117997,-0.028595824704658813,0.06138038487322143,-0.02914582381706873,0.009686920420300081,0.1741497558896148,-0.09163917272975697,-0.12680832250397733,0.3779656440772694,0.10881725206244042,-0.02960308550109403
0.93,0.0843670960994193,0.016856271233369375,0.9024294947303388,-0.04739327682605076,-0.023309896929483376,0.014029902811642098,0.9985057274968041,0.14590454590805532,-0.012304406668010706,-0.032400074379778133,0.07271935419553952,-0.025881306255195517,0.00879882785526726,0.1677389360170647,-0.09932882251146569,-0.1159348408019647,0.3306849728448995,0.12002975139513872,-0.02588030723737944
0.96,0.08895218352594177,0.016437660151512955,0.901608396342163,-0.04615360766032256,-0.023620489696555152,0.014194781607685803,0.998554167354752,0.15093671398856726,-0.015284271343354677,-0.03587811960383708,0.0826399033808865,-0.022280413713341357,0.008022418638145876,0.1615360614186443,-0.10517906451129622,-0.10615690792743315,0.29012834398094967,0.1318466286565929,-0.022964045006183653
0.99,0.0936901625790103,0.015924664961768694,0.9007088560625192,-0.04478408399266291,-0.02387041812710371,0.01434966127095107,0.9986083697730479,0.15578279583112659,-0.018439643278693563,-0.03906282684166007,0.091343753700315,-0.01832501485364357,0.007333497287960367,0.15579627879809577,-0.10953801870343804,-0.0973376703876414,0.25540279876714767,0.14431342193403296,-0.020430800033722107
1.02,0.098575609865173,0.015314592953623439,0.8997377492985317,-0.04330040693849205,-0.024054207995537855,0.014495164685264067,0.9986672919633522,0.16045668419506945,-0.021725783839796703,-0.04198295695328931,0.09900583766332943,-0.013995612195622582,0.006720573286948704,0.15102538994416825,-0.11267543561342208,-0.08952721111071549,0.22566013342085212,0.15596078702882643,-0.018113702688847155
1.05,0.1036039388051282,0.014605741160691152,0.8987008027934692,-0.04171603547063535,-0.024166732278136246,0.014631896676473142,0.9987300180906041,0.1649874458933945,-0.025106046908199366,-0.04466877328661077,0.10577564166595499,-0.009316788584757789,0.006177162206283289,0.1469002581022849,-0.11477370899529005,-0.08245584603707279,0.20067729813243718,0.16894199473444083,-0.015606804198160518
1.08,0.10877110362842853,0.013797247186050453,0.8976028508305579,-0.04004230468120392,-0.024202236010978442,0.014760586198666527,0.998795770266854,0.16939445363646305,-0.02854925817805807,-0.04714244866772296,0.11179596060992811,-0.004248528742724564,0.005708958080338474,0.144564425782574,-0.11599160703773048,-0.07657721750449076,0.17927086870249465,0.17826574485766677,-0.013183325549071867
1.11,0.11407465408372619,0.01288895263001663,0.8964475078066567,-0.03828892126174635,-0.02415659195746027,0.014882046942922316,0.9988638256801581,0.17373138640994026,-0.032029006389189985,-0.04943976519285768,0.11717408667100294,0.0010994436030054393,0.0053134583138663176,0.1420990029169431,-0.11631605462666172,-0.07094152032939616,0.1627881319166491,0.1934364959645416,-0.009719559298588365
1.14,0.11951196926913808,0.01188143959966603,0.8952379426797853,-0.0364634325506468,-0.024022999643400593,0.014997527421084591,0.9989336252955004,0.17799435649744855,-0.035518488027989834,-0.05156801080273956,0.12205773062850242,0.006902538481941687,0.005021871534908667,0.14376904540067414,-0.11605929988637786,-0.06754263819990114,0.14719629844655913,0.1943826142695535,-0.007124443699748184
1.17,0.12508419206439605,0.010775751046115773,0.8939753228972989,-0.034572883322090485,-0.023801067790718958,0.015108154463742004,0.9990044887684532,0.18230742785946877,-0.03900026702458117,-0.05359428994873659,0.1264736195818992,0.012734016910028291,0.0048081382239162215,0.1414112070602913,-0.11469122097034212,-0.06251989987380169,0.14049107421626061,0.2205552372226416,-0.0005190436077597838
1.2,0.13078870554786057,0.009573905013872614,0.8926618742661028,-0.03262053919266688,-0.023478947762278032,0.015216564331634297,0.9990761210261694,0.18654976407127752,-0.04244100365369143,-0.05546988694495064,0.13068835180838703,0.019350674026707537,0.004792566915683428,0.15199507153367442,-0.11379055534005644,-0.0639501447104116,0.1245776799703826,0.19041953031452952,0.00014548526224800185
1.23,0.13663479148224963,0.008277488117772683,0.8912945262242794,-0.030613359614613648,-0.023070267397961586,0.015323498651099636,0.9991475243248029,0.19110961621728775,-0.04585472031389313,-0.05738839128626299,0.1344256822074985,0.025063259936143424,0.004796931473550869,0.1416962678372431,-0.11039202611381782,-0.05593880546431479,0.13754481878018865,0.26640263831809863,0.0176335695282539
1.26,0.1426124487368492,0.0068903088547970295,0.8898774643594161,-0.02854622341138236,-0.02254051546572957,0.015436051974550717,0.9992190783761715,0.19536050425240503,-0.04916648109730766,-0.05906655545019243,0.13855202677090417,0.033055339085686385,0.0053259385593984855,0.17861720690243477,-0.11233039423980173,-0.07077780475095886,0.09673788567567954,0.11686393992454125,0.0026987773299183004
1.29,0.14875522509205422,0.005411575120755812,0.8883966591339005,-0.026436294513549,-0.02195740353580786,0.015549226416278154,0.9992883549407617,0.20071902045947806,-0.05253639292450171,-0.061189889592721196,0.14145416334117455,0.03656125728342262,0.005406901879296035,0.12347295729582664,-0.10456820303876313,-0.04348535021334249,0.17527967049727522,0.4084781795096486,0.062004161919496426
1.32,0.15501185043840976,0.003848772197573922,0.886871274318409,-0.024250882172650617,-0.021188531390730493,0.015687076053117442,0.9993582223088254,0.20442320917835285,-0.05567343901566461,-0.06249445009912147,0.1467125534560928,0.04881560266871208,0.007267026736880927,0.2512569861542152,-0.12322342739650338,-0.10313448208122389,0.0013452595948848511,-0.20995454958826731,-0.04148616802805094
1.35,0.16149977836423718,0.0021869764723290875,0.8852514344226036,-0.022062857980251347,-0.020514408449549732,0.0158084894053978,0.9994210729249348,0.21196091876297932,-0.05937014183755971,-0.06558848456155819,0.14675291124393935,0.042516966181064056,0.006022441696039399,-0.009169691500390487,-0.09487740184005133,0.013698912181477674,0.3489003680315079,0.9920944336706055,0.18650898726467702
1.38,0.16797915842087607,0.0004498673716698393,0.8836275717940827,-0.01972656688345142,-0.019389645045541616,0.016007059093978163,0.999489208687699,0.2116858280179676,-0.06221646389276125,-0.06517751719611387,0.1572199222848846,0.07227979919118221,0.01161771131397971,0.4583556650295997,-0.18297542823633783,-0.2084586643737576,-0.44777954157933664,-1.4864061289375672,-0.37268460695975136
1.41,0.17488081326909796,-0.0014359144409071298,0.8818197390505255,-0.01757759976983693,-0.018939843192887558,0.016047201521728015,0.99953729177529,0.2254364979688556,-0.06770572673985138,-0.0714312771273266,0.1437865360375045,0.0276876153230552,0.00043717310518716877,-0.6631299691754287,-0.0291773374802613,0.27414273967441005,1.0769544250525627,3.4115963334489496,0.5076191096190961
1.44,0.1811742191714964,-0.0033488037782017214,0.8802118219862929,-0.014973055099810144,-0.01694359610776348,0.0162977341259977,0.9996114775422866,0.20554259889359272,-0.06858104686425923,-0.0632069949370943,0.17609516878908138,0.1300355053265237,0.01566574639376005,1.0940444417064108,-0.43587704636628644,-0.5645993727547673,-2.783987335002621,-6.42380586801864,-2.261699679944373
1.47,0.188478724514377,-0.005632295576993992,0.8781267520989045,-0.013556350661262774,-0.017872470354211023,0.015552837916948769,0.9996273852755915,0.23836393214478505,-0.08165735825524782,-0.08014497611973731,0.09257554873900276,-0.06267867071403549,-0.05218524400457114,-3.433932339072618,0.43317648511605,1.3111668316519793,3.875978548252135,11.59129016761271,0.8154342641781476
1.5,0.1926364999275264,-0.007593313112197516,0.8770799823870199,-0.01048358769327565,-0.013554843695427572,0.015134967433722684,0.9997386125194175,0.1353459619726065,-0.06866206370176632,-0.040809971170177935,0.2088549051865668,0.2850600343143458,-0.027722216079226713,-1.9831578997789778,-1.5203774246317252,2.326012599042169,-7.194311132910428,-0.14294618082204646,0.56967873622661
1.53,0.1949924434608525,-0.010932188248008179,0.8780736628977098,-0.010649663471127238,-0.00934751708392593,0.014929826941914862,0.9997881319858732,0.07585122497923719,-0.11427338644071808,0.028970406801087138,-0.0069744288007460575,0.2807716488896844,-0.010631853992428414,-0.3225954678798768,2.3073505905436473,-8.759279427555047,13.164825516109094,-0.7262927322933612,0.8407251100532569
1.56,0.1949924434608525,-0.010932188248008179,0.8780736628977098,-0.010649663471127238,-0.00934751708392593,0.014929826941914862,0.9997881319858732,0.07585122497923719,-0.11427338644071808,0.028970406801087138,-0.0069744288007460575,0.2807716488896844,-0.010631853992428414,4.788635011188713,-1.419230568206764,2.3955268756437764,-3.0716863016188825,8.943633570523794,2.7636904194322582
1.59,0.20168598628033813,-0.01536155160236669,0.8812729415496973,-0.012268924857699212,-0.0011234695894596055,0.01591162534301772,0.9997974952348405,0.21951027531489858,-0.156850303486921,0.10083621307040042,-0.09912501784931253,0.5490806560053982,0.07227885859053933,1.1754529779092948,1.8180468524152855,0.40634653651051167,10.209588603777789,-12.182934091238991,-4.172526093751259
1.62,0.20942138182366687,-0.018118942884904805,0.8847220996921712,-0.009204941466227913,0.0016695735422965223,0.01508789629388228,0.9998424060631831,0.25477386465217744,-0.10230889791446243,0.11302660916571576,0.2071626402640211,0.1835926332682285,-0.05289692422199842,0.5298299314340227,0.174272216411254,-0.16402533588245305,-0.12345230722989697,-1.5228565530911737,-0.748517094246921
