t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,12.476143009238594,52.99521994369209,75.40248872676521,-78.00932161662915,14.648887873892852,4.511861180315718,24.07157928213118,125.65063815917821,705.2912920272403,-115.8575531591507,15.417100966426965,0.24506686412818335
0.03,40.27309338256047,12.390953464242555,634.3371624300473,-85.6398127247944,15.764529660390433,6.909518420614907,0.0,0.0,0.0,0.0,0.0,0.0
0.06,14.350316021166822,10.319113613892652,633.6115404044351,-79.4117362631858,6.483141947555577,3.165543596624635,0.0,0.0,0.0,0.0,0.0,0.0
0.09,3.7639955454551055,7.224911282038872,633.2313674735633,-73.33873961074832,1.6972452285919413,0.9714531579171038,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.40004488345988054,4.201496182961223,633.2682491251942,-67.51185878719392,-0.5142488916550625,-0.0466297965330161,0.0,0.0,0.0,0.0,0.0,0.0
0.15,-0.072532822316906,1.5027558029493764,632.1391052543261,-62.06060049454138,-1.5328067354177268,-0.40824745129269935,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.41627057000288287,-0.9009077514513062,632.0130489691749,-57.02958741956434,-2.0996968531633415,-0.4641224942131905,0.0,0.0,0.0,0.0,0.0,0.0
0.21,1.131435509399419,-2.954297728859474,631.8423577143965,-52.44456622207441,-2.5144997199492356,-0.4088066171158879,0.0,0.0,0.0,0.0,0.0,0.0
0.24,1.8228069838628702,-4.703826810953951,631.9337566039004,-48.27965609207105,-2.9010301637122353,-0.32740757917543234,0.0,0.0,0.0,0.0,0.0,0.0
0.27,2.4318706934541234,-6.179522254201076,631.9897604006261,-44.50245214862219,-3.295876663976443,-0.25386153012633345,0.0,0.0,0.0,0.0,0.0,0.0
0.3,2.966893301300061,-7.428386345159559,632.0878744842054,-41.07320533098558,-3.7074990402973564,-0.1961969446114846,0.0,0.0,0.0,0.0,0.0,0.0
0.33,3.4544516229499775,-8.486508307230244,632.1575570925592,-37.95625130377965,-4.132573481110373,-0.15362495601264886,0.0,0.0,0.0,0.0,0.0,0.0
0.36,3.9213627286179866,-9.388052122797298,632.2179606195577,-35.11897104834237,-4.566685404612886,-0.12217994550039268,0.0,0.0,0.0,0.0,0.0,0.0
0.39,4.388882946231852,-10.160116580195355,632.248963245218,-32.53371903520792,-5.006392110340442,-0.09803997010414743,0.0,0.0,0.0,0.0,0.0,0.0
0.42,4.8723312564885015,-10.825725548316521,632.2512362298542,-30.17695451910865,-5.450520829686254,-0.07806854705906976,0.0,0.0,0.0,0.0,0.0,0.0
0.45,5.38194870962175,-11.403212910500844,632.214681918551,-28.029321867788635,-5.899966904952254,-0.060060949670749514,0.0,0.0,0.0,0.0,0.0,0.0
0.48,5.924198820650431,-11.907198254927932,632.1335781129948,-26.075237112711076,-6.357633948573567,-0.04250103135837726,0.0,0.0,0.0,0.0,0.0,0.0
0.51,6.502522974955435,-12.34849109668536,631.9985674401678,-24.30286315809552,-6.828329129457474,-0.024425930430906528,0.0,0.0,0.0,0.0,0.0,0.0
0.54,7.117668674376554,-12.73417182067667,631.800364051186,-22.70409089935096,-7.318912888830375,-0.005300945991635611,0.0,0.0,0.0,0.0,0.0,0.0
0.57,7.767207252474474,-13.067217361406758,631.5270727616637,-21.274742740937633,-7.838717228594585,0.014964995382646513,0.0,0.0,0.0,0.0,0.0,0.0
0.6,8.444504320797664,-13.346063357313131,631.1650919844201,-20.014839661248498,-8.400197396111087,0.03591272554892157,0.0,0.0,0.0,0.0,0.0,0.0
0.63,9.13636170204379,-13.563976190901025,630.6966194646515,-18.92895859811479,-9.020082868118896,0.056360778331641465,0.0,0.0,0.0,0.0,0.0,0.0
0.66,9.820773818787359,-13.70910220961483,630.100473034678,-18.026252626832857,-9.720373298954899,0.0743161995405682,0.0,0.0,0.0,0.0,0.0,0.0
0.69,10.463230744369081,-13.766464848323787,629.3482952711448,-17.319691314756906,-10.52983821357487,0.0873049247560929,0.0,0.0,0.0,0.0,0.0,0.0
