t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20330710063179147,0.9329450532575931,0.22579786309507455,0.7076227004000266,0.12962105434170468,0.1790982217562167
0.03,0.00018292058587683017,0.0008396005265010827,0.8797534747655279,0.0003184302092733674,5.8329473371798564e-05,8.05941982953348e-05,0.9999999443522233,0.006099213018953744,0.027988351597727792,0.006773935892852236,0.0212286810120008,0.0038886316302511404,0.005372946652686501,0.08752963995314289,0.37700650297097615,-0.02833750334097207,-0.0765201793450494,-0.11585926711678951,0.09604860456390796
0.06,0.0004443595695058038,0.00201846732490523,0.8799322425718826,0.0006024330311331673,6.450573604218629e-05,0.00020439566402957144,0.9999997955679119,0.00872510221754803,0.039298546686857075,0.005923810792623074,0.018933075631649317,0.0004128536167474551,0.00825440478960374,0.018359529774254923,0.14397621594244314,-0.030165464733146408,-0.07867245484202989,-0.07995992036214261,0.05507474853782668
0.09,0.0007219219344733359,0.0033269369962629722,0.8800846822877667,0.0008510421553713296,3.467786997435759e-05,0.0003529613498925422,0.9999995749713999,0.009275888110775678,0.04361783316513037,0.005018846850628682,0.01657290198638842,-0.001985943994116823,0.00990664724573854,-0.006290894627539956,0.01717174713884506,-0.025563379831339716,-0.06357182023964203,-0.054861987985916016,0.022490647228490257
0.12,0.0009933939766104422,0.004650914131339785,0.8802147814413566,0.001071052969560038,-1.985659321479681e-05,0.0005116277759128918,0.9999992953438872,0.00908716127194948,0.04413298557929572,0.0042519454556884904,0.01466574737919916,-0.0036318036336943035,0.010581366662593248,-0.012604785146795194,-0.05116483236097513,-0.0215665266731353,-0.04560900292176462,-0.04146625080083055,0.000221279938567992
0.15,0.0012531415622493533,0.005928906478156038,0.8803259518377103,0.0012705492135902312,-9.306146182023689e-05,0.0006703733472305437,0.9999989638213809,0.008709017717545625,0.04259804060846647,0.0036049496554944314,0.013297477291546221,-0.0048757911577192205,0.010588005060750288,-0.012410898989269725,-0.08554897817368601,-0.018210724385462562,-0.029182018001611354,-0.03312021229945117,-0.013315969610396383
0.18,0.0015014229784919035,0.007129970935355239,0.8804210547249575,0.0014569240258567955,-0.00018117159398568685,0.0008231065345096881,0.9999985835214315,0.008336690747867533,0.04003157126325589,0.0030586279239305544,0.01242201675149788,-0.005869397526702755,0.010188525972438396,-0.01036342739393703,-0.09959417588703112,-0.015405091265919602,-0.015891690844548556,-0.027013176336417644,-0.020531389663628552
0.21,0.0017401706879756316,0.00824146597995854,0.8805024975619581,0.0016361591733626815,-0.00028143005209937743,0.0009665815509100678,0.9999981547484929,0.008025787926049422,0.037043745986644956,0.0025964751859529666,0.011945266026161423,-0.0066797928167952846,0.00957258428252954,-0.008179706359019434,-0.10136067467371768,-0.013075026044673699,-0.0060272823711065016,-0.022043746391709362,-0.023485913296203087
0.24,0.001971429031310008,0.009261799361615114,0.8805722992236998,0.0018126945101967521,-0.0003915934899301962,0.0010994708726842358,0.9999976759757752,0.00778039673527884,0.034002925746433425,0.0022042244046127555,0.011764447555028229,-0.007341105208546565,0.008868006883643448,-0.0064001755920894965,-0.09586831530238671,-0.01116652721189304,0.0008414114204224887,-0.017855438613921137,-0.023709407073973843
0.27,0.0021968606706668256,0.01019591111799545,0.8806321314933199,0.0019896213836843165,-0.0005097720763150341,0.0012216765029523758,0.9999971445187741,0.007588391467516155,0.031126876287361823,0.0018692285882559642,0.011789689897640903,-0.0078767683669642,0.008156724671424233,-0.005138463840436813,-0.08639120011702373,-0.009607600184115661,0.005134668091729466,-0.014218753344437118,-0.022265804086671892
