Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.1227811615388089,0.005261838865016925,1.1343784326562703,inf,-inf,0.0,0.0,0.0,0.0,0.11801879519926664,0.11444082086277255,0.06466029581760792,0.000984632204605916,-0.0010642519185319263,0.0007513094235372579,0.9999986666998242,0.11700944815902321,-0.10646666595833869,0.06281059906585301,0.0009290421055335213,-0.0015064758176012228,0.0004949690545205467,0.9999983112070804
0.121649917235468,0.004476813046760583,1.1262128140427203,-0.617070717004736,0.5546697854235793,0.0,0.0,0.0,0.0,0.11894134111978438,0.11498152929019474,0.05639710021211779,0.0013156515735227299,-0.001557497684397115,0.0008828026617681452,0.999997531957635,0.11821866665039332,-0.10591387824678375,0.05470185409116897,0.001237917017479275,-0.001911005404185406,0.000477591997802929,0.9999972937591818
0.12051725214346914,0.0036905209374776767,1.1170657417543208,-0.2488430649766329,0.14412439150918316,0.0,0.0,0.0,0.0,0.11969390565208729,0.11539603842940085,0.04715398843949034,0.001653262913451495,-0.0021221950159107657,0.0009830363120639607,0.9999958983164197,0.11921668596694432,-0.1054882387713525,0.04564774025157978,0.0015573290618086963,-0.0023899841803285493,0.0004154467883296584,0.999995845044257
0.1193826002531987,0.0029023637182338737,1.1069371136327357,-0.3115377697202537,0.14622186176744015,0.0,0.0,0.0,0.0,0.12001229182898783,0.11551302649377589,0.036888748981062286,0.0019161673112142673,-0.002636778864637902,0.001001818753884624,0.9999941860127185,0.11974586401829743,-0.10536000494775005,0.03562999965557741,0.0018082300337676327,-0.002818541170652975,0.00029517307799880465,0.9999943494853704
0.11824488601047439,0.002111357475624066,1.095826885753221,inf,-inf,0.0,0.0,0.0,0.0,0.11944519521034892,0.11506138581162562,0.025538348977907036,0.0019580289251445943,-0.002834125238581298,0.0008641790415714934,0.9999936935058366,0.11935538603542672,-0.1058029315825639,0.024621584669491034,0.0018419767328951787,-0.0029206731599484203,0.00011610822779942659,0.9999940316366335
0.11710220548533581,0.001316094136693765,1.0837351455916138,0.6095826283121386,-1.4472688995687064,0.0,0.0,0.0,0.0,0.11726479980820553,0.11363639249401467,0.013024402707500493,0.0015383925112492723,-0.0022022853182732866,0.0004947323304162283,0.9999962692569307,0.11729701603862752,-0.1072362671133081,0.012590374451206837,0.0014034486332340436,-0.0021543384454581404,-6.517812678318553e-05,0.9999966924493343
0.11596213532513674,0.0005259856413618405,1.0706602242688108,0.15092164385785112,0.030682441075353634,0.0,0.0,0.13935047889546193,-0.1190762581146839,0.11214559938138777,0.11043268437464233,-0.00021361964092919683,0.0004392768523496868,-0.00030028085235624927,0.00024547353618148117,0.9999998283049853,0.11214541391986924,-0.110446213721128,-0.00022481504749936876,0.00029367077149949726,-0.000264630935902016,-0.000159512648805947,0.9999999091418265
0.11495292928805649,0.00010698184957640516,1.0673171804912243,0.040236001852966344,0.0066892801081197065,0.0,0.0,0.12490914162215098,-0.12171647604182599,0.11214070900209847,0.11042618642078605,-0.00017622464317210151,0.00044041866682995696,-0.0003002104640968051,0.0002532620450681822,0.999999825881691,0.11214135779389456,-0.11045378011450134,-0.00019472156859351442,0.00029442950461595923,-0.0002648305721585593,-0.00015225044798541972,0.9999999099979143
0.11355128742494118,-0.0002301069617954186,1.067828618663567,0.15524384654916717,0.012767394386945859,0.0,0.0,0.044845561030253445,-0.14073334344858773,0.11213601376681326,0.1104338342722927,-0.00023746222423115526,0.00043775846818161696,-0.00030016848462752666,0.000235298603017298,0.999999831450472,0.11213901500835066,-0.11044655741977015,-0.0002389828928299198,0.000291625859241148,-0.00026476089648182514,-0.00016963380774398276,0.9999999080401947
0.11235259495043014,-0.00049704047633022,1.0693209567604915,0.23325909672551642,0.01743129139950437,0.0,0.0,0.01213573835074018,-0.1504466489456657,0.11213614498535122,0.11043417748523948,-0.00023837772387223788,0.00043862200031338376,-0.0003000270036556476,0.0002373652111179674,0.9999998306261332,0.11213817846732582,-0.11044642118322447,-0.00024089473355139168,0.00029266738897221916,-0.0002646033665614496,-0.0001671335893310888,0.9999999081986066
0.11140278193966706,-0.0007084277111550213,1.0710290281464923,0.23899862850893333,0.01771728440723251,0.0,0.0,0.012124906605882946,-0.15044862075106596,0.11212786311008469,0.11043249951822137,-0.0002576443690204683,0.00043945914653097535,-0.0002999834974387619,0.00024174370179057148,0.9999998292227569,0.11212823071103817,-0.11044834023059198,-0.00026374541481026526,0.00029364773036539036,-0.00026455057591434785,-0.00016234763393840467,0.9999999087136205
0.11065443101849529,-0.0008742739158217678,1.072706866611925,0.22361359137968378,0.015778071582557097,0.0,0.0,0.012116391452496905,-0.14988807040418825,0.11211931942295392,0.11043051390828884,-0.000279842176888187,0.00043996360908249595,-0.00029998325494410416,0.0002457248740433771,0.9999998280306633,0.1121182182492878,-0.11045055441021562,-0.00028981702028250955,0.0002942450692700892,-0.00026454531798384925,-0.0001580356353966757,0.9999999092301721
0.110076302491023,-0.0010009314684147146,1.0742692607567632,0.2004630179574587,0.012266022035254731,0.0,0.0,0.013972714796407298,-0.14391358544048674,0.11211240721561268,0.11042867943838335,-0.000299547127813965,0.00044021087753762125,-0.00030000716226053983,0.0002488608167503453,0.9999998271391752,0.11211013213098503,-0.1104525911416567,-0.00031310343427246035,0.0002945492507637813,-0.0002645665612637849,-0.0001546345101016225,0.9999999096667171
0.10963992345046765,-0.0010945123864523273,1.0756915289344873,0.17217362549297205,0.0092942657394093,0.0,0.0,0.03769950929109936,-0.13706263009518382,0.11210734522962856,0.11042713078349196,-0.0003153230693771353,0.0004402729653501727,-0.00030004483262385264,0.0002511379767551723,0.9999998265312507,0.11210418315319612,-0.11045431055207976,-0.0003319704205592827,0.0002946416389335583,-0.0002646030323042092,-0.00015215313788391634,0.9999999100104775
