t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,80.65697165019661,64.74823992538552,115.09351832070061,-4.60916333738998,11.50948797727331,-13.328738062439928,93.21896574639688,66.56491211939431,133.040412263945,-5.32639773990828,13.304294558567651,10.680690841923912
0.01,81.71917170497713,46.41013476930649,116.69709915799328,-4.6722315550997955,11.674143424167344,-13.020944624227017,83.60957767380141,47.33471777415599,119.40063392836461,-4.779803923898485,11.944726957284663,9.63657546095803
0.02,69.67214401180514,38.884597797043725,116.18337086443046,-4.650846463752024,11.624157277445631,-10.096291795908952,76.59128954007996,41.90104113756608,162.2831535007896,-6.4942388180903,16.233674041084768,8.499777905920208
0.03,56.84222253655284,37.34585107851004,231.48618015518656,-9.261872486810686,23.151162848626107,-6.837642628424109,65.5494351819707,40.50866907283289,282.6171308554937,-11.306633416334094,28.263786350531067,6.1547719847288835
0.04,47.86383647502703,33.14630253414752,258.87263306206063,-10.356630510589499,25.88830660076568,-4.205620722817834,57.610583248445934,36.31220226143185,310.2851230603066,-12.41275272643266,31.02910480867919,4.75769266785329
0.05,40.97843604104712,29.080620608172225,258.6841961550274,-10.348584848477365,25.868662344280466,-2.086036746896038,48.49105424346819,32.77612565327264,318.1699991858171,-12.727695116920453,28.685031308416857,3.89284768141598
0.06,32.27473244399449,25.888416137045493,256.93952277582304,-10.278382883410103,22.417029583658493,-0.48854850266685196,36.86042303927823,30.249441390250194,325.1315674216574,-13.00577913553774,22.414716001230218,3.3105043907141565
0.07,24.00601322599562,23.22300067924897,259.2002883768041,-10.3684573868215,17.879010760865565,0.5056819200987236,29.19054722238198,27.420586817739114,321.67605782496275,-12.867260856391647,17.93330022607497,2.819526666784848
0.08,18.147040167344123,21.139060576089577,259.80868051479706,-10.3925059832611,14.391497018836793,1.140733461548493,23.658599317999414,24.747606360287147,316.4782644516292,-12.322248538530495,14.426426550338915,2.4491801683154226
0.09,13.827502100374726,18.606175779798743,261.56863146915435,-9.43523741782473,11.596577415553181,1.434657505119935,19.246027318186798,19.433770206316453,311.9493628659051,-9.034915355000829,11.447353489468108,2.570730052766297
