Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11277831485523114,2.9996949218908084e-05,1.089258556510755,0.11216814241496129,0.11044930982474357,-0.0002561178486999438,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-0.0002561178486999577,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.1127803409382059,0.0008495191147330335,1.0902556388692861,0.11216803115085902,0.11044810739601754,-0.0002488338922975175,5.423330365264652e-06,-1.995101376190643e-06,-3.0218497503916975e-06,0.999999999978738,0.11216801908439948,-0.1104318328973455,-0.0002494345581165597,5.384726938538907e-06,-1.995153220275151e-06,-3.0781439285245653e-06,0.9999999999787748
0.11280683817794632,0.0022049545725744742,1.0912646622111366,0.11216822296452164,0.11044933914531166,-0.00025863798709807595,4.6661990135160176e-06,-1.8716867598823364e-06,-5.529193526679433e-06,0.9999999999720759,0.11216815081946745,-0.11043076829192036,-0.0002575898941040572,4.722280670633102e-06,-1.871306826587705e-06,-5.337194505584204e-06,0.9999999999728566
0.11282201319163918,0.0039145062091489905,1.0922574646802792,0.1121683350127832,0.11045083248542527,-0.0002659596156356775,3.766012379332586e-06,-1.6560665210742714e-06,-8.551859723072001e-06,0.9999999999549705,0.11216830833866472,-0.11042929863539913,-0.0002648670117801899,3.852078310471708e-06,-1.6550538823212784e-06,-8.347557392519408e-06,0.9999999999563706
0.11281760059128539,0.005852529299524206,1.0932226475190718,0.11216830759978426,0.11045258997698143,-0.0002738545327497788,2.7443487893141586e-06,-1.3758035807499743e-06,-1.2003576585665682e-05,0.9999999999232452,0.11216841009970034,-0.11042746599965203,-0.00027334098739810464,2.8001514507335163e-06,-1.3761878828266467e-06,-1.2013048152372426e-05,0.9999999999229763
0.11279509972749563,0.007929543981779329,1.0941581316671365,0.11216818623110368,0.11045437996462591,-0.00028151577101717673,1.6958240435891938e-06,-1.0744257348893422e-06,-1.5585154197619456e-05,0.9999999998765366,0.11216847358915646,-0.11042552451733237,-0.00028211110414336216,1.6682894734186492e-06,-1.0789046145807537e-06,-1.6002002486806134e-05,0.9999999998699945
0.11275872654707267,0.010081606291917533,1.0950633999100838,0.11216801548890881,0.1104561398268308,-0.0002889973056793005,6.544694441771871e-07,-7.726468119094806e-07,-1.9183201202994914e-05,0.99999999981549,0.11216852170657385,-0.11042356910580665,-0.00029104213264999346,5.060006337055731e-07,-7.842587400538575e-07,-2.0150505672370796e-05,0.9999999997965433
0.11271289409456278,0.012263699942410092,1.0959389022288866,0.11216783187807099,0.11045783186016235,-0.0002962425271996749,-3.56186713808858e-07,-4.831539710813257e-07,-2.271870433311446e-05,0.9999999997417504,0.1121685750215113,-0.11042166245328972,-0.00029995594180985685,-6.481721003496232e-07,-5.048144138511087e-07,-2.432905407320972e-05,0.9999999997037113
0.11266142823805077,0.014445124263106934,1.0967854026742299,0.11216765812826435,0.1104594415286575,-0.0003032488792427679,-1.3238564877998934e-06,-2.1212693128768195e-07,-2.6148094870811884e-05,0.9999999996572401,0.11216864540619415,-0.11041983682585145,-0.00030875691836028396,-1.769816170063732e-06,-2.4643275761982013e-07,-2.8452597945642952e-05,0.9999999995936286
0.11260738968871338,0.016606006536227184,1.09760379576259,0.1121675070470317,0.11046096372485852,-0.00031002052109599387,-2.2425513412217332e-06,3.7931586638229173e-08,-2.9448297487237155e-05,0.9999999995638839,0.11216873833550593,-0.11041810863035062,-0.0003173835403000036,-2.844190962829297e-06,-1.1215204604303684e-08,-3.246703438255943e-05,0.9999999994689013
0.11255310726170105,0.018734559354383732,1.098394998554236,0.11216738421471466,0.11046239884566447,-0.0003165692944258336,-3.1105057187782093e-06,2.6677503560827474e-07,-3.2610138494847326e-05,0.9999999994634164,0.11216885466172395,-0.11041648386670902,-0.00032580254968490874,-3.863847262768351e-06,2.0098138382263073e-07,-3.634215686818691e-05,0.9999999993321392
0.11250027550523949,0.02082489838984232,1.0991599027392753,0.11216729054542482,0.11046375012562036,-0.00032290935142549604,-3.928556953039611e-06,4.754034672734886e-07,-3.563325410314514e-05,0.999999999357306,0.11216899248220683,-0.11041496224474467,-0.0003339991131755954,-4.826370984845758e-06,3.9148902511404036e-07,-4.0064811891897965e-05,0.999999999185682
0.11245006478217234,0.022875312368060785,1.099899346596538,0.11216722409603408,0.11046502237750952,-0.00032905553773694696,-4.699116219088884e-06,6.65462528111619e-07,-3.85227831862604e-05,0.9999999992467357,0.11216914841906525,-0.11041353966233157,-0.0003419710265177428,-5.732667318374805e-06,5.622076755562108e-07,-4.3633548300369416e-05,0.9999999990314672
0.11240322492499576,0.02488690979738504,1.1006141027152792,0.11216718136684906,0.11046622111644645,-0.0003350219660182563,-5.425445237445741e-06,8.388504847471494e-07,-4.1287019164114095e-05,0.9999999991326217,0.11216931852235767,-0.11041220997651956,-0.0003497241012294511,-6.5856608805784344e-06,7.15210306224742e-07,-4.7054448690508346e-05,0.9999999988709984
0.11236017644717045,0.02686258143691494,1.101304877968073,0.11216715817190298,0.11046735199656395,-0.00034082121634310125,-6.111163061625981e-06,9.974775983003046e-07,-4.393576934509571e-05,0.9999999990156537,0.11216949883536029,-0.11041096619318677,-0.0003572688774064886,-7.389361679289753e-06,8.525095837184698e-07,-5.0338036478397666e-05,0.9999999987053765
0.11232108857758594,0.028806223127315688,1.1019723156230525,0.11216715018342019,0.1104684205589705,-0.00034646441627536606,-6.759943023379528e-06,1.1431534901450446e-06,-4.6479316514859075e-05,0.999999998896335,0.11216968568418147,-0.11040980115336485,-0.0003646184443391737,-8.148218009763693e-06,9.759573723761142e-07,-5.3497032060445213e-05,0.9999999985353611
0.11228594417411927,0.030722172061348398,1.1026170036138077,0.11216715328573139,0.11046943195230297,-0.0003519609220612313,-7.3752919121237445e-06,1.2775043581709124e-06,-4.8927642119983156e-05,0.9999999987750297,0.1121698758644566,-0.11040870805620258,-0.0003717867760468646,-8.866694333254157e-06,1.0871742994101225e-06,-5.654483932283079e-05,0.9999999983614407
0.11225459307706324,0.032614813317616204,1.1032394827138838,0.11216716375843026,0.1104703908622507,-0.00035731860820635564,-7.96043809424248e-06,1.4019566554290407e-06,-5.1290004386360306e-05,0.9999999986520011,0.11217006668686286,-0.11040768068403459,-0.00037878776040946305,-9.549010550504758e-06,1.1875456307959058e-06,-5.949453876162895e-05,0.9999999981839033
0.11222679499446687,0.03448831972026169,1.1038402551705628,0.1121671783667194,0.11047130146447043,-0.00036254404120093786,-8.5182684903373e-06,1.5177358229998701e-06,-5.357467950407501e-05,0.9999999985274449,0.11217025597476812,-0.11040671352206846,-0.0003856345336416961,-1.0198996264733816e-05,1.2782304126816247e-06,-6.235827090548938e-05,0.9999999980028965
0.11220225371172733,0.03634649383356799,1.1044197922187942,0.11216719439585288,0.11047216739710505,-0.0003676425896329688,-9.051306519921973e-06,1.6258725133898663e-06,-5.5788850004199807e-05,0.9999999984015177,0.11217044204517881,-0.11040580180648862,-0.000392339129063779,-1.0820030949414767e-05,1.3601762258288086e-06,-6.514693612881551e-05,0.999999997818477
0.11218064349996255,0.038192685560085066,1.1049785412863875,0.11216720962703583,0.11047299181490408,-0.00037261869833868366,-9.56172211796161e-06,1.7272288027652365e-06,-5.7938598911259304e-05,0.9999999982743548,0.11217062364131372,-0.11040494147357467,-0.00039891228041810667,-1.1415027713193275e-05,1.4341524766696754e-06,-6.787003538379382e-05,0.9999999976306496
0.11216162932624962,0.04002976366550752,1.1055169302037644,0.11216722230232842,0.11047377744415889,-0.00037747612119301555,-1.0051360299584275e-05,1.8225207485118584e-06,-6.0028981014315675e-05,0.9999999981460853,0.1121707998765835,-0.11040412908904004,-0.0004053634246998644,-1.1986456405937105e-05,1.5007782923336104e-06,-7.053567491240696e-05,0.9999999974393958
0.11214488168300621,0.04186012496475015,1.1060353720210878,0.11216723107633851,0.11047452660215454,-0.0003822178922739533,-1.0521768711684938e-05,1.9123334893716354e-06,-6.206409396865939e-05,0.9999999980168421,0.11217097018603941,-0.11040336179848526,-0.00041170068868533194,-1.2536383976408778e-05,1.5605413812476589e-06,-7.3150657837698e-05,0.9999999972446928
0.11213008714183476,0.04368572727189971,1.106534268696979,0.11216723495679677,0.11047524128268164,-0.00038684656855826616,-1.0974241487064829e-05,1.9971485873281745e-06,-6.404720994735284e-05,0.9999999978867664,0.11217113426259805,-0.11040263722010632,-0.00041793101243656205,-1.3066521650146095e-05,1.613828405632667e-06,-7.572059371203883e-05,0.9999999970465269
0.1121169557151918,0.045508135655643656,1.1070140108873214,0.11216723324690071,0.1104759232310395,-0.00039136445685523935,-1.1409865208255803e-05,2.077366179595351e-06,-6.598092898272096e-05,0.9999999977560086,0.11217129200008902,-0.11040195334719981,-0.00042406032977987396,-1.3578277744626968e-05,1.660949133433715e-06,-7.825005041126897e-05,0.9999999968449009
0.11210522524216951,0.04732857555704915,1.1074749804359465,0.11216722549568099,0.11047657395139053,-0.00039577344241062407,-1.182954415125252e-05,2.1533132696726195e-06,-6.786725054165375e-05,0.9999999976247309,0.11217144346204269,-0.11040130850989106,-0.0004300936109473824,-1.4072806343217406e-05,1.702145540684769e-06,-8.074271304152962e-05,0.9999999966398369
0.1120946638761984,0.04914798663879842,1.1079175504112155,0.11216721144529246,0.11047719478582513,-0.00040007524441321163,-1.2234042611802255e-05,2.225264855957776e-06,-6.97077202804111e-05,0.9999999974931053,0.11217158883201989,-0.1104007012808542,-0.00043603507179607037,-1.455105368266068e-05,1.7376136882591025e-06,-8.320152731378272e-05,0.9999999964313769
0.11208507098895415,0.05096707394682091,1.1083420850228403,0.1121671909889459,0.11047778694314601,-0.0004042714189718133,-1.26240118266518e-05,2.2934542164020333e-06,-7.150352016366504e-05,0.9999999973613108,0.11217172838312366,-0.11040013042715227,-0.0004418882833543275,-1.5013798376530497e-05,1.7675140465270937e-06,-8.562883712790716e-05,0.9999999962195822
0.11207627696111921,0.0527863540716152,1.108748939673656,0.11216716413628203,0.11047835152502992,-0.0004083633627845612,-1.3000012445203313e-05,2.3580811602426544e-06,-7.325554302670797e-05,0.9999999972295326,0.11217186245556544,-0.11039959486897205,-0.00044765629544986363,-1.5461686594767765e-05,1.7919793862386235e-06,-8.802651120134906e-05,0.9999999960045295
0.11206814224061248,0.054606194419240306,1.1091384604888226,0.112167130973448,0.11047888956653501,-0.00041235244614226674,-1.3362540127254907e-05,2.419324333541515e-06,-7.496448839101922e-05,0.9999999970979577,0.11217199141971809,-0.11039909362845092,-0.0004533417408812135,-1.5895260630079553e-05,1.8111268219171646e-06,-9.039604009456824e-05,0.9999999957863084
0.11206055574973321,0.056426845237280206,1.1095109846148408,0.11216709165200624,0.11047940203880552,-0.00041623993440059737,-1.3712035277896783e-05,2.47734356671005e-06,-7.66308872823398e-05,0.9999999969667752,0.11217211567946664,-0.11039862581589316,-0.00045894692718077834,-1.631498215842349e-05,1.8250596445465677e-06,-9.273862330900895e-05,0.9999999955650194
0.11205343322964459,0.058248463003513544,1.1098668384644572,0.11216704635470853,0.11047988988627865,-0.00042002715865990803,-1.4048903308315693e-05,2.532288582106438e-06,-7.82551868649654e-05,0.999999996836171,0.11217223563668091,-0.11039819058802776,-0.0004644739427744071,-1.6721251898569855e-05,1.833875264404988e-06,-9.505524432931949e-05,0.9999999953407688
0.11204671516974318,0.060071125834066486,1.1102063394856063,0.11216699529126178,0.11048035400417322,-0.0004237153053446435,-1.43735134990393e-05,2.5842968316194996e-06,-7.983773173820206e-05,0.9999999967063303,0.1121723517007255,-0.1103977871602253,-0.0004699246366026838,-1.7114422267359634e-05,1.8376627566046318e-06,-9.734672270568605e-05,0.9999999951136678
0.11204036483208189,0.061894839766188994,1.1105297962609786,0.11216693868224528,0.11048079527263734,-0.0004273056171910511,-1.4686213852707359e-05,2.633501025368621e-06,-8.137882725299716e-05,0.9999999965774333,0.11217246426936393,-0.1103974147718665,-0.0004753007263411657,-1.7494808110087326e-05,1.836510125676562e-06,-9.961374746540047e-05,0.9999999948838304
0.11203436619445704,0.06371953589052562,1.1108375097936811,0.11216687675574287,0.11048121454899268,-0.0004307993197464055,-1.4987331835365978e-05,2.680028149968227e-06,-8.287873787301368e-05,0.9999999964496563,0.112172573729641,-0.11039707268927539,-0.000480603792436321,-1.786269273832755e-05,1.830503382614546e-06,-0.00010185690065033022,0.9999999946513728
0.11202872189353187,0.06554505775157361,1.1111297753137535,0.11216680974546953,0.11048161267115161,-0.00043419763918663146,-1.5277177412349246e-05,2.7240003854817925e-06,-8.433769837959866e-05,0.9999999963231704,0.11217268045609669,-0.11039676020012885,-0.00048583529424682526,-1.8218331322566456e-05,1.8197279342150983e-06,-0.00010407666447056474,0.9999999944164147
0.11202345104573712,0.06737113843882371,1.1114068858168573,0.11216673788915127,0.11048199045461281,-0.00043750176601149715,-1.5556042112735718e-05,2.765533576880659e-06,-8.575590840702822e-05,0.9999999961981431,0.1121727848075687,-0.11039647661394235,-0.0004909965401187905,-1.856195094689157e-05,1.8042678879460309e-06,-0.00010627341624716785,0.99999999417908
0.11201858699065664,0.06919736650747609,1.1116691356075965,0.11216666144136248,0.11048234869594352,-0.00044071292162166376,-1.582420158295992e-05,2.804738981743249e-06,-8.713354298360798e-05,0.9999999960747371,0.11217288713546798,-0.11039622125695574,-0.0004960886904178258,-1.889374827079571e-05,1.7842100035771612e-06,-0.00010844739223676412,0.9999999939395032
0.11201417488403266,0.07102314018998088,1.1119168256849985,0.11216658068099351,0.11048268815477004,-0.00044383220649177324,-1.608190834752777e-05,2.841714865207528e-06,-8.847072211041886e-05,0.9999999959531144,0.1121729877880128,-0.11039599348868313,-0.0005011126983940628,-1.9213885783547914e-05,1.7596374935006232e-06,-0.00011059868084677665,0.9999999936978312
0.11201026876555788,0.07284760912801616,1.1121502711203843,0.11216649592054556,0.11048300956331775,-0.00044686068632164566,-1.6329392297361282e-05,2.8765495422665984e-06,-8.976751219901752e-05,0.9999999958334354,0.11217308710625284,-0.11039579268822254,-0.0005060692186745208,-1.952248234028564e-05,1.73063717975587e-06,-0.00011272712932442889,0.9999999934542363
0.11200692818329225,0.07466960345836922,1.112369809809866,0.11216640752952536,0.11048331361248492,-0.00044979930633112786,-1.6566855274950614e-05,2.9093138934291155e-06,-9.102390602304103e-05,0.9999999957158621,0.11217318543616461,-0.11039561826577196,-0.0005109585396875227,-1.9819604734835387e-05,1.6972973381639e-06,-0.00011483228920680748,0.9999999932089242
0.11200421415451772,0.07648755098938663,1.112575813024766,0.11216631596242822,0.1104836009393219,-0.000452648793344293,-1.6794464224468804e-05,2.9400546742099817e-06,-9.223979253096072e-05,0.9999999956005616,0.11217328314130941,-0.11039546967193616,-0.0005157804771302316,-2.010525584465024e-05,1.6597084054213575e-06,-0.0001169133298124674,0.9999999929621489
