t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
1.2,0.4683107238192856,-0.00030125609932580406,-8.579860399526654e-05,6.123458915996548e-06,0.00012495931830766523,-0.636424742847703,1.1779745854573915,-8.096240510551356e-05,-0.5239941022544473,6.129246130138453e-06,0.0001249576158200083,-0.6364146944014196,1.177918691239629,-8.09582640652117e-05,-0.5239514277242246,-0.21516224258943678,0.00022997908412249955,4.0022992454890965e-05,1.744519428308333e-05,-9.911422229375571e-05,0.07903609031060962,-0.2570402393231099,5.897794096568097e-05,0.1192475947728826,1.7437451598283355e-05,-9.911163144617259e-05,0.07901565240539193,-0.25699813380289926,5.897079018699178e-05,0.11921689884542734,-1.0234500271992601,0.0010046742039700463,0.00026246655480632874,1.6168191223187023e-05,-0.00038413412158888605,0.5958463475193128,-1.2563636187336442,0.00020298327976320252,0.5210571370575963,1.6142797022666855e-05,-0.00038412514960839417,0.5957795851161336,-1.256175969237006,0.00020296406989928073,0.5209278872484902,-58.53473669381223,0.06936583421256459,0.013001166367814329,0.00031829422857850877,-0.032431092791559646,21.07995924530018,-61.25802205055993,0.0036631157812044455,13.700181514938983,0.0003155021684459234,-0.03242979448680877,21.06760018603787,-61.23091944667784,0.0036605181566327083,13.685273931833832
1.23,0.4609347515171232,-0.00029345252001855603,-8.436169432229412e-05,6.661366116589916e-06,0.00012164017092942256,-0.6335173984256174,1.169132651020838,-7.901038192475626e-05,-0.519947722987909,6.666898195407354e-06,0.00012163855424197556,-0.6335080232026533,1.1690781888532287,-7.90064726966926e-05,-0.5199060856603381,-0.2458657434054146,0.0002601193102416009,4.789698909908083e-05,1.793024001977894e-05,-0.00011063824594142229,0.096911480736189,-0.2947311478851192,6.506743935857705e-05,0.1348793088846105,1.792173550896336e-05,-0.00011063538593442442,0.09688903995887593,-0.29468341288000943,6.50597122839702e-05,0.13484473546288206,-0.9200334030847568,0.00091309642102122,0.0002456730997267842,5.304592022525867e-06,-0.0003354960584864841,0.5395224336765807,-1.1045801878988186,0.00016643335524690883,0.45769676941381476,5.285538051680305e-06,-0.00033548921042836355,0.5394580502567976,-1.1044028148348843,0.00016642038980307916,0.4575810388382706,-57.61869270776762,0.06783345857058481,0.012765185584096735,0.00020510704511595486,-0.031589642145128445,20.812149586265097,-60.548923718770105,0.0037003550158592495,13.620727797461676,0.00020244550036980965,-0.031588414424380706,20.800154929089448,-60.522462108821706,0.0036979059441273297,13.606155362511759
1.26,0.4527307491521845,-0.0002848271539323889,-8.270367885956758e-05,7.2040474500035575e-06,0.00011801907709854205,-0.6301244838132228,1.1592965944151754,-7.690856872427673e-05,-0.5154894166288982,7.209307244922767e-06,0.0001180175523745573,-0.6301158397586559,1.159243723933477,-7.690490297735072e-05,-0.5154489206614973,-0.2734667454979573,0.00028751220287223753,5.5267182090884354e-05,1.8089377780454715e-05,-0.00012070312769601682,0.11309715374648643,-0.32786855352208377,7.00604400159843e-05,0.14861021196702495,1.8080301650513768e-05,-0.00012070006224727532,0.11307278146657987,-0.32781549732505594,7.005232397806257e-05,0.1485721666280302,-0.8214157258294517,0.0008217196144130745,0.00022780756142404268,-2.024994486760079e-06,-0.0002926417026607453,0.4871250452555955,-0.970931182153663,0.0001348831514462745,0.4030250350483584,-2.038351681221684e-06,-0.0002926368213351793,0.4870611143185499,-0.9707625336621959,0.00013487561756164723,0.4029213691678706,-56.69563757403282,0.06631599996631764,0.012540236793746775,9.297999376835017e-05,-0.03074149480745008,20.53621504067802,-59.83267951756282,0.0037825129663264065,13.524116272650708,9.045263074310815e-05,-0.030740341199707383,20.52460296316532,-59.80688579292939,0.0037802170603243508,13.509887149957308
1.29,0.44378747263399926,-0.00027546224019325,-8.084063659155942e-05,7.744906288379115e-06,0.00011413460573526688,-0.6262931566600982,1.1485866997455747,-7.468536068749556e-05,-0.510668387738344,7.74988177792508e-06,0.00011413317736793738,-0.6262853013117718,1.1485355727334292,-7.468194520220337e-05,-0.5106291264304053,-0.29810921727284084,0.00031216379130462974,6.210140893360564e-05,1.8028627945851913e-05,-0.0001294823787758392,0.1277109051041543,-0.35699648898669367,7.410693455937254e-05,0.1607009630184757,1.8019151100077117e-05,-0.0001294791668873307,0.12768461489613636,-0.3569383733349218,7.409859250491199e-05,0.16065980770306632,-0.7296995795217018,0.0007365360115313413,0.00020872460863263775,-9.501232810293914e-06,-0.0002514273072371509,0.4388180168895417,-0.8530397355473269,0.00010724311411536291,0.35511891471742274,-9.509555837894368e-06,-0.0002514243458122678,0.4387569182173081,-0.8528812483943966,0.00010724044284415868,0.355026446602551,-55.78481280209752,0.06483076444430588,0.012329094045934968,-1.6949364208776615e-05,-0.029896915276686926,20.259112991679864,-59.11085608532516,0.003899940395273909,13.40840921727658,-1.9345205763334362e-05,-0.0298958345914698,20.247897297032985,-59.08575041264132,0.003897794027842464,13.394528633343526
1.32,0.4341874664942445,-0.0002654344440437329,-7.878974217578187e-05,8.277214017225409e-06,0.00011002384979547826,-0.622066893291773,1.1371090693139814,-7.236563384801055e-05,-0.505527751824544,8.281897710673289e-06,0.00011002252045008641,-0.6220598816384921,1.1370598284098266,-7.236247102849627e-05,-0.505489808397371,-0.3200002046584919,0.00033425987165056997,6.836314719258478e-05,1.7743590961543094e-05,-0.00013702519799295372,0.14087544561084056,-0.38258768105311347,7.732422798283342e-05,0.17135453045999838,1.7733864424940286e-05,-0.00013702189726169873,0.1408473224426556,-0.3825248107867537,7.731580579023676e-05,0.17131060110114285,-0.6455589616590718,0.0006561867086224971,0.00018963376898606388,-1.5127944777759694e-05,-0.00021393568210470448,0.394631547879186,-0.7488334084263215,8.385320847992261e-05,0.3126136821156251,-1.5131854567584924e-05,-0.0002139344829856782,0.3945731636832761,-0.7486849996641922,8.385470141547557e-05,0.31253148937730657,-54.89594523158604,0.06338723101458636,0.012132066336021496,-0.00012425879937168148,-0.029058148982220536,19.98465246577924,-58.384074983367476,0.004050406450003557,13.274091611059266,-0.00012651758195820315,-0.0290571462540495,19.973835022264574,-58.35966086330108,0.004048416494262459,13.260559840680958
1.35,0.42400645728899655,-0.00025481607985645554,-7.656817736791687e-05,8.795906595771718e-06,0.00010572055174179541,-0.6174854615303565,1.1249574888148042,-6.997043912089361e-05,-0.50010576359684,8.80029497431067e-06,0.00010571932249754834,-0.6174793461178976,1.1249102675865261,-6.996752762351525e-05,-0.5000692120238972,-0.33936697350826406,0.0003539454729092449,7.40521602621667e-05,1.7289752618210304e-05,-0.00014344326845609485,0.15271439204721615,-0.4050526833059031,7.98398242372311e-05,0.18073294092346714,1.727990878791274e-05,-0.00014343993175126908,0.1526845173531539,-0.40498536077667946,7.983144683270102e-05,0.18068654578246204,-0.5687431765184687,0.0005799182261567726,0.00017233155788665133,-1.8895167585242234e-05,-0.00017943719122115454,0.35424426060680503,-0.6564394399791809,6.351076893906793e-05,0.274608409269149,-1.889520171971526e-05,-0.0001794375919672575,0.35418807329554625,-0.6563008277234985,6.351579673946617e-05,0.2745357652115672,-54.03141679020303,0.06198638271771405,0.011950277679969071,-0.00022856131707873687,-0.02823137404057661,19.71421925922014,-57.652018601280886,0.004217488269124055,13.123848668519196,-0.0002306882481912519,-0.028230445950606167,19.703801995549167,-57.62829924530851,0.004215647467367958,13.110665439317952
1.38,0.413313579224882,-0.0002436757892656371,-7.419151415795388e-05,9.297593523491308e-06,0.00010125576021601353,-0.6125852099343939,1.1122151128196458,-6.751808470173152e-05,-0.4944366278007938,9.30168655640031e-06,0.00010125463071223974,-0.6125800413313369,1.1121700360182747,-6.75154200014687e-05,-0.49440153346173293,-0.35642926880381814,0.0003713430196939481,7.922210699876623e-05,1.6722897590653036e-05,-0.00014882638419272948,0.16334171986542032,-0.4247458665052785,8.174514730540314e-05,0.18897119320154163,1.6713052736321282e-05,-0.0001488230595102868,0.16331015955202027,-0.42467438560838444,8.173692073488501e-05,0.18892261873880906,-0.4987486538595327,0.0005090648322286229,0.00015514779560266145,-2.227537426335857e-05,-0.0001476381197704768,0.31719057085359736,-0.5739011830098661,4.613416695065098e-05,0.2402162762214175,-2.2272145571378132e-05,-0.00014763995020672382,0.31713728821313225,-0.5737723107996544,4.6142133840021415e-05,0.24015221642321194,-53.191095720305505,0.060630741991927334,0.011780905452228617,-0.0003282426860428362,-0.02741723327737736,19.44822688727541,-56.914088132389786,0.004398371451696808,12.959969339374092,-0.00033024045714795896,-0.027416378317259276,19.43820631130249,-56.89106100972751,0.00439667560702166,12.94713322131272
1.41,0.40217182737229384,-0.00023207734032581288,-7.16752179319485e-05,9.779232614373876e-06,9.665809438243822e-05,-0.607399486824663,1.0989562257597785,-6.502420953231384e-05,-0.4885512973561483,9.783033207475707e-06,9.665706297174508e-05,-0.6073953129853845,1.0989134093703035,-6.502178445896613e-05,-0.48851771790478776,-0.3713917284196041,0.00038661496466080677,8.387654086684608e-05,1.6054636362752277e-05,-0.0001532555277858438,0.17285743699102823,-0.4419629019955745,8.312917231392268e-05,0.19617768148818415,1.6044888369179937e-05,-0.0001532522580164885,0.17282427819841423,-0.4418875549323741,8.312118475008565e-05,0.1961271852315054,-0.43477235875982956,0.00044287502230172526,0.00013866126721329142,-2.4827197577792504e-05,-0.00011835542633065188,0.28302040224590996,-0.4996174427801634,3.123197660670485e-05,0.20882544098321887,-2.4821213884251847e-05,-0.00011835850868635589,0.2829701330227863,-0.49949812288593876,3.12423377408777e-05,0.20876924029244037,-52.37249475346879,0.05931783186966527,0.01162198734835135,-0.00042256463791969716,-0.026616093519478592,19.186248679911976,-56.16982896588388,0.004587203265130537,12.785223737698832,-0.00042443646142164936,-0.02661530965472646,19.17661851045876,-56.1474885593462,0.004585647334526772,12.772732721363019
1.44,0.39063878039682187,-0.00022008030386591712,-6.903412656545116e-05,1.0238527227436431e-05,9.195390866516532e-05,-0.6019590453529109,1.085247683001409,-6.250222558395013e-05,-0.48247802401461787,1.0242040766055278e-05,9.195297257343271e-05,-0.6019559115197116,1.085207234411735,-6.250003081249677e-05,-0.4824460100315794,-0.384434899182399,0.0003999012153298585,8.803637888324483e-05,1.53098204354185e-05,-0.00015680619057576334,0.18134804905840554,-0.45695142527897936,8.406613161212382e-05,0.20244244471768072,1.530025195265238e-05,-0.00015680301327707918,0.18131338218909782,-0.45687249861895224,8.405845488231198e-05,0.2023902624402786,-0.37593160534762404,0.000380858502156578,0.00012286241689529742,-2.6683059346055416e-05,-9.129565051679833e-05,0.2512633690135715,-0.4321213120315406,1.8364533644898984e-05,0.17991076199814415,-2.667477687623432e-05,-9.129981040700841e-05,0.251216180355442,-0.4320113381477313,1.8376801847352908e-05,0.17986178682349419,-51.57211826388104,0.05804372398848576,0.011471149003595783,-0.0005108538354561054,-0.02582766072636564,18.92743315813488,-55.41891586539416,0.004779314315250611,12.60216195562585,-0.0005126032896709527,-0.02582694553526738,18.918185253731124,-55.39725498731608,0.004777892649134615,12.590013872963064
1.47,0.37876739497653705,-0.00020774049475408044,-6.628245902374805e-05,1.0673807087087537e-05,8.71675568624273e-05,-0.5962924668490465,1.0711502310622112,-5.9963713555306e-05,-0.4762428309872891,1.0677041025446239e-05,8.716671234575402e-05,-0.5962904154917188,1.0711122492488334,-5.99617380443648e-05,-0.4762124265502299,-0.3957128473428277,0.0004113269703945559,9.172225139010375e-05,1.450932865503684e-05,-0.00015954506009126728,0.18888595012881268,-0.4699150646399256,8.46170676214708e-05,0.20783976757762504,1.4500008646365352e-05,-0.00015954200758928942,0.18884986759976108,-0.46983283876338416,8.460975893773257e-05,0.20778611604498343,-0.3213333042490838,0.00032248050099126235,0.00010770063714748979,-2.793510580545444e-05,-6.61557285077663e-05,0.2214685575631563,-0.3700988048092313,7.148726666628136e-06,0.15301871210749596,-2.792492945502545e-05,-6.61607964786981e-05,0.22142448749127652,-0.36999800531134497,7.162463759868842e-06,0.15297644035445046,-50.78607851735554,0.056803617955925166,0.011325815107813468,-0.0005924830540254244,-0.025051272027821692,18.670714348309478,-54.66128623687519,0.004971123547325987,12.413005328879509,-0.0005941139838731008,-0.025050622807155868,18.661839462232972,-54.64029707256055,0.004969830084962552,12.401198165432605
