t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,-17.021987998249703,-0.24946667011414875,244.38727876980468,0.21602157239462993,-12.21989960436681,0.5400469423945324,-17.013646646996566,0.1926375293726652,244.20364609413335,-0.17914751253352343,-12.21071887988601,-0.6029508210916553
0.03,-20.682264939127297,0.36444022891186983,346.82401314497287,-0.33985455883469956,-12.313463688343207,-0.9868337877750558,-20.68589267466965,-0.4299984744464269,346.66251171895783,0.3636447084046407,-12.313288182183586,0.9754351208708151
0.06,-9.723946527948852,0.8264558509968855,356.96034486234316,-0.7362671585048446,-5.679169206729047,-1.9924951039589183,-9.72614514047707,-0.852749823475251,356.84872730967214,0.737032664776906,-5.678558026864409,1.9841409929588143
0.09,-2.558360513064359,1.1554872883410707,359.3893751058193,-1.012375640530515,-1.2334057002142529,-2.6358248040622447,-2.5586472069223487,-1.1563616841348212,359.3066676157264,0.9984045145286481,-1.2321063886061163,2.6302619892613706
0.12,1.7142319822597258,1.3981347930901846,360.98616878440805,-1.211430516689604,1.5300411765491604,-3.055908378127798,1.7157562815155016,-1.3838711683780234,360.91713617509805,1.1885536439783548,1.5320865748956694,3.0527852306443712
0.15,4.083091444979189,1.5863221275678914,362.10139582881646,-1.362250888377179,3.1306164954999907,-3.339469297461239,4.08612850417389,-1.563738416362523,362.0359125032278,1.3344087250087606,3.1333807365625996,3.338221901212181
0.18,5.224838602410649,1.7416554804700966,362.91210666766676,-1.4840483800412687,3.9361687874606046,-3.5413222979617496,5.22907054320609,-1.7152043815631826,362.84376923241445,1.4538937275690904,3.93959913891788,3.5413920054577193
0.21,5.591582506005134,1.8783360987103705,363.52397814247064,-1.5892756707119822,4.205048363441027,-3.6954402657132666,5.596734417006808,-1.8508673950952612,363.44902535536846,1.5585728536754504,4.209090192314653,3.6963719651332685
0.24,5.483794388841042,2.005491802383108,364.0081494022977,-1.6858240602248744,4.118939758223651,-3.822503222658582,5.489646724970936,-1.978759290831062,363.92465186421487,1.6557129331166465,4.123543676971795,3.8239614917258318
0.27,5.100173096490876,2.128827880451291,364.41266445199363,-1.77855226337203,3.8057809658638053,-3.934793275030112,5.106556173298039,-2.1038363478169435,364.3199238545541,1.7497308147644117,3.8109037148830947,3.93654708957027
