Cx,Cy,Cz,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11277831485523114,2.9996949218908084e-05,1.089258556510755,0.11288162909070701,0.0802474633426914,0.11456046493035751,-0.12667925956973053,0.11216814241496129,0.11044930982474357,-0.0002561178486999438,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-0.0002561178486999577,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11277962588280364,0.00028715218979064505,1.0902170408011302,0.11337330973047718,0.07909599686489198,0.11502404786925485,-0.1280500841759358,0.11216792602247315,0.11044927420854266,-0.0002505237281926753,4.755713731883265e-06,-1.83728290020097e-06,-5.196969944997421e-06,0.9999999999734999,0.11216790404896512,-0.11043072643090605,-0.0002503099231556394,4.756634690419637e-06,-1.8372827769800753e-06,-5.194375202145448e-06,0.999999999973509
0.11280811550248915,0.0008041161877527441,1.091187791375804,0.1153477284267943,0.0818636238129359,0.11627730429802689,-0.1271165946704698,0.11216804788073495,0.11044927461264435,-0.00025846570420719195,4.765086784397242e-06,-1.8391723857411595e-06,-5.1758978952158455e-06,0.999999999973561,0.11216801071005136,-0.11043072969401728,-0.00025806294763996984,4.771934716650025e-06,-1.839172020519267e-06,-5.153733983018978e-06,0.9999999999736429
0.11282691859335475,0.0015712097636715189,1.0921447586377269,0.1157066421628752,0.0840862387536324,0.11636335262103974,-0.1261293546247666,0.11216844640373763,0.11044930043084826,-0.000263809279295632,4.692227811985934e-06,-1.8381478222673919e-06,-5.444602078749311e-06,0.9999999999724805,0.11216845099615975,-0.11043070946467202,-0.00026383345601510566,4.703203050367844e-06,-1.8381827583905501e-06,-5.4068972746069964e-06,0.9999999999726334
0.11282469317253967,0.0025794732161092938,1.0930773223715733,0.11548523919480595,0.08553548561361937,0.11602195706555765,-0.12543514406375408,0.11216887832257373,0.11044939734127578,-0.00026926317411771206,4.528422602793176e-06,-1.8348093623745748e-06,-6.0233892528201085e-06,0.9999999999699232,0.11216896619954725,-0.11043061135795357,-0.000270168163830381,4.533889153914297e-06,-1.8349572936111042e-06,-6.002911712953788e-06,0.9999999999700211
0.11279981041997797,0.0038257781031047324,1.0939828623989845,0.1150660545665804,0.08612562345438349,0.11553894395459526,-0.12518220504405575,0.11216928930966476,0.11044956507824817,-0.0002742957116891598,4.277881107905148e-06,-1.8291288177786575e-06,-6.906063359851946e-06,0.9999999999653304,0.11216949345668287,-0.11043042975650587,-0.00027651750449704526,4.261542216263955e-06,-1.8295062532232577e-06,-6.9615168635811426e-06,0.9999999999650149
0.11275398532263142,0.005314939484436263,1.0948597136544835,0.11458175698327144,0.08580359907235502,0.11501935697504143,-0.125435549977989,0.11216965502567557,0.11044979832222321,-0.0002790356430592833,3.947420231713098e-06,-1.8208073449199396e-06,-8.076103160013547e-06,0.9999999999579399,0.11217000144510678,-0.11043016526967384,-0.0002829826117555778,3.8872767173380044e-06,-1.8215920127950877e-06,-8.290569973564232e-06,0.999999999956419
0.11268996231450566,0.007060879976987054,1.0957065689278374,0.11406976189969388,0.08447257080670392,0.11449812011176594,-0.12623668995546353,0.11216996924846082,0.1104500912531898,-0.000283482694028947,3.5430044917714684e-06,-1.809384708561224e-06,-9.519444138163096e-06,0.999999999946777,0.11217047985942766,-0.11042981963306889,-0.00028955611567016426,3.411561492329223e-06,-1.8108609997277618e-06,-1.0001365958780947e-05,0.9999999999425276
0.11261075713308479,0.0090876710160098,1.0965217849674191,0.1135293607989743,0.08195600989115809,0.11398425074954197,-0.1276218872942624,0.1121702290012482,0.11045043957518769,-0.000287658609901445,3.0686188241920578e-06,-1.7942607267585646e-06,-1.122777469230288e-05,0.9999999999306509,0.11217092362167501,-0.11042939267583815,-0.0002962673888845663,2.832072090466894e-06,-1.7969018814877305e-06,-1.2115859039647256e-05,0.9999999999209783
0.11251948413751087,0.011430838670172975,1.0973030648650792,0.11293287683671696,0.07794514995939368,0.1134744421800307,-0.12963194034691472,0.11217043141343286,0.11045084075617308,-0.00029157753630548733,2.5260517095093267e-06,-1.7745765030045665e-06,-1.3199620562791268e-05,0.9999999999081202,0.11217132937278071,-0.11042888127423696,-0.0003031541474622229,2.142491729596919e-06,-1.7791827384191508e-06,-1.4671941092102891e-05,0.9999999998884895
0.11241950689811898,0.0141392121239392,1.098047142516537,0.11220378493990335,0.07189633102244822,0.11295160094439821,-0.13232412752686631,0.11217057179485564,0.11045129338763712,-0.0002952541417532567,1.9151106406398188e-06,-1.7489490718370527e-06,-1.5439783717809232e-05,0.9999999998774436,0.11217169330320167,-0.11042827908737762,-0.0003102711393122709,1.3316511471108955e-06,-1.7568799497602716e-06,-1.772788879656795e-05,0.9999999998404313
0.11231508981760063,0.017277704919671313,1.0987490398913928,0.11119721476402174,0.07045131035317853,0.11235436373075468,-0.13600984465152258,0.11217064242155564,0.11045179556582665,-0.0002987092012023129,1.2326524997122008e-06,-1.7147769174637375e-06,-1.796343795015812e-05,0.9999999998364277,0.11217200934349085,-0.11042757697498899,-0.00031769934805717104,3.816397206013357e-07,-1.7283403225909088e-06,-2.137177820016556e-05,0.9999999997700574
0.11221255150786408,0.02090197726284989,1.0994027681874006,0.10956811369545168,0.07045106526534946,0.11156174782117584,-0.1403387848947737,0.11217060529254647,0.11045236238615298,-0.000302015236971348,4.643043410530542e-07,-1.6685365875240231e-06,-2.0818806596552926e-05,0.9999999997817892,0.11217224555859974,-0.11042672583684157,-0.0003256149692317384,-7.621297867933484e-07,-1.6927320842576514e-06,-2.5834250303920437e-05,0.999999999664573
0.11212372573242285,0.02507059431615622,1.100004132812507,0.10619849983254458,0.07045056407287606,0.11016736821698521,-0.14466165691044272,0.11217043168703386,0.1104529652630501,-0.00030521373960983034,-3.768137524435821e-07,-1.6061421412218435e-06,-2.3957768823661328e-05,0.999999999711652,0.11217237491926108,-0.11042572843484483,-0.0003341130702352729,-2.120845655179635e-06,-1.648974071329002e-06,-3.1235877779120245e-05,0.9999999995085518
0.11207812009838022,0.02984249037810578,1.100537967156035,0.10071422377881542,0.07044993558376295,0.10834079366323181,-0.1474753137102291,0.11217007484535407,0.11045359221738849,-0.0003085656852532398,-1.330653890882204e-06,-1.5173871120939615e-06,-2.752790359925515e-05,0.9999999996190709,0.1121723521018391,-0.11042455677878839,-0.00034368041882960887,-3.7719943684916407e-06,-1.5934645025364542e-06,-3.794428409392297e-05,0.9999999992717324
0.11210564901538736,0.03527890152272811,1.1012534366144653,0.1123589981821032,0.1046565991574502,0.0,0.0,0.11216932325608342,0.11045440628955068,-0.00031106116605013334,-1.4994069723068947e-06,-1.3062216491270485e-06,-2.8101206630757058e-05,0.9999999996031842,0.11217215215533316,-0.11042294607192502,-0.00034871742484540724,-4.929415472114356e-06,-1.4623884388021912e-06,-4.236731123708628e-05,0.9999999990892869
0.11220047780722053,0.04026213796869782,1.103053161268974,0.11320313332614647,0.1029224778877852,0.0,0.0,0.11216779673072966,0.11045726075467158,-0.0003121790062946689,-2.215561487075375e-06,-1.8511051707130523e-06,-3.0291152079088826e-05,0.9999999995370557,0.11467675754123241,-0.11011396290355221,0.0023807297426432505,-9.410230452430882e-06,-2.624300887858848e-06,-4.218805026859006e-06,0.9999999999433814
0.11232285826549718,0.04486379226330203,1.104822870252883,0.11451305393378748,0.10295743454723578,0.0,0.0,0.11216979528998339,0.11045491036512925,-0.00031850966928455293,-4.385360404556056e-06,-1.6758101487321768e-06,-3.9384149055755546e-05,0.9999999992134248,0.11761374214021714,-0.11010770195470257,0.005097332451846653,-8.619484616665649e-05,-0.00011434560775701545,-3.402313143396858e-06,0.9999999897419777
0.11243588063074393,0.04911078001084361,1.1065045161211258,0.11474759338463164,0.10311418474725234,0.0,0.0,0.11217067367644959,0.11045312317564618,-0.0003254628031362089,-6.103189648436458e-06,-1.047947656535213e-06,-4.6649534321819015e-05,0.9999999988927373,0.12035655426143696,-0.11011471667143463,0.007696239051962622,-0.00012370992620804836,-0.0001233069457906912,2.4750931086257462e-06,0.9999999847425628
0.11252852196992424,0.0530248920892908,1.108099794025744,0.1144369230768776,0.10334628141201423,0.0,0.0,0.11217153002887141,0.11045117491391376,-0.0003325457698680756,-7.619286925467826e-06,-3.296767340973139e-07,-5.322064853903752e-05,0.9999999985547005,0.1228950035048854,-0.11010340625078205,0.010176727255434448,-0.00013132440611735038,-9.016357806800421e-05,9.433804438978815e-06,0.9999999872677167
0.11260140488046626,0.05662644976589044,1.1096152935111434,0.11391700254038908,0.10364274437379464,0.0,0.0,0.11217213344197735,0.11044923391663697,-0.00033972778991424313,-8.923817599635461e-06,4.3321206130241147e-07,-5.9046377537675856e-05,0.9999999982168518,0.12529806623183867,-0.1100905960805466,0.01254907882505557,-0.00012776668227007756,-5.515170079604493e-05,1.393589156302835e-05,0.9999999902198782
0.11265919407773282,0.05993466607206657,1.1110577764075165,0.11333933105055392,0.10400011404528492,0.0,0.0,0.11217256000614297,0.11044726947903453,-0.00034693701262364374,-1.005139993891924e-05,1.2005488083609783e-06,-6.426882365216075e-05,0.9999999978835235,0.1276200433015115,-0.11008724906235931,0.014822790884894951,-0.0001213444951240098,-2.9750072932293073e-05,1.566948403381321e-05,0.9999999920724573
0.11270746344918449,0.06296740661650765,1.1124329758597078,0.11276282068268859,0.10441977516737716,0.0,0.0,0.11217281993325931,0.11044528615168679,-0.0003541425791691727,-1.1021860455568964e-05,1.9709286742584167e-06,-6.894311307543291e-05,0.999999997560741,0.12989541637726953,-0.11009674526840108,0.017004632563256225,-0.0001143874109787515,-1.3883409709993353e-05,1.552898748744709e-05,0.9999999932408111
0.11275160803082626,0.06574092238796012,1.1137453488323044,0.11220646023212653,0.1049021778153215,0.0,0.0,0.11217293626735332,0.11044328514917572,-0.00036132143719383447,-1.1854373204426298e-05,2.744377736490706e-06,-7.31191821995259e-05,0.999999997252764,0.13214521890681394,-0.1101192563905447,0.019098733141281077,-0.00010724917209110886,-4.811518604719792e-06,1.4380050275458194e-05,0.9999999941338396
0.11279656678583456,0.06826971302603198,1.11499810805571,0.11167354000624756,0.1054446304910956,0.0,0.0,0.11217292848569989,0.11044127286726194,-0.00036845215912406637,-1.256602221836505e-05,3.5206389605790013e-06,-7.683869542836973e-05,0.9999999969627578,0.13438214680390198,-0.1101542177766043,0.02110688325681863,-9.987151136907353e-05,1.465956029280535e-08,1.2748050469628967e-05,0.9999999949315843
0.11284684772880083,0.0705665039690589,1.1161933213812678,0.11116242865502486,0.10604104269539502,0.0,0.0,0.11217281654586327,0.11043925877175412,-0.0003755113345532829,-1.3172319994138893e-05,4.296785394430338e-06,-8.013994336640948e-05,0.9999999966928088,0.1366137960640918,-0.11020122210149605,0.023028741912987746,-9.218556685429576e-05,2.4028595713562903e-06,1.0873742101859089e-05,0.9999999956889049
0.11290664024731133,0.07264229943594318,1.1173320126311916,0.11067093009420888,0.10668219579578993,0.0,0.0,0.11217262024435962,0.11043725504670236,-0.00038247244047036333,-1.3687138387489584e-05,5.067760265250664e-06,-8.305771475929529e-05,0.9999999964441982,0.13884469565231944,-0.11026023267433245,0.024861948305393802,-8.415653410606306e-05,3.5108355219869203e-06,8.82904752260242e-06,0.9999999964137002
0.11297993207712391,0.07450648304629023,1.118414255651954,0.11019814641689726,0.10735598079383427,0.0,0.0,0.11217235936820387,0.11043527598517043,-0.00038930501214834434,-1.4122807704185808e-05,5.826955078657309e-06,-8.562328915087516e-05,0.9999999962176228,0.14107759405895534,-0.11033155549856379,0.026602176454345053,-7.576145412992271e-05,4.039691083265742e-06,6.592331924831347e-06,0.9999999971002123
0.11307060188946605,0.07616694844511696,1.1194392307271224,0.1097450630081902,0.10804739316552618,0.0,0.0,0.11217205427822831,0.11043333747637513,-0.0003959754410165356,-1.4490282925416385e-05,6.566465582611439e-06,-8.786481764468529e-05,0.9999999960133439,0.1433142508234627,-0.11041577475945777,0.028243125666375726,-6.698852329961134e-05,4.391774376087214e-06,4.101996562091962e-06,0.9999999977382121
0.11318248131673629,0.07763025414441896,1.1204052514972447,0.10931453257850786,0.10873825339005448,0.0,0.0,0.11217172597026054,0.1104314566086135,-0.0004024468224880229,-1.4799330740099925e-05,7.2774507804691165e-06,-8.980762449028213e-05,0.9999999958313048,0.14555589795113885,-0.11051365456171891,0.029776463669529213,-5.78610103655113e-05,4.773906642705397e-06,1.2790406331938366e-06,0.9999999983138389
0.11331938922942988,0.07890180402049843,1.1213097689418732,0.10891156263949167,0.10940673379681413,0.0,0.0,0.11217139598265354,0.11042965134616115,-0.0004086787083411869,-1.5058717689742058e-05,7.950418770835846e-06,-9.147460752655327e-05,0.9999999956712112,0.14780347981389347,-0.11062597000075897,0.031191729386147032,-4.848105020077239e-05,5.253317886954192e-06,-1.9814781980076617e-06,0.9999999988090323
0.11348513876348902,0.07998605799997581,1.1221493351942298,0.10854348297429052,0.11002668215325034,0.0,0.0,0.11217108666044809,0.11042794021811027,-0.00041462774832749794,-1.527637089874333e-05,8.575255477580128e-06,-9.28869196759271e-05,0.999999995532559,0.15005772743976603,-0.11075325629916495,0.03247617290276508,-3.9120896992466135e-05,5.767536610446685e-06,-5.812209757584177e-06,0.9999999992012549
0.11368351717815334,0.08088678286517065,1.1229195301432897,0.1082200639244969,0.11056686417013506,0.0,0.0,0.1121708208574755,0.11042634207439714,-0.00042024779504362675,-1.545950592578161e-05,9.141456916695007e-06,-9.406445744643998e-05,0.9999999954146578,0.15231907883365833,-0.1108953528577968,0.03361453007380821,-3.035314541003003e-05,6.0948855121916216e-06,-1.0385025905878221e-05,0.9999999994668454
0.11391823755680928,0.08160735482240886,1.1236148408940376,0.10795397270076029,0.11099046406476176,0.0,0.0,0.11217062156811361,0.11042487585425843,-0.0004254903783915964,-1.56147076721369e-05,9.638353096671656e-06,-9.502634224415461e-05,0.999999995316639,0.15458740967437185,-0.11105055397370153,0.03458870488518061,-2.32037525138429e-05,5.7887553599133886e-06,-1.590157498078522e-05,0.9999999995876083
0.11419285705333315,0.08215112205453037,1.1242284741149369,0.10776090102347823,0.11125556113769662,0.0,0.0,0.11217051139101705,0.11042356039021343,-0.0004303056503081881,-1.574794343920712e-05,1.0055394844114584e-05,-9.579129637250013e-05,0.9999999952374597,0.15686144594594795,-0.11121397388438066,0.03537730143049447,-1.9190316155920624e-05,4.120994582834562e-06,-2.2504183871465596e-05,0.9999999995541556
0.11451066030949977,0.08252181826944839,1.1247520823391135,0.10765897657490381,0.11131836256103317,0.0,0.0,0.11217051145186331,0.11042241428156252,-0.0004346438106110073,-1.5864476021221182e-05,1.0382691532426674e-05,-9.637763821593006e-05,0.9999999951759347,0.15913758362011632,-0.11137439111916621,0.0359549288857656,-1.97849809359174e-05,2.2416494624311906e-07,-2.997950427585039e-05,0.999999999354867
0.11487452249341691,0.08272395589140816,1.1251753855322852,0.10766609632512907,0.11114312099647157,0.0,0.0,0.11217063948702664,0.1104214557956516,-0.00043845819421671484,-1.5968601714578242e-05,1.061199133863446e-05,-9.680251317844185e-05,0.9999999951308317,0.16140776183331038,-0.1115089301634051,0.036291243247866894,-2.4379441118556696e-05,-6.061429055824087e-06,-3.706055165200857e-05,0.999999998997709
0.11528681332526274,0.0827629366578946,1.1254859668159922,0.10779439256458517,0.1107242220090895,0.0,0.0,0.11217090563564523,0.11042070272397952,-0.000441708868328089,-1.6063135685844808e-05,1.0738703715148741e-05,-9.707940367767548e-05,0.999999995101123,0.1636571545160486,-0.11157835255287887,0.036350440552481836,-2.654098468266789e-05,-1.2084570305750954e-05,-4.043370942306299e-05,0.9999999987573275
0.1157495197243086,0.08264409976107301,1.1256703277061684,0.10806303209305194,0.11014937326766633,0.0,0.0,0.11217130528009911,0.11042017053687252,-0.0004443767520443537,-1.614864401094446e-05,1.0765783422637463e-05,-9.721255999235784e-05,0.999999995086519,0.16587039428885392,-0.11154429842630131,0.03609515919882392,-1.7484365227232725e-05,-1.2899194421710224e-05,-3.515914248287445e-05,0.9999999991458715
0.1162642044576718,0.08236836385985628,1.1257438543560758,0.10845928233169026,0.10931988953037751,0.0,0.0,0.11217178091591253,0.11041989156779253,-0.0004464257509789876,-1.6218167603554217e-05,1.0716940471614572e-05,-9.715802629609623e-05,0.9999999950912183,0.16805864048481267,-0.11144406867791327,0.03556658290003381,-6.133305973397524e-06,-1.2132059103373391e-05,-2.6404565018850304e-05,0.9999999995589975
0.11683207237663373,0.08193662479508348,1.1257204434138264,0.10898374887814617,0.1082252205110037,0.0,0.0,0.11217223417488066,0.11041976250325634,-0.0004480949370551379,-1.626891803620242e-05,1.0648908134334408e-05,-9.694726005793935e-05,0.9999999951115762,0.17023520024604938,-0.11131630575746385,0.03480344009981516,1.0430464663851976e-06,-1.2374337918229941e-05,-1.763803333984045e-05,0.9999999997673441
0.11745374068533648,0.08135085702437322,1.12561156758918,0.10962820580987322,0.10688312132484472,0.0,0.0,0.1121726107429849,0.11041972588305309,-0.00044950708070660983,-1.6300865874504485e-05,1.0592351803691496e-05,-9.660530736035065e-05,0.9999999951447496,0.17240818566471702,-0.11118361153850725,0.03383831717766744,3.4883814233291163e-06,-1.381111323460479e-05,-1.0127364138912618e-05,0.9999999998472606
0.1181292573480667,0.08061417097190202,1.125426535625469,0.1103818602360431,0.10531831459958192,0.0,0.0,0.11217287893234991,0.11041973567440075,-0.00045075260476502843,-1.63157907854397e-05,1.0565864577656734e-05,-9.61622942836679e-05,0.9999999951874855,0.1745818498497284,-0.11105713466026687,0.03269829204009818,2.765840730511123e-06,-1.5888405385621675e-05,-4.023653325431636e-06,0.9999999998618597
0.11885820060139535,0.07973060149948866,1.1251729297149233,0.1112347329344965,0.1035529473636393,0.0,0.0,0.11217302369191053,0.11041975985981038,-0.00045188898270942524,-1.631645286172856e-05,1.05786462168827e-05,-9.564852365865911e-05,0.9999999952366131,0.17675827918853332,-0.11094179007288676,0.03140604835759492,4.954244272381303e-07,-1.8084805398690657e-05,8.890545308579567e-07,0.9999999998359522
0.11963978153942184,0.07870488172117203,1.1248569420873833,0.11217879604727812,0.10160330766227552,0.0,0.0,0.1121730395883079,0.11041977562934152,-0.000452953953257465,-1.630605350120756e-05,1.0634451111357349e-05,-9.509306074062774e-05,0.9999999952891656,0.1789384249554347,-0.11083934125868017,0.02998073932966143,-2.1947017842605224e-06,-2.0064531193251538e-05,4.870649791600224e-06,0.9999999997844375
0.1204729269135597,0.07754227514981357,1.1244836280287196,0.11320816627407629,0.09947917540158188,0.0,0.0,0.11217292692641834,0.11041976681557211,-0.00045397213139618253,-1.6287916402792306e-05,1.0733713770122683e-05,-9.452236053737705e-05,0.9999999953425075,0.1811226842400314,-0.11074998545700515,0.028438620330105885,-4.639311122007299e-06,-2.1633411601732672e-05,8.128822292542316e-06,0.9999999997221976
0.12135633879841523,0.07624847838319103,1.1240570970585941,0.11431897371306339,0.09718408443111895,0.0,0.0,0.112172689325589,0.11041972181350093,-0.0004549599339110505,-1.6265298738314747e-05,1.0874905516753558e-05,-9.39596136715054e-05,0.999999995394384,0.18331125173916796,-0.11067315734140351,0.026793527336209932,-6.492543238381983e-06,-2.2664682887846404e-05,1.08097873240075e-05,0.999999999663654
0.12228853393257696,0.07482959022713417,1.1235806620539228,0.11550918940330161,0.094715755432024,0.0,0.0,0.11217233224965786,0.11041963215552208,-0.00045592881393458073,-1.6241274329599885e-05,1.1055356189417755e-05,-9.342444395303912e-05,0.9999999954429368,0.18550437207585554,-0.11060793290516766,0.025057256974508765,-7.6133790321898565e-06,-2.3034531813723315e-05,1.301445916271314e-05,0.9999999996210356
0.12326786624255165,0.07329214115092261,1.1230569577726612,0.11677857034641198,0.09206638754538897,0.0,0.0,0.11217186205433943,0.1104194915090591,-0.0004568875356506519,-1.6218652282084306e-05,1.1271786399706438e-05,-9.293279962232784e-05,0.9999999954866987,0.18770257036883758,-0.11055320646207656,0.023239879427051635,-8.007686333853463e-06,-2.2569291331597227e-05,1.482129236575475e-05,0.999999999603417
0.12429253382215645,0.07164318018973165,1.1224880351061628,0.11812887694702624,0.08922262733520465,0.0,0.0,0.11217128534007728,0.11041929497303211,-0.0004578438404316404,-1.6199909127513033e-05,1.1520665621104705e-05,-9.249689790843611e-05,0.9999999955245809,0.1899069140000915,-0.11050770509888058,0.021350001297185714,-7.829163370383601e-06,-2.10022300211069e-05,1.6316574585597168e-05,0.9999999996156902
0.12536056637746842,0.06989042255216547,1.1218754325926528,0.11956461747178124,0.08616504146522495,0.0,0.0,0.1121706084997969,0.11041903856864457,-0.00045880577143872503,-1.6187120125533303e-05,1.1798456604404114e-05,-9.212513104890125e-05,0.9999999955558672,0.192119336603478,-0.11046982900497912,0.01939498476217061,-7.444126847443088e-06,-1.7944987016651803e-05,1.7643220705327875e-05,0.9999999996556398
0.12646977852480903,0.06804247054465286,1.1212202219591485,0.12109464086576957,0.0828667012196282,0.0,0.0,0.11216983739335193,0.11041871884971627,-0.0004597828751587707,-1.6181875546407907e-05,1.2101780437293837e-05,-9.182183252976628e-05,0.9999999955802227,0.19434301549779823,-0.11043719208986168,0.017381115714169837,-7.554209843139774e-06,-1.289546045545779e-05,1.9086636047390443e-05,0.999999999706171
