t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,-0.03732285602251573,0.03844585188028053,-0.22169006642320951,0.6128901353615475,0.020762137575058646,-0.375698229995479,-0.04032345994832573,0.03245847453980823,-0.46443034269394384,0.724037832979852,0.02439462418524258,-0.2232869163898556,-0.09702391974025254,-0.17095845069691157,0.21510908374874416,0.277568508494582,-0.07397749094041359,-0.5848745395634595,-0.10546416507030518,-0.153639536777553,-0.18352661564563244,-0.20197422035563714,-0.0836645870047779,0.3578944057179023,0.04396004737446901,-2.371558916292024,-1.3514071912134114,2.6791720119138063,-1.1536712935658215,-2.2019283792844817,0.3700781839047611,-2.174016453176586,1.957468954047464,-4.0937567323884085,-1.2081155969406292,1.1634402050072756,-1.5280975495636313,20.75890710121297,5.428223459707078,-11.76015806589916,4.877775800100237,12.96791055335505,-2.137414742259765,-1.2054617492177122,-5.864117638187839,1.4020309773351276,5.463916311913765e-05,-0.1492005104270976
0.33,-0.040194009572086284,0.031182695334710363,-0.21645306038283926,0.6236284454271074,0.017504508682637,-0.39522620172373885,-0.0431543145349206,0.025892673628622707,-0.4681744191046701,0.7142942253100334,0.020797382537852675,-0.21150298803381198,-0.09570511831901847,-0.24210521818567227,0.1745668680123418,0.35794366885199613,-0.10858762974738823,-0.650932390941994,-0.09436181955316235,-0.21886003037285057,-0.12480254702420852,-0.3247869223272894,-0.11990805491299678,0.39279761186812057,-0.08230899892794241,-1.777854696313156,-1.1108828060689575,2.1065164372557774,-0.8110467794822398,-1.2790891095078223,0.3164730737170798,-1.6772490612830495,1.249411462874182,-3.0261030120695516,-0.7666910566586274,1.2975841896283158,-1.1622376141796484,21.800192684475242,6.5277471750815055,-7.843522307103381,9.673013289284805,22.17634562502265,-2.166407322691379,-0.9349582677231663,-6.463316616780244,1.3252272902315692,-0.0008944315360911175,-0.17057921056389874
0.36,-0.04313924122069199,0.022319469562458356,-0.21221584886793107,0.6362626202861975,0.013516937688681337,-0.4159053536505557,-0.0457003433551701,0.017817348562282447,-0.4707940251988096,0.7018271249293521,0.016510118939470006,-0.1985512339071029,-0.09817438828685675,-0.29544085907506695,0.1412403838302731,0.42113916196966944,-0.1329190331318554,-0.6893050642272286,-0.08486762734164996,-0.26917750221134207,-0.08732020313798307,-0.41557001268937593,-0.1429087866127556,0.43172513755697006,-0.05431230356100514,-1.362959690579629,-1.145171165864042,1.64318557708566,-0.29016584662622336,-0.029180351640206936,0.30827072447607407,-1.1739361305978733,0.7298573683016976,-2.117654462873844,-0.28848263658515094,1.3742786057050895,-0.052781762590424566,22.63002042805139,7.0651887944326734,-2.4054851846924743,15.885474181316386,35.37888110399739,-1.8533165095264965,-0.25418150816129936,-6.295131855169566,1.4952442829510162,0.009988927181351621,-0.17047817864684164
0.39,-0.04613335394250259,0.012229580068684682,-0.2090092914023005,0.6503756621646647,0.009268217432762075,-0.43661076789384873,-0.04796892852339113,0.0086854809784041,-0.47275675966147757,0.6874541355320843,0.011963220968160701,-0.1843626290352592,-0.0998037573936869,-0.33632964979245583,0.10688524885435184,0.47043472928223923,-0.1416240085306421,-0.6901804747764348,-0.07561950560736774,-0.30439558612927825,-0.06542448208893215,-0.47909964657559123,-0.15156326571031015,0.47295349572812273,0.2927689948223815,-1.0318395936102434,-1.6178219914646093,1.2034128887013367,0.5201593391593633,1.7307514658077707,0.34896347071217093,-0.79558447550761,0.6426604390928929,-1.3395417527051023,0.2702454099609408,1.1456751640147247,2.542279254288702,23.777693153356065,6.250578329909982,4.768779729172861,24.07106666579296,53.989432732881234,-1.0607540328419511,0.4851551965361992,-4.542405802001478,2.254802475054569,0.01672447871763061,-0.11530501882410928
0.42,-0.048863974568973054,0.0012110349406617878,-0.2072587737289881,0.6655717756429631,0.005487640582086239,-0.45575850581791477,-0.04992344656797121,-0.0011624126334310956,-0.4741410997289619,0.671875558557382,0.007659543865816244,-0.16914291651580227,-0.09102068754901545,-0.36728483760076314,0.05835058911041357,0.5065371159432793,-0.1260192283558612,-0.6382579308022017,-0.06515060148600262,-0.32826312039450656,-0.046144668916145354,-0.5192858991567443,-0.14345590341148193,0.5073237506485645,1.2089183852895076,-0.325212034895344,-2.785636031674926,0.25799168140315487,1.875920599559322,4.43318799726876,0.45041268030776394,-0.9257572810342225,1.5885697889263355,-0.26623170582274724,0.7790992423703713,0.4238057955353325,8.479236130540585,27.077204712195208,1.8843944826710826,13.222163094997441,35.73457921863626,79.9927209071787,0.46699446684971735,0.005079130056394786,0.9689287212025394,4.586505964988859,-0.04050839843161344,0.10037709102253257
0.45,-0.05050656864868296,-0.010100201018766915,-0.20801532848418314,0.6810000816345243,0.0033953922710137927,-0.47091637454443896,-0.0514725932002743,-0.011843487798197093,-0.47409572698641256,0.6560573730474392,0.004057056081605121,-0.15354177878036354,-0.05475313599033022,-0.3770411986476235,-0.025218491839834205,0.514276866385374,-0.06974161036908155,-0.5052622908841389,-0.0516382210767697,-0.35603583882553325,0.00151242475164471,-0.5272728503314267,-0.12008292614037079,0.5200379245146245,1.6690873252132405,13.201760647246601,1.609161464270187,-18.092611428515056,2.0306526430686063,15.966300177873563,1.6482963932453742,12.51827186648174,-0.10183260560100393,18.268442861452513,3.732561698724835,-18.960192474570746,18.848962215036536,42.288609677938844,-9.112526794573624,13.42393278334023,53.40500161520515,119.67400331080093,3.5635094888532763,0.5472618786401817,12.825762980007118,13.12900554720985,-0.019021319432840755,0.8083770991785846
0.48,-0.050646984135700956,-0.009529852395673678,-0.207323637921535,0.680145037340422,0.003130731338703092,-0.47170457311087693,-0.051538273078656556,-0.011258118283129526,-0.4741420035889041,0.6566807861128037,0.0038138738262463484,-0.15500481427203847,-0.0046805162339330075,0.01901162076977453,0.023056352088271406,-0.028501476470077725,-0.008822031077023368,-0.026273285547932013,-0.0021893292794084723,0.019512317168918936,-0.0015425534163854078,0.0207804355121487,-0.008106075178625743,-0.048767849722497925,-6.567539575882916,-10.590561014277304,-34.154205815787094,55.298106793181084,0.690173147982673,-26.645924698114555,-8.394608282995177,-10.806939732137968,-1.7133921824098994,-0.2144515801408371,2.177220802330295,0.5964755507105188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,-0.050646984135700956,-0.009529852395673678,-0.207323637921535,0.680145037340422,0.003130731338703092,-0.47170457311087693,-0.051538273078656556,-0.011258118283129526,-0.4741420035889041,0.6566807861128037,0.0038138738262463484,-0.15500481427203847,-0.0046805162339330075,0.01901162076977453,0.023056352088271406,-0.028501476470077725,-0.008822031077023368,-0.026273285547932013,-0.0021893292794084723,0.019512317168918936,-0.0015425534163854078,0.0207804355121487,-0.008106075178625743,-0.048767849722497925,-2.2200366741071775,7.985536874778916,7.478168146992492,-10.313921305155588,-5.630082209197099,-6.522900149864654,-0.6593725562102009,8.47531530330258,-0.09116093927406155,6.059254069653889,-5.574634442144088,-14.565435262233223,-10.640110417301623,5.082479941205837,10.871799971585958,-40.88831514878663,-14.706776029134932,-53.62656641402847,-6.261925250521453,6.177416303257891,-17.289973666342384,-24.905810015309857,-14.484453509062545,-37.04838345050351
0.54,-0.05278543262941541,-0.0017725205852794183,-0.1999015960265936,0.6700074638716796,-0.0022010035818849976,-0.47836338181219307,-0.05219738825762799,-0.0030449649950896364,-0.4742703250367423,0.6627575278408566,-0.0014464794270421031,-0.1695767414997233,-0.07128161645714833,0.25857772701314197,0.24740139649804616,-0.33791911562474536,-0.17772449735293633,-0.22196029004387163,-0.021970505965714496,0.2737717762679963,-0.004277381594607254,0.20255805760176537,-0.17534510844294837,-0.4857309075894946,10.09744133672828,-19.884594739998988,-41.43547847024615,28.297725059028423,1.5329313864243197,29.981991191489318,9.249356277981747,-19.33835889417844,27.662064104148214,-18.92487397253717,1.5832402938267478,4.093263411550652,25.29867775743858,0.5262985956862204,-96.22162330571271,-26.241419947923763,-0.02982723403498158,-3.701269987795569,66.0602570034826,-43.881597726682955,91.933328966473,-40.43666415260037,-45.34723272491656,-106.24738271390119
0.57,-0.04583618392007441,-0.011911324040884248,-0.22977148475487374,0.6853378429560628,-0.0061531002546911994,-0.45803839844116884,-0.04453208278641586,-0.012236334711810343,-0.44950278879084715,0.6518018829936262,-0.005281916415886481,-0.18046473165701254,0.2316416236447001,-0.33796011518682767,-0.9956629576093383,0.5110126361461074,-0.13173655576020674,0.6774994457008079,0.2555101823737379,-0.30637899055735685,0.8255845415298392,-0.36518816157434975,-0.12784789962814594,-0.36293300524297506,1.3736267715815984,1.5881643746255918,-3.6435338116154585,1.2166662943423603,-0.7390101872297841,1.1343851361423951,1.9097541438907228,0.14037843378218895,4.176743608929257,1.0696146319872923,-0.583749108007396,-5.109174132949192,5.184131292283615,1.9658420372082877,-19.442156204345196,-2.2108129994399133,0.07795582879477442,-0.8363580500926648,16.68994420712777,-27.90949842730234,15.217127936004259,-48.336001291981404,-32.0586371174131,-68.43512289429438
0.6,-0.037650671116309965,-0.020620779559326046,-0.2629205539136078,0.7017632217053542,-0.010770306096004207,-0.43669246844761644,-0.03514799858570207,-0.02130136383812708,-0.42097618329691566,0.6418088913151843,-0.009642727601937516,-0.19595097853395607,0.27285042679214805,-0.29031518394805994,-1.104968971957802,0.5475126249763782,-0.15390686137710025,0.7115309997850797,0.31280280669045957,-0.3021676375438912,0.9508868497977169,-0.333099722614731,-0.1453603728683678,-0.5162082292314508,-0.1591585967880036,1.1095358485129054,2.8073545989180286,-0.3514699989466994,-0.19181045279729947,-1.8349371657609908,-0.4349420170117355,0.7504474555009324,-0.23231021630067517,0.532570156793895,0.07099002033737634,-2.783822743276687,-0.37309841144277867,0.22132613946587762,1.428410993308749,5.11214346000547,0.0013547584625970676,0.00406610436463324,1.286145747809979,-24.24226252668398,-4.5336646040363275,-43.249371738943104,-22.401682440933417,-37.376488585272575
0.63,-0.029608401049654728,-0.02833165281410623,-0.2935430039333156,0.7178722774555936,-0.015560141344834784,-0.41699798190324894,-0.026155362200298845,-0.029690990254492976,-0.3926586569976548,0.6322952127778568,-0.01393964776968491,-0.21394266587984861,0.2680756688885079,-0.2570291084926728,-1.0207483339902612,0.5369685250079772,-0.15966117496101923,0.65648288481225,0.2997545461801075,-0.27965421387886324,0.9439175433086966,-0.3171226179109141,-0.1432306722582465,-0.5997229115297514,-0.4038460068430183,1.3688974959165563,3.486309852961038,-2.1962365831824204,0.3931208312819364,-2.129212709756633,-0.9671264188980331,1.148200292459478,-1.592254599601688,1.1134811878223445,0.5364709174518794,-1.602475289644417,-0.9730193861638907,0.40488242900532734,3.774342904620605,5.392711822092723,-0.006230535406099082,0.08167239610385918,-1.9932076386163102,-22.37987129827266,-5.800342025560213,-33.2159565052991,-14.978171857848974,-17.37275021096154
0.66,-0.021929592389158207,-0.03481051832256151,-0.3210277750853585,0.7320047202809687,-0.019996167845511618,-0.3992197867976624,-0.01803313959190385,-0.037047236407645345,-0.3657741598380354,0.6237836673095695,-0.017753744111725613,-0.23337658098642114,0.25596028868321735,-0.2159621836151761,-0.9161590384014301,0.4710814275125046,-0.14786755002256113,0.592606503519551,0.2707407536131665,-0.2452082051050789,0.896149905320646,-0.2837181822762438,-0.12713654473469013,-0.6477971702190839,-0.29577415980924116,1.8538123217327396,2.9603777136655793,-3.406226641008984,0.8794019491783006,-0.9246783478975891,-0.8924963726918236,1.665981865374789,-2.032625476628681,2.0825649386559064,0.9220056049348386,-1.2511353604156739,-0.3470459667925576,0.8564492035464458,1.8929227733192966,4.282827296538604,-0.0025167115428398057,0.003109710690043277,-2.0338811234056324,-21.18328648229063,-3.176196285027581,-25.061877030218263,-8.91400121463561,-5.335594380185854
0.69,-0.014516980472490004,-0.03962095274145733,-0.3458482062951024,0.7430715591294358,-0.023640732591927983,-0.3822738022051837,-0.010714163718931493,-0.0429040988819604,-0.3407190256073818,0.6171464302860725,-0.02073803540932496,-0.25393651791736777,0.2470870638889401,-0.16034781396319392,-0.8273477069914628,0.36889462828223507,-0.12148549154721211,0.5648661530826233,0.2439658624324118,-0.19522874914383523,0.8351711410217856,-0.2212412341165666,-0.09947637658664497,-0.6853312310315541,-0.18184295667909112,2.3513688012340133,2.604368189918697,-4.3733673442482415,1.311177783354644,0.5322468027418854,-0.7124891228839942,2.3278910224870586,-2.2905145923869554,3.0310716816138097,1.2322567256192087,-1.379461288124162,0.28466822028345967,1.0764522911220045,0.0372047827742822,3.3240748638485123,-0.004691743611380025,-0.06350874461378161,-1.5897807641112556,-20.089554452697723,-0.8924201157980767,-19.695088079318253,-3.9740064092126337,1.6433711222151646
0.72,-0.007268027216832984,-0.042315155239242536,-0.36832470613391943,0.7502023673680794,-0.026105237333325166,-0.3648487954902373,-0.004036428056554734,-0.046665859436037106,-0.3177253545098765,0.6132371577760279,-0.02261329565386702,-0.2757379700076261,0.24163177518856738,-0.08980674992617352,-0.7492166612939019,0.23769360795478783,-0.08215015804657279,0.5808335571648799,0.22259118874589198,-0.1253920184692235,0.7664557032501769,-0.1303090836681523,-0.06250867481806871,-0.726715069675279,-0.1700711294135786,2.8371628750645286,2.6318267079022544,-5.436606384974752,1.680226673477109,1.7732553376552134,-0.563657861130725,3.1695067192102897,-2.592792176854445,3.929347869430103,1.434603273674071,-1.7771340534723095,0.6573143608617494,0.9030560998556755,-1.0663678278248538,2.6821478859022685,-0.017595665509897187,-0.09682992773924431,-1.2516897683759316,-18.74448179032529,0.4344173440330345,-16.288968215028767,-0.2721487690198314,5.770138501817047
0.75,-0.00017213797764818305,-0.042455911149469665,-0.3884325619356245,0.7524402298602458,-0.02705753806859295,-0.3458278589714012,0.002134015530804373,-0.04757506394282455,-0.29706519637154016,0.6128642983484704,-0.02319741295210242,-0.29913884274600955,0.23652964130616003,-0.00469186367423767,-0.6702618600568342,0.07459541640554529,-0.03174335784225952,0.6340312172945364,0.20568145291197024,-0.030306816892914798,0.6886719379445435,-0.012428647585249225,-0.019470576607846582,-0.7800290912794483,-0.26325235464965857,3.4236420429212373,2.902057049684018,-6.728881243775071,1.874802148572218,2.7492112865854175,-0.45679615556387887,4.115246380307212,-2.9645858774266003,4.7897617218615665,1.4651876876645247,-2.2645305677533543,0.8225604032503051,0.5522201460982169,-1.6590717483617283,2.209988281373442,-0.031923919077247634,-0.11417205904579321,-1.0521451985987507,-17.37377692590466,1.1613616608638881,-13.817829670492086,1.5940120816041428,8.810790528852817
0.78,0.006686824142351925,-0.03951538922106768,-0.4059285663926139,0.7486220992330146,-0.02632251687014574,-0.32433263229463827,0.00789334257815599,-0.0447805467073355,-0.2790731655228878,0.6168022244705884,-0.022462861331439744,-0.32457779299537104,0.22863207066667027,0.09801739761339945,-0.5832001485663136,-0.1272710209077068,0.024500706614907018,0.7165075558920989,0.19197756824505388,0.09315057451630157,0.5997343616217455,0.13126420407059777,0.024485054022089156,-0.8479650083120489,-0.260084615693291,2.783490295598142,2.221569737061137,-5.24651375651789,1.6973654857717682,2.600066948604754,-0.19302641035528723,3.234617287893588,-2.3302313850515475,3.8525488337909906,1.4612351328025284,-1.7844410609432089,1.1935165122057254,0.9697213946155746,-2.715655744280346,2.1158384719854033,-0.016767353282357938,-0.12879472843987322,-0.7606759820196145,-18.803336955088756,2.3742513936406353,-12.057789455015715,0.1934007489965315,13.053816465882756
0.81,0.01331171010822807,-0.034069726026627375,-0.42142515808624825,0.7400821062249173,-0.02405986673450394,-0.30049734536413103,0.013478945856187847,-0.039074873912742225,-0.26317834292078185,0.6242074445431183,-0.020413198091254796,-0.3516227401995814,0.22082953219587154,0.1815221064813437,-0.5165530564544796,-0.2846664336032435,0.07542167118806006,0.7945095643502416,0.18618677593439525,0.19018909315310922,0.5298274200701991,0.2468406690843275,0.068322108006165,-0.9014982401403452,-0.29097654043420107,2.2600618469412854,1.5009107637125132,-4.016318767195901,1.3297891806003919,2.5230161127865394,0.03436024616016198,2.44899849842011,-1.8213286772786716,3.061968206630695,1.2725011692988346,-1.148110799582355,1.5177807192395256,1.1904102730936112,-3.829526710931085,1.9370971242248634,-0.002348457555831145,-0.1547654170635106,-0.6503841994929587,-20.243347119352578,3.782764527682227,-9.19408721844083,-3.137909574302893,19.663923251490147
0.84,0.019674717187713436,-0.026590007169939908,-0.4355709300925414,0.7279274263263437,-0.020600406336321785,-0.2743913439321159,0.01909547335576385,-0.031165102469570848,-0.2489227161282267,0.6343684360016157,-0.017218283798700895,-0.3797009871234159,0.2121002359828455,0.24932396188958228,-0.4715257335431042,-0.4051559966191205,0.11531534660607182,0.8702000477338377,0.1872175833192001,0.2636590481057125,0.47518755975183896,0.3386997152832484,0.10649714308513004,-0.9359415641278158,-0.35318649158723314,1.7268855871372608,0.8170804565952894,-3.0041731047999765,0.8938596627022437,2.5250601003725874,0.17629650439312172,1.8431802538619024,-1.534248623993392,2.4495921344624776,0.9398832576034692,-0.21785150648383933,1.644402107021095,0.9484920002221259,-4.655035673666819,1.7963124627827909,-0.000664230329137489,-0.17988147340408875,-1.0261968830714798,-21.392202209194988,5.12848398453938,-4.5943628499867994,-7.818811674919483,30.198683782990123
