t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,24.753741712502887,31.057438683700475,44.345210745904595,-20.109593427267352,20.99433530148808,0.29344925313596903,25.615931831731025,36.91531257582085,168.47477828414233,-23.34341010156543,20.65520878518132,-1.2786311618308548
0.03,93.81293206539718,-9.606746753188208,310.22884359192807,-32.804426757185134,38.03933137617637,20.659610500681158,0.0,0.0,0.0,0.0,0.0,0.0
0.06,36.50393292749252,2.988897995312325,225.2905754332397,-28.370082436310298,21.958736694336054,5.335057203952766,0.0,0.0,0.0,0.0,0.0,0.0
0.09,13.043547661574365,-1.2268229362804328,217.58465935629465,-21.0316624244955,10.885936255630252,0.7251856635039972,0.0,0.0,0.0,0.0,0.0,0.0
0.12,7.408840497668069,-7.337467573714989,212.3475120740436,-14.15970524043459,5.5688263390554695,-0.23284263766781657,0.0,0.0,0.0,0.0,0.0,0.0
0.15,8.21943724680696,-12.929325587483143,207.75892283257062,-8.209163593248393,3.8446159788172953,-0.20974717460825684,0.0,0.0,0.0,0.0,0.0,0.0
0.18,10.711106810653606,-17.156662453464836,202.91213528371446,-3.3265729997742763,3.883488830325102,-0.10249608973600403,0.0,0.0,0.0,0.0,0.0,0.0
0.21,12.81129426638776,-19.527868218914882,197.30306607551339,0.22455097576383612,4.243315936074039,-0.12753954673322493,0.0,0.0,0.0,0.0,0.0,0.0
0.24,13.46852926523181,-19.698544605032897,191.39821254641117,1.7690977055591453,3.577928593748703,-0.28086347456586,0.0,0.0,0.0,0.0,0.0,0.0
0.27,12.602644889244369,-19.38953365924527,195.79508220614042,0.06204178164848771,0.1302173810886718,-0.3782768864061457,0.0,0.0,0.0,0.0,0.0,0.0
0.3,8.767864747169359,-16.570242915588135,200.5014856606184,-3.9637098267650024,-6.241659030301725,-0.5997322521967117,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.7475187096959187,-11.294886688497852,205.49442333621013,-9.882783517937705,-16.129370177551568,-1.0248220269645638,0.0,0.0,0.0,0.0,0.0,0.0
0.36,-13.070349579266754,-3.4475927310613024,211.5225879207802,-17.866764406340724,-30.57942115800609,-1.836464136861898,0.0,0.0,0.0,0.0,0.0,0.0
0.39,-35.669059150583365,7.6390249377567985,219.75603202818883,-28.886482623530647,-51.27901908667984,-3.515268489510409,0.0,0.0,0.0,0.0,0.0,0.0
0.42,-72.56142716887615,22.99110987428606,233.19753999796174,-45.39367694668534,-80.6926759306724,-7.258532182645696,0.0,0.0,0.0,0.0,0.0,0.0
0.45,-129.71495878539,33.801388861047634,326.72136308472915,-70.07296011802077,-123.47630382934194,-14.076688762618044,0.0,0.0,0.0,0.0,0.0,0.0
0.48,19.91573521457733,0.6214890058913262,49.196069324940304,-0.04810189410742379,3.3395673137764903,0.01394478734369686,0.0,0.0,0.0,0.0,0.0,0.0
0.51,112.53184572121437,-34.18183564986163,171.08766518307,21.90065052188035,70.19679417872995,4.66761982954082,36.67637749332588,-31.736681706206372,52.09423638656997,18.627533647886242,42.207466981676205,5.3497478853503795
0.54,0.0,0.0,0.0,0.0,0.0,0.0,211.8100103244631,8.615853482818872,331.90289657716426,37.62754541642147,137.9046477264814,-43.994503363708596
0.57,0.0,0.0,0.0,0.0,0.0,0.0,87.71739905411096,-4.2441269948678455,229.08778268197526,30.804602098033527,84.18020965729482,-12.048635373541735
0.6,0.0,0.0,0.0,0.0,0.0,0.0,26.046662797059362,0.5906360076106589,219.42982022696472,22.44739038097447,46.45677611835455,-1.679313402801313
0.63,0.0,0.0,0.0,0.0,0.0,0.0,3.1861706233593554,6.7020845242907825,209.4746048514455,14.840703326877486,23.79121775804427,0.7487656572972089
0.66,0.0,0.0,0.0,0.0,0.0,0.0,-4.414000752327237,12.581465268240244,202.04576460875137,8.173912905228093,10.745532113486394,0.9374651442239424
0.69,0.0,0.0,0.0,0.0,0.0,0.0,-6.076382285312341,17.368435897765835,196.52469742100254,2.6552516563458943,3.429081126288579,0.8099232621411041
0.72,0.0,0.0,0.0,0.0,0.0,0.0,-5.435691633489412,20.358071126442194,191.4222471262155,-1.4125338123410383,-0.784530018339401,0.8366272322552546
0.75,0.0,0.0,0.0,0.0,0.0,0.0,-4.383520357762722,20.999574746940443,186.2540623311842,-3.3217300502367575,-3.8714517619497344,1.0482644959787195
0.78,0.0,0.0,0.0,0.0,0.0,0.0,-4.761103819146811,20.795890309990064,191.22776467087232,-1.6968601311183293,-8.004275943657372,1.3297034685460674
